timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=10000000)","market_cap-weighted (max_weight=0.1, min_volume=100000000)","volume-weighted (max_weight=0.1, min_volume=10000000)","volume-weighted (max_weight=0.1, min_volume=100000000)"
1434369600000,164.658653497,3.49317823734,67.606085253,3.49317823734,67.606085253
1434456000000,168.536760907,3.65581591604,67.606085253,3.65581591604,67.606085253
1434542400000,178.365890786,4.43764557172,67.606085253,4.43764557172,67.606085253
1434628800000,175.124563083,4.27487719687,67.606085253,4.27487719687,67.606085253
1434715200000,172.735452277,4.15743551984,67.606085253,4.15743551984,67.606085253
1434801600000,169.71364297,4.0106889977,67.606085253,4.0106889977,67.606085253
1434888000000,171.156277128,4.07858576592,67.606085253,4.04477667864,67.606085253
1434974400000,172.322180151,4.13396337272,67.606085253,4.09969523751,67.606085253
1435060800000,170.418723667,4.04212840116,67.606085253,4.00862152408,67.606085253
1435147200000,170.602944223,4.05086266393,67.606085253,4.01728338492,67.606085253
1435233600000,169.527535241,3.99963116459,67.606085253,3.9664765647,67.606085253
1435320000000,169.367785218,3.99208970647,67.606085253,3.95899762086,67.606085253
1435406400000,171.733930133,4.10286035165,67.606085253,4.06885004227,67.606085253
1435492800000,174.192239172,4.21948949829,67.606085253,4.18451240159,67.606085253
1435579200000,177.869659773,4.39579260882,67.606085253,4.35935406258,67.606085253
1435665600000,183.640290285,5.11175786208,67.606085253,5.06938438322,67.606085253
1435752000000,180.178913501,4.91721888573,67.606085253,4.87645802105,67.606085253
1435838400000,180.025473509,4.90884033065,67.606085253,4.86814891928,67.606085253
1435924800000,177.560740629,4.77349762114,67.606085253,4.73392812156,67.606085253
1436011200000,178.815205898,4.84070992061,67.606085253,4.80058327044,67.606085253
1436097600000,182.102049397,5.0170505702,67.606085253,4.97546215932,67.606085253
1436184000000,190.888485157,5.72752953594,67.606085253,5.68005167055,67.606085253
1436270400000,187.444537186,5.77767100738,67.606085253,5.72977749855,67.606085253
1436356800000,188.991163794,6.02164919834,67.606085253,5.9717332532,67.606085253
1436443200000,189.052062739,6.81312422847,67.606085253,6.75664741887,67.606085253
1436529600000,202.034917082,6.49057312332,67.606085253,6.43677007347,67.606085253
1436616000000,204.219403683,5.6012022015,67.606085253,5.55477151571,67.606085253
1436702400000,215.340719109,6.35501529232,67.606085253,6.3023359375,67.606085253
1436788800000,201.773046663,5.63966231802,67.606085253,5.59291282039,67.606085253
1436875200000,202.78578133,5.69613364504,67.606085253,5.64891603319,67.606085253
1436961600000,204.373358312,5.78497454885,67.606085253,5.73702049793,67.606085253
1437048000000,198.595744414,5.04624864682,67.606085253,5.00441820098,67.606085253
1437134400000,192.205774601,4.77481125187,67.606085253,4.73523086306,67.606085253
1437220800000,194.27674399,4.87715567483,67.606085253,4.8367269107,67.606085253
1437307200000,191.547623784,4.73915955838,67.606085253,4.69987470123,67.606085253
1437393600000,193.496265283,4.83509669269,67.606085253,4.79501657289,67.606085253
1437480000000,194.542404119,4.88723783307,67.606085253,4.84672549376,67.606085253
1437566400000,193.664674536,4.84303791225,67.606085253,4.80289196439,67.606085253
1437652800000,193.371921841,4.82838490335,67.606085253,4.78836042035,67.606085253
1437739200000,199.133559667,5.1119111705,67.606085253,5.0695364208,67.606085253
1437825600000,202.617679607,5.45728585481,67.606085253,5.41204815126,67.606085253
1437912000000,204.781885777,5.57324869642,67.606085253,5.52704972882,67.606085253
1437998400000,201.472388743,5.39163772792,67.606085253,5.34694420888,67.606085253
1438084800000,205.396636984,5.59965337575,67.606085253,5.55323552882,67.606085253
1438171200000,202.551844498,5.44345610285,67.606085253,5.39833303984,67.606085253
1438257600000,200.487269131,5.33191830617,67.606085253,5.28771982616,67.606085253
1438344000000,198.955969763,5.25015647032,67.606085253,5.20663574805,67.606085253
1438430400000,194.869379893,5.03223239427,67.606085253,4.99051813496,67.606085253
1438516800000,196.575303902,5.11995524004,67.606085253,5.07751380972,67.606085253
1438603200000,198.099596667,5.19905172704,67.606085253,5.15595463317,67.606085253
1438689600000,198.648992338,5.22784919138,67.606085253,5.18451338339,67.606085253
1438776000000,197.448636628,5.16447796795,67.606085253,5.12166747029,67.606085253
1438862400000,195.34535997,5.05386090281,67.606085253,5.01196735583,67.606085253
1438948800000,195.333180099,5.05323066213,67.606085253,5.01134233948,67.606085253
1439035200000,192.897413685,4.93530825902,67.606085253,4.89439744403,67.606085253
1439121600000,185.216218017,4.61667900752,67.606085253,4.57840944241,67.606085253
1439208000000,185.431115514,4.62738582001,67.606085253,4.58902750169,67.606085253
1439294400000,186.359137198,4.6735873895,67.606085253,4.63484608723,67.606085253
1439380800000,186.480951271,4.67969519554,67.606085253,4.64090326313,67.606085253
1439467200000,183.874868634,4.54797458484,67.606085253,4.51027453916,67.606085253
1439553600000,185.418667118,4.62402462626,67.606085253,4.58569417027,67.606085253
1439640000000,186.108851567,4.65838475734,67.606085253,4.61976947599,67.606085253
1439726400000,180.839186862,4.39077396871,67.606085253,4.35437702407,67.606085253
1439812800000,180.390713735,4.36896907229,67.606085253,4.33275287746,67.606085253
1439899200000,179.257301015,4.31389454042,67.606085253,4.27813488121,67.606085253
1439985600000,162.537939957,3.46914116837,67.606085253,3.44038401987,67.606085253
1440072000000,164.403726045,3.54833261158,67.606085253,3.51891901239,67.606085253
1440158400000,164.057763516,3.53338302858,67.606085253,3.50409335268,67.606085253
1440244800000,160.126317707,3.36197442763,67.606085253,3.33410562864,67.606085253
1440331200000,161.359729965,3.41356883858,67.606085253,3.38527235214,67.606085253
1440417600000,155.256329684,3.1503230853,67.606085253,3.12420875198,67.606085253
1440504000000,149.172746591,2.89847061078,67.606085253,2.87444398697,67.606085253
1440590400000,158.568634513,3.25256237395,67.606085253,3.22560053681,67.606085253
1440676800000,158.123543671,3.23427727845,67.606085253,3.20746701404,67.606085253
1440763200000,158.612716283,3.25425757529,67.606085253,3.22728168592,67.606085253
1440849600000,161.685958697,3.37915886417,67.606085253,3.35114761626,67.606085253
1440936000000,160.205469016,3.31699075811,67.606085253,3.28949484739,67.606085253
1441022400000,160.81915663,3.34235452724,67.606085253,3.31464836573,67.606085253
1441108800000,159.630245688,3.29275193693,67.606085253,3.26545695185,67.606085253
1441195200000,159.960715514,3.3063712902,67.606085253,3.27896340865,67.606085253
1441281600000,158.838758506,3.25982639839,67.606085253,3.23280434674,67.606085253
1441368000000,160.450991595,3.3256680942,67.606085253,3.29810025345,67.606085253
1441454400000,161.426930919,3.36600214625,67.606085253,3.33809995983,67.606085253
1441540800000,167.859359776,3.62904770416,67.606085253,3.59896502412,67.606085253
1441627200000,167.879100873,3.62990124213,67.606085253,3.59981148677,67.606085253
1441713600000,170.801756264,3.75520166661,67.606085253,3.72407324411,67.606085253
1441800000000,167.653936908,3.61549608533,67.606085253,3.58552574028,67.606085253
1441886400000,166.889204881,3.58243738381,67.606085253,3.55274107603,67.606085253
1441972800000,168.125002094,3.63529706707,67.606085253,3.60516258347,67.606085253
1442059200000,167.637805193,3.61419756863,67.606085253,3.58423798752,67.606085253
1442145600000,163.185828845,3.41963718237,67.606085253,3.39129039291,67.606085253
1442232000000,160.410819514,3.30233364704,67.606085253,3.27495923519,67.606085253
1442318400000,161.011817977,3.32703258888,67.606085253,3.29945343727,67.606085253
1442404800000,159.080776269,3.2467468622,67.606085253,3.21983323224,67.606085253
1442491200000,nan,3.2467468622,67.606085253,3.21983323224,67.606085253
1442577600000,162.698811692,3.3193511958,67.606085253,3.29183571844,67.606085253
1442664000000,162.262415696,3.30152073086,67.606085253,3.27415305761,67.606085253
1442750400000,161.958006989,3.28912161122,67.606085253,3.26185671941,67.606085253
1442836800000,159.606808321,3.19292307457,67.606085253,3.16645561229,67.606085253
1442923200000,161.637660707,3.27366459641,67.606085253,3.2465278342,67.606085253
1443009600000,160.876866165,3.24277493946,67.606085253,3.21589423442,67.606085253
1443096000000,162.036159208,3.28934280488,67.606085253,3.2620760795,67.606085253
1443182400000,165.752554835,3.43852454948,67.606085253,3.41002119481,67.606085253
1443268800000,163.597799762,3.34853789756,67.606085253,3.32078047954,67.606085253
1443355200000,163.079019369,3.32726724513,67.606085253,3.29968614836,67.606085253
1443441600000,165.936394097,3.44285439374,67.606085253,3.4143151472,67.606085253
1443528000000,165.180698244,3.41142436051,67.606085253,3.38314565053,67.606085253
1443614400000,165.239646234,3.41385879424,67.606085253,3.38555990424,67.606085253
1443700800000,165.111134236,3.40854660051,67.606085253,3.38029174548,67.606085253
1443787200000,165.884394872,3.44039838672,67.606085253,3.41187949904,67.606085253
1443873600000,166.429987042,3.46299212579,67.606085253,3.43428594924,67.606085253
1443960000000,166.767638667,3.47702926448,67.606085253,3.44820672827,67.606085253
1444046400000,166.258699154,3.45577450162,67.606085253,3.42712815495,67.606085253
1444132800000,168.310358593,3.54054218812,67.606085253,3.51119316698,67.606085253
1444219200000,171.074776709,3.6559008696,67.606085253,3.62559559255,67.606085253
1444305600000,169.984681522,3.60916070841,67.606085253,3.57924287992,67.606085253
1444392000000,170.224103804,3.61932051232,67.606085253,3.58931846501,67.606085253
1444478400000,170.17898651,3.61740168195,67.606085253,3.58741554062,67.606085253
1444564800000,170.839461039,3.64542602695,67.606085253,3.61520758021,67.606085253
1444651200000,172.463809908,3.71442027589,67.606085253,3.68362990724,67.606085253
1444737600000,174.627010386,3.80702012911,67.606085253,3.77546216191,67.606085253
1444824000000,174.686578962,3.80961697936,67.606085253,3.77803748579,67.606085253
1444910400000,178.103550878,3.95721477423,67.606085253,3.92441178138,67.606085253
1444996800000,181.224354765,4.09469367957,67.606085253,4.06075106711,67.606085253
1445083200000,188.546965027,4.41908624095,67.606085253,4.38245460415,67.606085253
1445169600000,186.725071493,4.33326937085,67.606085253,4.29734910564,67.606085253
1445256000000,183.982195914,4.20501900528,67.606085253,4.17016186049,67.606085253
1445342400000,185.573149362,4.27743068489,67.606085253,4.24197328968,67.606085253
1445428800000,185.285645564,4.26416657652,67.606085253,4.228819133,67.606085253
1445515200000,192.070969482,4.57089892712,67.606085253,4.53300885207,67.606085253
1445601600000,193.928866666,4.65890234093,67.606085253,4.62028276911,67.606085253
1445688000000,194.487736833,4.68571605899,67.606085253,4.64687421716,67.606085253
1445774400000,200.695119725,4.98014610017,67.606085253,4.93886360573,67.606085253
1445860800000,198.363449364,4.86375024149,67.606085253,4.82343260055,67.606085253
1445947200000,202.165188512,5.04841883476,67.606085253,5.00657039934,67.606085253
1446033600000,210.52262057,5.45742133686,67.606085253,5.41218251024,67.606085253
1446120000000,216.264650202,5.75113736968,67.606085253,5.70346380917,67.606085253
1446206400000,225.324373994,6.64977057556,67.606085253,6.59464787208,67.606085253
1446292800000,226.987051512,6.74754810859,67.606085253,6.69161488662,67.606085253
1446379200000,224.070762773,6.57304211724,67.606085253,6.51855544774,67.606085253
1446465600000,233.686749077,7.12543574115,67.606085253,7.06637005202,67.606085253
1446552000000,262.660026163,8.79106306976,83.409545879,8.7181903056,83.409545879
1446638400000,329.677987461,11.7391881602,121.320162495,11.6418771657,121.320162495
1446724800000,271.434846939,7.83674644151,74.1522793834,7.77178440327,74.1522793834
1446811200000,260.295045094,7.17992741126,67.937375201,7.1204100181,67.937375201
1446897600000,270.063827677,7.70898112956,67.937375201,7.64507819094,67.937375201
1446984000000,269.251160673,7.6625159693,67.937375201,7.59899819963,67.937375201
1447070400000,268.878170879,7.64127170297,67.937375201,7.57793003584,67.937375201
1447156800000,262.713956492,7.28683042464,67.937375201,7.22642686811,67.937375201
1447243200000,223.590517616,4.93683504803,46.0276410206,4.89591157685,46.0276410206
1447329600000,235.114137652,5.43303392746,46.0276410206,5.38799725818,46.0276410206
1447416000000,229.460769462,5.16856456454,46.0276410206,5.12572019138,46.0276410206
1447502400000,232.255285016,5.29369610629,46.0276410206,5.24981446594,46.0276410206
1447588800000,233.226669099,5.33788445396,46.0276410206,5.29363651809,46.0276410206
1447675200000,223.080641865,4.86305314923,46.0276410206,4.82274128678,46.0276410206
1447761600000,233.600234774,5.31121196693,46.0276410206,5.26718513036,46.0276410206
1447848000000,232.630148899,5.26700773381,46.0276410206,5.22334732443,46.0276410206
1447934400000,233.557593478,5.30892101271,46.0276410206,5.2649131668,46.0276410206
1448020800000,225.739083154,4.94739552494,46.0276410206,4.90638451359,46.0276410206
1448107200000,229.05177078,5.09154500072,46.0276410206,5.04933907464,46.0276410206
1448193600000,226.106366477,4.9597502097,46.0276410206,4.91863678525,46.0276410206
1448280000000,226.549770286,4.97918370599,46.0276410206,4.93790918923,46.0276410206
1448366400000,225.131775158,4.91665751689,46.0276410206,4.87590130562,46.0276410206
1448452800000,228.333514842,5.05551814794,46.0276410206,5.01361086337,46.0276410206
1448539200000,248.602066266,5.91542281825,46.0276410206,5.86638742758,46.0276410206
1448625600000,251.035189352,6.03065093977,46.0276410206,5.98066037546,46.0276410206
1448712000000,248.589685793,5.91257758633,46.0276410206,5.86356578098,46.0276410206
1448798400000,254.265651741,6.17954115932,46.0276410206,6.12831638229,46.0276410206
1448884800000,264.692553016,6.67624503594,46.0276410206,6.62090287468,46.0276410206
1448971200000,252.06303179,6.02344456332,46.0276410206,5.97351373565,46.0276410206
1449057600000,246.342456394,5.74688996799,46.0276410206,5.69925161595,46.0276410206
1449144000000,251.621803924,5.99060999835,46.0276410206,5.94095134999,46.0276410206
1449230400000,251.54749073,5.98707097981,46.0276410206,5.93744166784,46.0276410206
1449316800000,266.698704749,6.68741187587,46.0276410206,6.63197714805,46.0276410206
1449403200000,275.105030385,7.10247784816,46.0276410206,7.04360246653,46.0276410206
1449489600000,277.16646667,7.2085226006,46.0276410206,7.14876817007,46.0276410206
1449576000000,276.679831412,7.18318761384,46.0276410206,7.12364319551,46.0276410206
1449662400000,295.776438159,8.1420411312,46.0276410206,8.07454837879,46.0276410206
1449748800000,289.967610517,7.81905183748,46.0276410206,7.75423647715,46.0276410206
1449835200000,303.385327619,8.52643327873,46.0276410206,8.45575414054,46.0276410206
1449921600000,301.558462298,8.423437312,45.4716451865,8.35361195006,45.4716451865
1450008000000,304.168665093,8.56863150731,45.4716451865,8.49760257052,45.4716451865
1450094400000,309.949933736,8.89129898028,45.4716451865,8.81759531912,45.4716451865
1450180800000,317.738285797,9.33261438948,47.7286087355,9.25525248205,47.7286087355
1450267200000,321.838272111,9.57192344452,47.7286087355,9.49257780517,47.7286087355
1450353600000,319.390582959,9.42577152518,47.7286087355,9.34763739965,47.7286087355
1450440000000,320.986089571,9.51970943739,47.7286087355,9.44079662159,47.7286087355
1450526400000,325.035300156,9.7583876833,47.7286087355,9.67749636462,47.7286087355
1450612800000,321.344963187,9.53553353911,47.7286087355,9.45648955077,47.7286087355
1450699200000,310.94957321,8.9083921253,44.5895513311,8.83454677198,44.5895513311
1450785600000,308.713345845,8.77979784528,44.5895513311,8.70701846322,44.5895513311
1450872000000,309.06992005,8.8000680595,44.5895513311,8.72712064924,44.5895513311
1450958400000,319.538875075,9.38635343378,44.5895513311,9.30854606114,44.5895513311
1451044800000,316.783809539,9.22379326696,44.5895513311,9.1473334229,44.5895513311
1451131200000,295.585045917,7.94605893861,44.5895513311,7.8801907638,44.5895513311
1451217600000,296.156979912,7.97677923533,44.5895513311,7.91065640725,44.5895513311
1451304000000,297.671860007,8.05817568819,44.5895513311,7.99137813119,44.5895513311
1451390400000,295.881727896,7.96096294726,44.5895513311,7.89497122694,44.5895513311
1451476800000,302.090608989,8.2916166964,44.5895513311,8.22288405016,44.5895513311
1451563200000,297.363967127,8.03009686572,44.5895513311,7.96353206571,44.5895513311
1451649600000,302.782601381,8.32011495564,44.5895513311,8.25114607552,44.5895513311
1451736000000,302.769248636,8.31938110356,44.5895513311,8.25041830664,44.5895513311
1451822400000,300.913292499,8.21707266156,44.5895513311,8.14895794171,44.5895513311
1451908800000,301.751665833,8.26279610342,44.5895513311,8.19430236302,44.5895513311
1451995200000,301.328972715,8.23963085882,44.5895513311,8.17132914472,44.5895513311
1452081600000,301.128186626,8.22864648732,44.5895513311,8.16043582723,44.5895513311
1452168000000,314.267106189,8.93149200991,44.5895513311,8.85745517208,44.5895513311
1452254400000,318.434868423,9.16683107954,44.5895513311,9.09084341865,44.5895513311
1452340800000,314.162426299,8.91918316147,44.5895513311,8.84524835678,44.5895513311
1452427200000,308.537377723,8.59689493884,44.5895513311,8.52563171475,44.5895513311
1452513600000,311.567544079,8.76493249663,44.5895513311,8.69227633961,44.5895513311
1452600000000,311.945678624,8.78619475088,44.5895513311,8.71336234223,44.5895513311
1452686400000,298.673222228,8.022164965,40.7121338231,7.9556659158,40.7121338231
1452772800000,300.464709261,8.11811380475,40.7121338231,8.05081939586,40.7121338231
1452859200000,283.3088052,7.16354020019,40.7121338231,7.10415864742,40.7121338231
1452945600000,258.584616823,5.85526988809,33.2769168027,5.80673312999,33.2769168027
1453032000000,267.62474163,6.25767686298,33.2769168027,6.20580438673,33.2769168027
1453118400000,268.302854837,6.28934842173,33.2769168027,6.23721340681,33.2769168027
1453204800000,269.9286003,6.36533737152,33.2769168027,6.31257245272,33.2769168027
1453291200000,267.232799131,6.23755582944,33.2769168027,6.18585014478,33.2769168027
1453377600000,289.956206001,7.25564610434,38.7083560237,7.19550104756,38.7083560237
1453464000000,275.280235829,6.50192552951,38.7083560237,6.44802837487,38.7083560237
1453550400000,272.720409506,6.38043719679,38.7083560237,6.32754710927,38.7083560237
1453636800000,279.989294236,7.34389766311,38.7083560237,7.2830210526,38.7083560237
1453723200000,278.220704402,7.25082597868,38.7083560237,7.19072087792,38.7083560237
1453809600000,276.353128694,7.90519796775,38.7083560237,7.83966850645,38.7083560237
1453896000000,276.244659897,7.42190494717,38.7083560237,7.36038170196,38.7083560237
1453982400000,268.023639075,6.97344762454,38.7083560237,6.91564182788,38.7083560237
1454068800000,268.297182981,6.98767451403,38.7083560237,6.9297507848,38.7083560237
1454155200000,264.776215958,6.80305656552,38.7083560237,6.74666321095,38.7083560237
1454241600000,265.242823161,6.82701310885,38.7083560237,6.77042116857,38.7083560237
1454328000000,263.499608559,6.73698067456,38.7083560237,6.68113505043,38.7083560237
1454414400000,261.563232219,6.63759912927,38.7083560237,6.58257731994,38.7083560237
1454500800000,260.497298985,6.5833889608,38.7083560237,6.52881652202,38.7083560237
1454587200000,262.227574933,6.67055620113,38.7083560237,6.61526119698,38.7083560237
1454673600000,272.923971082,7.20394093024,38.7083560237,7.14422447907,38.7083560237
1454760000000,263.153479073,6.67868964416,38.7083560237,6.62332721853,38.7083560237
1454846400000,265.087526093,6.77650073717,38.7083560237,6.72032751487,38.7083560237
1454932800000,264.846134323,6.76415359454,38.7083560237,6.70808272282,38.7083560237
1455019200000,262.338956783,7.21394364282,38.7083560237,7.15414427503,38.7083560237
1455105600000,264.955422818,8.23380049871,38.7083560237,8.16554711489,38.7083560237
1455192000000,266.488849164,8.20396400744,38.7083560237,8.13595795065,38.7083560237
1455278400000,267.535518399,9.26149097269,38.7083560237,9.18471863672,38.7083560237
1455364800000,272.881965275,8.80010605974,38.7083560237,8.72715833448,38.7083560237
1455451200000,279.500035897,8.82696440819,38.7083560237,8.75379404296,38.7083560237
1455537600000,281.2321612,9.52493545028,38.7083560237,9.44597931389,38.7083560237
1455624000000,282.370146328,8.79996190042,38.7083560237,8.72701537016,38.7083560237
1455710400000,289.681986893,8.20446554745,38.7083560237,8.13645533319,38.7083560237
1455796800000,297.109481409,8.79547149833,38.7083560237,8.72256219087,38.7083560237
1455883200000,294.224270003,8.90916110967,38.7083560237,8.83530938192,38.7083560237
1455969600000,301.025754845,9.31637259413,38.7083560237,9.23914532167,38.7083560237
1456056000000,312.465868423,10.0113631231,38.7083560237,9.9283747862,38.7083560237
1456142400000,305.776679793,10.4789642941,38.7083560237,10.3920998173,38.7083560237
1456228800000,296.274815926,10.7559280507,38.7083560237,10.6667677066,38.7083560237
1456315200000,292.870447413,10.5073133023,38.7083560237,10.4202138289,38.7083560237
1456401600000,297.054216606,11.4418323423,38.7083560237,11.3469862534,38.7083560237
1456488000000,298.523352883,11.1425572698,38.7083560237,11.050191996,38.7083560237
1456574400000,299.986479948,11.2515146082,39.0868651344,11.1582461418,39.0868651344
1456660800000,298.073848855,11.1075821719,39.0868651344,11.0155068211,39.0868651344
1456747200000,305.382596114,11.6457252725,39.0868651344,11.5491890306,39.0868651344
1456833600000,304.94259633,11.6121424052,39.0868651344,11.5158845456,39.0868651344
1456920000000,303.103952278,12.6489418507,39.0868651344,12.5440895309,39.0868651344
1457006400000,295.921152438,13.622434603,39.0868651344,13.5095125984,39.0868651344
1457092800000,294.434163861,13.1492352595,39.0868651344,13.0402358004,39.0868651344
1457179200000,285.160052326,13.8378728614,36.5849292735,13.7231649998,36.5849292735
1457265600000,284.915724614,14.2989981763,36.5222098038,14.180467856,36.5222098038
1457352000000,289.048129029,13.2157746921,36.5222098038,13.10622366,36.5222098038
1457438400000,288.973748807,13.0567075801,36.5222098038,12.9484751212,36.5222098038
1457524800000,288.828481123,14.1709030904,36.5222098038,14.0534346033,36.5222098038
1457611200000,289.309236917,15.0224051918,36.5222098038,14.897878251,36.5222098038
1457697600000,295.507331914,14.982939874,36.5222098038,14.8587400776,36.5222098038
1457784000000,290.623335951,16.021721406,36.5222098038,15.8889107191,36.5222098038
1457870400000,290.954796217,16.6556086576,36.5222098038,16.5175434165,36.5222098038
1457956800000,290.62547169,16.0866071833,36.5222098038,15.9532586312,36.5222098038
1458043200000,292.067203611,15.9725480908,36.5222098038,15.8401450218,36.5222098038
1458129600000,291.787920709,16.2127890042,36.5222098038,16.0783944787,36.5222098038
1458216000000,293.13208279,14.7094606053,36.5222098038,14.5875277918,36.5222098038
1458302400000,291.459058455,13.049575925,36.5222098038,12.9414025833,36.5222098038
1458388800000,286.866643041,13.934343375,36.5222098038,13.8188358294,36.5222098038
1458475200000,287.91659028,13.8262054597,36.5222098038,13.711594314,36.5222098038
1458561600000,287.525678451,14.2565438683,36.5222098038,14.1383654693,36.5222098038
1458648000000,291.753154058,15.0161917993,36.5222098038,14.8917163639,36.5222098038
1458734400000,292.308309542,14.9222735202,36.5222098038,14.7985766123,36.5222098038
1458820800000,291.196376337,14.3107003844,36.5222098038,14.1920730596,36.5222098038
1458907200000,292.030466101,14.3798458608,36.5222098038,14.2606453605,36.5222098038
1458993600000,291.423935013,14.2167922346,36.5222098038,14.0989433533,36.5222098038
1459080000000,292.871576643,14.3576857514,36.5222098038,14.2386689455,36.5222098038
1459166400000,297.798572887,14.709095859,36.5222098038,14.5871660691,36.5222098038
1459252800000,292.293168141,14.8778729602,36.5222098038,14.7545441069,36.5222098038
1459339200000,290.313216297,14.9426359728,36.5222098038,14.818770272,36.5222098038
1459425600000,291.043335848,14.97791228,36.5222098038,14.8537541593,36.5222098038
1459512000000,291.721773089,14.8988811391,36.5222098038,14.7753781403,36.5222098038
1459598400000,294.328753188,15.163986901,36.5222098038,15.0382863307,36.5222098038
1459684800000,294.553433467,15.1871293839,36.5222098038,15.061236976,36.5222098038
1459771200000,293.968908873,15.1267935025,36.5222098038,15.0014012437,36.5222098038
1459857600000,295.891617042,14.9468321653,36.5222098038,14.8229316806,36.5222098038
1459944000000,296.104807596,14.9937889326,36.5222098038,14.8694992038,36.5222098038
1460030400000,295.60184461,14.6390279361,36.5222098038,14.5176789682,36.5222098038
1460116800000,296.878330876,14.2360091833,36.5222098038,14.1180010048,36.5222098038
1460203200000,293.109444381,14.0196093378,36.5222098038,13.9033949872,36.5222098038
1460289600000,294.845450786,13.0459077701,36.5222098038,12.9377648353,36.5222098038
1460376000000,294.428064628,13.042108794,36.5222098038,12.9339973505,36.5222098038
1460462400000,297.423372766,12.8736894504,36.5222098038,12.7669741046,36.5222098038
1460548800000,297.012000919,12.6086091366,36.5222098038,12.5040911514,36.5222098038
1460635200000,296.490933611,13.0896253751,36.5222098038,12.9811200469,36.5222098038
1460721600000,299.406503916,13.2181490047,36.5222098038,13.108578291,36.5222098038
1460808000000,301.526857924,13.2076716755,36.5222098038,13.0981878127,36.5222098038
1460894400000,300.027458937,13.9704258125,36.5222098038,13.8546191646,36.5222098038
1460980800000,299.262589937,13.5092451319,36.5222098038,13.3972614017,36.5222098038
1461067200000,300.004325717,13.7743848078,36.5222098038,13.660203225,36.5222098038
1461153600000,304.898796434,13.7907093836,36.5222098038,13.6763924796,36.5222098038
1461240000000,309.33732815,13.8242153616,36.5222098038,13.7096207127,36.5222098038
1461326400000,312.585352358,13.5135117472,36.5222098038,13.4014926493,36.5222098038
1461412800000,312.65318478,13.2502378936,36.5222098038,13.1404011818,36.5222098038
1461499200000,316.171416855,13.6759261079,36.5222098038,13.5625606901,36.5222098038
1461585600000,317.817988581,13.8180006833,36.5222098038,13.7034575504,36.5222098038
1461672000000,323.517336547,13.5157830493,36.5222098038,13.4037451236,36.5222098038
1461758400000,325.158211872,13.7935212227,36.5222098038,13.6791810102,36.5222098038
1461844800000,311.583473927,12.8631565593,33.4072602423,12.756528525,33.4072602423
1461931200000,314.178337797,13.0765178152,33.4072602423,12.9681211411,33.4072602423
1462017600000,317.509687765,13.6552076449,33.4072602423,13.542013971,33.4072602423
1462104000000,315.689651104,13.9403407601,33.4072602423,13.8247834996,33.4072602423
1462190400000,310.059935979,14.5913345197,33.4072602423,14.4703809023,33.4072602423
1462276800000,313.239352793,14.6091503671,33.4072602423,14.4880490667,33.4072602423
1462363200000,311.99756685,14.6105040042,33.4072602423,14.4893914829,33.4072602423
1462449600000,311.826431221,14.4091770129,33.4072602423,14.2897333745,33.4072602423
1462536000000,315.135188703,14.7577564284,33.4072602423,14.6354232708,33.4072602423
1462622400000,321.196420897,14.7520762328,33.4072602423,14.6297901607,33.4072602423
1462708800000,319.521019529,14.5925515785,33.4072602423,14.4715878723,33.4072602423
1462795200000,319.400287693,14.9057295012,33.4072602423,14.7821697335,33.4072602423
1462881600000,315.788076594,14.5671412217,33.4072602423,14.4463881525,33.4072602423
1462968000000,316.98874587,14.926506203,33.4072602423,14.8027742086,33.4072602423
1463054400000,315.437666062,15.287033508,33.4072602423,15.1603129534,33.4072602423
1463140800000,318.611093111,15.7675401617,33.4072602423,15.6368364884,33.4072602423
1463227200000,318.377354531,15.1750805799,33.4072602423,15.0492880495,33.4072602423
1463313600000,319.086934398,15.2715824062,33.4072602423,15.1449899322,33.4072602423
1463400000000,319.860127272,15.3455032999,33.4072602423,15.218298065,33.4072602423
1463486400000,317.412852204,16.2698872204,33.4072602423,16.1350193841,33.4072602423
1463572800000,318.02014334,17.4610612305,33.4072602423,17.3163192593,33.4072602423
1463659200000,314.65680718,17.731251751,33.4072602423,17.5842700587,33.4072602423
1463745600000,310.087701307,17.9234192354,33.4072602423,17.7748445872,33.4072602423
1463832000000,309.461830773,17.0584503537,33.4072602423,16.917045791,33.4072602423
1463918400000,309.775523613,17.3053009392,33.4072602423,17.1618501296,33.4072602423
1464004800000,309.798876357,17.4003711028,33.4072602423,17.2561322173,33.4072602423
1464091200000,311.782748688,16.6646999332,33.4072602423,16.5265593308,33.4072602423
1464177600000,314.119013696,16.4977391968,33.4072602423,16.3609826011,33.4072602423
1464264000000,316.494636988,16.5612246667,33.4072602423,16.4239418137,33.4072602423
1464350400000,332.00252266,16.9847645163,36.6034177219,16.8439707659,36.6034177219
1464436800000,346.973267672,18.0544902517,39.8322177402,17.9048291015,39.8322177402
1464523200000,368.692114359,19.8053356474,44.6689785161,19.6411610143,44.6689785161
1464609600000,379.232450804,20.5350460399,47.1871856057,20.3648225351,47.1871856057
1464696000000,380.687838357,21.0708251608,47.1871856057,20.8961603608,47.1871856057
1464782400000,373.451390874,21.105898801,45.3759652994,20.9309432611,45.3759652994
1464868800000,375.422920711,21.4979486012,45.3759652994,21.3197431981,45.3759652994
1464955200000,386.773265589,22.0151504609,45.3759652994,21.8326577573,45.3759652994
