timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.1, min_volume=10000000)","volume-weighted (max_weight=0.1, min_volume=1000000)","volume-weighted (max_weight=0.1, min_volume=10000000)"
1404216000000,455.646761387,584.164635103,66.5908506557,584.164635103,66.5908506557
1404302400000,451.661770256,536.50619179,65.4209480421,536.50619179,65.4209480421
1404388800000,454.740178561,525.326634807,66.3097067848,525.326634807,66.3097067848
1404475200000,442.044548003,503.810184995,62.554514435,503.810184995,62.554514435
1404561600000,442.145188687,485.551097286,62.5829948793,485.551097286,62.5829948793
1404648000000,443.001691433,476.280815345,62.8252259708,476.280815345,62.8252259708
1404734400000,438.602892183,488.165016286,61.5713402476,488.165016286,61.5713402476
1404820800000,435.713023172,452.770471883,60.7572923594,452.770471883,60.7572923594
1404907200000,436.087492965,459.707956916,60.7572923594,459.707956916,60.7572923594
1404993600000,429.940924319,713.976442196,59.0323829612,713.976442196,59.0323829612
1405080000000,436.298262032,457.056237809,60.7653709784,457.056237809,60.7653709784
1405166400000,441.217558905,463.507451313,62.127972193,463.507451313,62.127972193
1405252800000,441.657278842,490.905492404,62.2517447104,490.905492404,62.2517447104
1405339200000,434.251841232,472.602118388,60.1464468635,472.602118388,60.1464468635
1405425600000,435.362598424,473.760892833,60.4537468884,473.760892833,60.4537468884
1405512000000,431.964559109,464.312013264,59.5063523191,464.312013264,59.5063523191
1405598400000,427.976450323,458.826085897,59.5063523191,458.826085897,59.5063523191
1405684800000,434.128271559,476.273238458,61.2048868299,476.273238458,61.2048868299
1405771200000,438.170428408,477.439562486,62.3393675913,477.439562486,62.3393675913
1405857600000,437.649729512,472.883057211,62.3393675913,472.883057211,62.3393675913
1405944000000,433.834068144,469.571329067,62.3393675913,469.571329067,62.3393675913
1406030400000,435.924202421,475.140282663,62.938604893,475.140282663,62.938604893
1406116800000,435.935977929,472.19315442,62.938604893,472.19315442,62.938604893
1406203200000,425.843864569,455.307451415,59.9902297131,455.307451415,59.9902297131
1406289600000,419.570676337,433.138269473,58.2096267448,433.138269473,58.2096267448
1406376000000,417.24195984,426.328749045,57.5616725333,426.328749045,57.5616725333
1406462400000,417.177810701,430.178382819,57.5616725333,430.178382819,57.5616725333
1406548800000,406.060243594,413.187598972,54.4520754402,413.187598972,54.4520754402
1406635200000,408.928399873,418.193927186,55.218602474,418.193927186,55.218602474
1406721600000,402.670922223,404.592342388,53.5156142711,404.592342388,53.5156142711
1406808000000,399.342766301,397.097021448,52.6273035928,397.097021448,52.6273035928
1406894400000,412.630867854,421.81503469,56.0726341572,421.81503469,56.0726341572
1406980800000,412.177395011,419.658695473,55.9493210405,419.658695473,55.9493210405
1407067200000,408.450964343,412.036049904,55.9493210405,412.036049904,55.9493210405
1407153600000,409.896091428,410.57962542,55.9493210405,410.57962542,55.9493210405
1407240000000,410.46620753,407.110746726,56.1048504401,407.110746726,56.1048504401
1407326400000,407.862200234,400.834814737,56.1048504401,400.834814737,56.1048504401
1407412800000,409.782105503,396.509551096,56.1048504401,396.509551096,56.1048504401
1407499200000,413.677953284,403.168177826,57.1666024246,403.168177826,57.1666024246
1407585600000,411.66765182,398.176211584,56.6096365615,398.176211584,56.6096365615
1407672000000,415.258837837,405.093072278,56.6096365615,405.093072278,56.6096365615
1407758400000,411.385507515,393.753210459,56.6096365615,393.753210459,56.6096365615
1407844800000,398.039457294,345.257540837,52.8757090826,345.257540837,52.8757090826
1407931200000,384.774805605,319.225151592,49.2914871959,319.225151592,49.2914871959
1408017600000,359.641165483,299.392783558,42.6320622757,299.392783558,42.6320622757
1408104000000,354.772078362,290.473828258,41.4698081244,290.473828258,41.4698081244
1408190400000,348.791010748,283.369993932,40.0596164561,283.369993932,40.0596164561
1408276800000,347.008774372,277.711690611,39.6491773423,277.711690611,39.6491773423
1408363200000,321.253176692,221.874678933,33.5336453044,221.874678933,33.5336453044
1408449600000,332.741826372,238.524673016,35.8902134024,238.524673016,35.8902134024
1408536000000,335.805379828,261.041409136,36.5480718507,261.041409136,36.5480718507
1408622400000,361.649788627,304.214028085,42.5926146862,304.214028085,42.5926146862
1408708800000,354.646204334,353.443526819,40.9267643868,353.443526819,40.9267643868
1408795200000,353.716508085,333.750805306,40.7119056399,333.750805306,40.7119056399
1408881600000,350.430636515,347.32479611,39.9519788811,347.32479611,39.9519788811
1408968000000,350.896183936,368.330151602,40.0580609126,368.330151602,40.0580609126
1409054400000,356.622706293,431.185328566,41.3549783175,431.185328566,41.3549783175
1409140800000,360.974171439,407.588358799,42.3580872114,407.588358799,42.3580872114
1409227200000,355.489700181,384.527671663,41.0610713596,384.527671663,41.0610713596
1409313600000,353.926344754,339.802090403,40.6991221021,339.802090403,40.6991221021
1409400000000,352.907697525,362.381262264,40.4645093124,362.381262264,40.4645093124
1409486400000,343.684814258,351.214997781,38.3213840344,351.214997781,38.3213840344
1409572800000,336.719924571,340.805811752,36.7522383761,340.805811752,36.7522383761
1409659200000,333.864029352,329.018458181,36.1261501684,329.018458181,36.1261501684
1409745600000,334.522164043,333.889936183,36.2684384478,333.889936183,36.2684384478
1409832000000,336.223141741,353.573418575,36.6363392689,353.573418575,36.6363392689
1409918400000,341.407358449,357.381151276,37.7575073853,357.381151276,37.7575073853
1410004800000,339.466915441,383.030438844,37.3270814322,383.030438844,37.3270814322
1410091200000,340.704024031,383.183954695,37.3270814322,383.183954695,37.3270814322
1410177600000,328.371912414,362.343595315,34.5747847357,362.343595315,34.5747847357
1410264000000,329.34296061,381.288738576,34.7789693033,381.288738576,34.7789693033
1410350400000,337.056800763,398.016419838,36.3893623956,398.016419838,36.3893623956
1410436800000,333.93774363,397.077597198,35.7127469518,397.077597198,35.7127469518
1410523200000,332.516524575,394.232650201,35.4081156164,394.232650201,35.4081156164
1410609600000,334.793166161,401.255794628,35.8913209549,401.255794628,35.8913209549
1410696000000,333.337363097,431.969754194,35.5785031722,431.969754194,35.5785031722
1410782400000,332.284808685,452.991521366,35.3534605381,452.991521366,35.3534605381
1410868800000,331.074148074,445.698711636,35.0953734846,445.698711636,35.0953734846
1410955200000,323.774853053,437.810779991,33.53054193,437.810779991,33.53054193
1411041600000,312.683952589,503.502815673,31.1930988831,503.502815673,31.1930988831
1411128000000,275.670554805,395.990494957,23.3332843254,395.990494957,23.3332843254
1411214400000,293.82914208,432.049262153,26.3102351919,432.049262153,26.3102351919
1411300800000,277.576707169,421.991109796,23.3160708713,421.991109796,23.3160708713
1411387200000,282.189011274,433.87570494,24.0845583988,433.87570494,24.0845583988
1411473600000,278.31076464,422.773163963,23.4179579666,422.773163963,23.4179579666
1411560000000,298.21829291,427.799157941,26.6537294899,427.799157941,26.6537294899
1411646400000,287.573263358,426.066576912,24.7161052779,426.066576912,24.7161052779
1411732800000,280.398767135,439.553028057,23.4672054953,439.553028057,23.4672054953
1411819200000,283.707058582,442.331061474,24.017720961,442.331061474,24.017720961
1411905600000,277.310656096,420.329365413,22.9223283318,420.329365413,22.9223283318
1411992000000,263.789538403,401.789485631,20.6307007521,401.789485631,20.6307007521
1412078400000,266.392128456,408.360076721,21.0357972781,408.360076721,21.0357972781
1412164800000,267.757078443,415.862532045,21.250814905,415.862532045,21.250814905
1412251200000,267.123422691,392.243011657,21.1501142261,392.243011657,21.1501142261
1412337600000,261.929302718,383.146206762,20.3194993909,383.146206762,20.3194993909
1412424000000,243.37239811,339.241706952,17.3332702683,339.241706952,17.3332702683
1412510400000,218.693396327,288.061458342,13.6266530115,288.061458342,13.6266530115
1412596800000,229.764996107,301.696191205,14.9725929154,301.696191205,14.9725929154
1412683200000,227.330172826,304.398387055,14.6165048342,304.398387055,14.6165048342
1412769600000,237.041493943,321.714367018,15.8393724703,321.714367018,15.8393724703
1412856000000,258.595323332,356.596723619,18.5963475351,356.596723619,18.5963475351
1412942400000,254.657983737,343.650432121,18.0257008713,343.650432121,18.0257008713
1413028800000,250.152532696,330.354523826,17.3821638085,330.354523826,17.3821638085
1413115200000,250.369735324,332.201699691,17.4123359079,332.201699691,17.4123359079
1413201600000,266.401750826,358.611631037,19.5737899057,358.611631037,19.5737899057
1413288000000,283.046073544,396.630752608,21.946296786,396.630752608,21.946296786
1413374400000,276.90775664,379.971277734,20.9839408644,379.971277734,20.9839408644
1413460800000,270.163705942,367.977221258,19.9491661407,367.977221258,19.9491661407
1413547200000,263.056858323,356.853600477,18.8855606515,356.853600477,18.8855606515
1413633600000,268.897599703,368.587150726,19.7150309709,368.587150726,19.7150309709
1413720000000,270.849486297,368.018847998,20.0002139641,368.018847998,20.0002139641
1413806400000,267.214057887,358.99005212,19.4596796479,358.99005212,19.4596796479
1413892800000,271.458063907,366.742110203,20.0729559109,366.742110203,20.0729559109
1413979200000,269.830559348,360.643106008,19.831539969,360.643106008,19.831539969
1414065600000,259.879937717,348.035526864,18.3412212504,348.035526864,18.3412212504
1414152000000,250.469595386,334.633774246,16.9882917433,334.633774246,16.9882917433
1414238400000,242.819438169,320.073513732,15.934357724,320.073513732,15.934357724
1414324800000,249.067405337,331.86831871,16.74399677,331.86831871,16.74399677
1414411200000,248.647219182,336.45032496,16.6874535466,336.45032496,16.6874535466
1414497600000,251.46516571,340.223189273,17.0635678031,340.223189273,17.0635678031
1414584000000,244.109714424,326.275617653,16.0504457559,326.275617653,16.0504457559
1414670400000,235.788860883,314.09585191,14.9371538961,314.09585191,14.9371538961
1414756800000,238.087973318,316.891448775,15.2270390583,316.891448775,15.2270390583
1414843200000,231.316043851,301.180755586,14.3482771778,301.180755586,14.3482771778
1414929600000,225.283880711,288.665002605,13.5052820316,288.665002605,13.5052820316
1415016000000,230.113527304,295.51427847,14.0782162096,295.51427847,14.0782162096
1415102400000,228.418283867,292.805653777,13.8700202957,292.805653777,13.8700202957
1415188800000,236.407508422,304.598704689,14.8236818361,304.598704689,14.8236818361
1415275200000,239.68358979,309.545533317,15.2317075655,309.545533317,15.2317075655
1415361600000,240.077016058,307.886764651,15.2816704439,307.886764651,15.2816704439
1415448000000,240.566246446,307.017642026,15.3438892305,307.017642026,15.3438892305
1415534400000,244.908340971,313.704818411,15.8928480908,313.704818411,15.8928480908
1415620800000,258.648889724,335.295622143,17.6279492026,335.295622143,17.6279492026
1415707200000,258.076442616,336.753163967,17.5498336389,336.753163967,17.5498336389
1415793600000,272.595871882,355.552446457,19.4709979711,355.552446457,19.4709979711
1415880000000,301.656688439,402.057197619,22.5170560477,402.057197619,22.5170560477
1415966400000,276.215029906,355.076286467,19.8859084999,355.076286467,19.8859084999
1416052800000,274.844261742,353.205101612,19.688042122,353.205101612,19.688042122
1416139200000,271.958243329,346.864777895,19.2723850672,346.864777895,19.2723850672
1416225600000,285.662155425,368.913520125,21.1672960941,368.913520125,21.1672960941
1416312000000,263.393781138,328.245856872,17.7314350387,328.245856872,17.7314350387
1416398400000,265.931121822,333.110108106,18.0714230941,333.110108106,18.0714230941
1416484800000,252.141901778,306.400291634,16.1469862828,306.400291634,16.1469862828
1416571200000,247.342884532,297.136516939,15.5264104228,297.136516939,15.5264104228
1416657600000,254.22273932,308.597858404,16.3783519763,308.597858404,16.3783519763
1416744000000,249.866658793,321.841347721,15.8122048098,321.841347721,15.8122048098
1416830400000,260.059657857,344.19559007,17.0766640484,344.19559007,17.0766640484
1416916800000,274.595450746,373.578701402,18.9341907613,373.578701402,18.9341907613
1417003200000,259.475178102,361.323444975,16.7894058706,361.323444975,16.7894058706
1417089600000,260.957326159,395.074291532,16.9806656583,395.074291532,16.9806656583
1417176000000,253.841807218,398.709284393,16.0417833982,398.709284393,16.0417833982
1417262400000,269.043007513,421.142582826,17.9077629786,421.142582826,17.9077629786
1417348800000,265.370842537,400.148661717,17.4155504732,400.148661717,17.4155504732
1417435200000,265.3043624,377.567651625,17.4155504732,377.567651625,17.4155504732
1417521600000,266.648324061,401.764591242,17.5915502005,401.764591242,17.5915502005
1417608000000,262.337558183,394.917801239,17.0181153653,394.917801239,17.0181153653
1417694400000,258.083155898,392.227019688,16.4616154423,392.227019688,16.4616154423
1417780800000,260.565842736,398.730089917,16.7768139543,398.730089917,16.7768139543
1417867200000,262.08268078,401.262466256,16.9715741418,401.262466256,16.9715741418
1417953600000,262.455646672,412.28265901,16.9715741418,412.28265901,16.9715741418
1418040000000,256.334112972,392.704037242,16.1705029317,392.704037242,16.1705029317
1418126400000,245.096219615,388.994551317,14.7206279625,388.994551317,14.7206279625
1418212800000,244.627268931,395.750826294,14.6642430773,395.750826294,14.6642430773
1418299200000,249.392867734,406.514969103,15.2300990974,406.514969103,15.2300990974
1418385600000,244.621869571,399.35415453,14.6417358076,399.35415453,14.6417358076
1418472000000,242.987901898,400.734272078,14.4454787682,400.734272078,14.4454787682
1418558400000,243.867269522,404.343754081,14.4454787682,404.343754081,14.4454787682
1418644800000,243.090533525,406.681268209,14.3533119907,406.681268209,14.3533119907
1418731200000,233.549188967,393.640457931,13.203863584,393.640457931,13.203863584
1418817600000,222.472973807,401.918361239,11.9207890698,401.918361239,11.9207890698
1418904000000,219.624444554,409.145206915,11.6135519325,409.145206915,11.6135519325
1418990400000,217.517966003,421.603536074,11.3896991395,421.603536074,11.3896991395
1419076800000,230.039634585,431.33370565,12.6646659093,431.33370565,12.6646659093
1419163200000,226.621553272,435.882439057,12.285481801,435.882439057,12.285481801
1419249600000,230.145401405,444.236611659,12.6646075725,444.236611659,12.6646075725
1419336000000,231.602104237,450.610317235,12.824423322,450.610317235,12.824423322
1419422400000,231.635141904,438.512843905,12.8280818277,438.512843905,12.8280818277
1419508800000,223.204134727,422.454497416,11.8768355746,422.454497416,11.8768355746
1419595200000,226.308635159,436.907311382,11.8768355746,436.907311382,11.8768355746
1419681600000,224.029278645,429.715312546,11.6363781503,429.715312546,11.6363781503
1419768000000,218.689666728,414.251473383,11.0749677372,414.251473383,11.0749677372
1419854400000,219.865143667,420.212263122,11.1937068325,420.212263122,11.1937068325
1419940800000,217.1596528,411.869921211,10.9165156182,411.869921211,10.9165156182
1420027200000,218.123000498,411.363339581,11.0131555121,411.363339581,11.0131555121
1420113600000,220.771902871,416.419610291,11.2790335415,416.419610291,11.2790335415
1420200000000,219.86953916,413.008560542,11.2790335415,413.008560542,11.2790335415
1420286400000,212.957598453,387.41713476,10.5584998005,387.41713476,10.5584998005
1420372800000,197.580424406,348.725407999,8.9758363457,348.725407999,8.9758363457
1420459200000,190.405629673,335.71979082,8.31182149172,335.71979082,8.31182149172
1420545600000,192.086306197,344.268720907,8.45791161134,344.268720907,8.45791161134
1420632000000,199.631297727,354.70850981,9.10963381438,354.70850981,9.10963381438
1420718400000,200.848589144,352.378943917,9.22039206784,352.378943917,9.22039206784
1420804800000,197.946273451,347.878265523,8.95197375475,347.878265523,8.95197375475
1420891200000,194.851770739,333.36591,8.66986970058,333.36591,8.66986970058
1420977600000,192.960273378,327.596290903,8.50072419883,327.596290903,8.50072419883
1421064000000,188.000891837,309.181460775,8.05804688369,309.181460775,8.05804688369
1421150400000,160.560714272,252.172705071,5.51533738495,252.172705071,5.51533738495
1421236800000,135.274084437,209.077977545,3.62501971948,209.077977545,3.62501971948
1421323200000,147.639453924,227.187637668,4.259182149,227.187637668,4.259182149
1421409600000,149.407966926,235.631386562,4.36061387308,235.631386562,4.36061387308
1421496000000,138.706932515,210.742763914,3.71247586793,210.742763914,3.71247586793
1421582400000,148.254780564,227.330461124,4.20674730065,227.330461124,4.20674730065
1421668800000,147.398861265,226.603740067,4.15803291663,226.603740067,4.15803291663
1421755200000,146.323608017,223.285539775,4.09714607498,223.285539775,4.09714607498
1421841600000,148.507868171,229.902508045,4.2185631878,229.902508045,4.2185631878
1421928000000,162.110150521,250.625428155,4.95797695085,250.625428155,4.95797695085
1422014400000,158.402546705,245.511745156,4.72855659518,245.511745156,4.72855659518
1422100800000,164.605292517,260.065135876,5.09181267858,260.065135876,5.09181267858
1422187200000,171.443047688,292.805551759,5.50629322133,292.805551759,5.50629322133
1422273600000,209.146772829,334.234176831,7.69543175726,334.234176831,7.69543175726
1422360000000,177.630901462,283.388319803,5.18166575688,283.388319803,5.18166575688
1422446400000,181.293876075,293.845742196,5.39319720059,293.845742196,5.39319720059
1422532800000,156.813171732,261.308281098,3.82847718555,261.308281098,3.82847718555
1422619200000,162.381308813,268.364315513,4.09564532054,268.364315513,4.09564532054
1422705600000,159.873707037,263.239433206,3.96816299412,263.239433206,3.96816299412
1422792000000,149.909780829,230.660146851,3.45745628575,230.660146851,3.45745628575
1422878400000,157.426069682,247.227888185,3.79574969377,247.227888185,3.79574969377
1422964800000,169.478686356,260.9919455,4.35578390684,260.9919455,4.35578390684
1423051200000,159.129208784,237.977744726,3.80686219409,237.977744726,3.80686219409
1423137600000,157.692353831,234.485265872,3.73780191608,234.485265872,3.73780191608
1423224000000,151.661156313,234.930244515,3.44627422624,234.930244515,3.44627422624
1423310400000,160.138430117,247.675787028,3.82115877717,247.675787028,3.82115877717
1423396800000,159.140730915,244.579979099,3.77339644326,244.579979099,3.77339644326
1423483200000,153.568078648,227.143905148,3.50439151623,227.143905148,3.50439151623
1423569600000,151.286556031,236.83347743,3.39948252852,236.83347743,3.39948252852
1423656000000,153.852358958,244.493303346,3.51382530653,244.493303346,3.51382530653
1423742400000,152.989096231,242.060357044,3.47428224781,242.060357044,3.47428224781
1423828800000,164.18817066,264.111466611,3.96517400784,264.111466611,3.96517400784
1423915200000,172.237333007,277.773786353,4.3447221817,277.773786353,4.3447221817
1424001600000,177.658803091,292.115654323,4.61402114424,292.115654323,4.61402114424
1424088000000,162.954272787,256.067724454,3.81676214365,256.067724454,3.81676214365
1424174400000,167.043926012,263.526219729,4.00597569518,263.526219729,4.00597569518
1424260800000,169.205307394,268.469383373,4.10897739363,268.469383373,4.10897739363
1424347200000,166.292125506,263.266468985,3.9662579782,263.266468985,3.9662579782
1424433600000,169.976480067,269.416904172,4.14009145802,269.416904172,4.14009145802
1424520000000,170.906667588,271.396918254,4.18528079631,271.396918254,4.18528079631
1424606400000,170.978180148,271.623992238,4.18878256189,271.623992238,4.18878256189
1424692800000,162.982265115,254.264394518,3.78754280854,254.264394518,3.78754280854
1424779200000,166.247594072,260.653311153,3.93780838637,260.653311153,3.93780838637
1424865600000,165.907143679,259.584657986,3.92166375583,259.584657986,3.92166375583
1424952000000,165.401953709,258.001367114,3.89774425892,258.001367114,3.89774425892
1425038400000,176.513864254,271.782676024,4.40461339074,271.782676024,4.40461339074
1425124800000,177.005852655,272.091378511,4.42913275973,272.091378511,4.42913275973
1425211200000,175.547944264,267.590657561,4.35586953945,267.590657561,4.35586953945
1425297600000,181.166531188,269.613805557,4.63032832978,269.613805557,4.63032832978
1425384000000,191.229560283,275.633882721,5.13094019053,275.633882721,5.13094019053
1425470400000,195.344611076,268.533553243,5.34942221673,268.533553243,5.34942221673
1425556800000,188.427813805,271.652839687,4.9637261765,271.652839687,4.9637261765
1425643200000,189.534487791,271.248443102,5.02186152285,271.248443102,5.02186152285
1425729600000,190.233511135,272.442572435,5.05883570089,272.442572435,5.05883570089
1425816000000,191.470868942,269.25803318,5.1244321373,269.25803318,5.1244321373
1425902400000,195.750440977,276.988071743,5.35098236976,276.988071743,5.35098236976
1425988800000,205.911065164,288.851761645,5.89254208323,288.851761645,5.89254208323
1426075200000,204.743200492,286.080658725,5.82551041347,286.080658725,5.82551041347
1426161600000,204.700858651,285.052861451,5.82310067927,285.052861451,5.82310067927
1426248000000,203.127735637,284.332660321,5.7332541187,284.332660321,5.7332541187
1426334400000,198.132354047,275.913390645,5.44774083179,275.913390645,5.44774083179
1426420800000,198.955064358,277.768394448,5.49288876406,277.768394448,5.49288876406
1426507200000,204.022964899,286.39358661,5.76922027231,286.39358661,5.76922027231
1426593600000,203.324554869,285.919829497,5.72965420101,285.919829497,5.72965420101
1426680000000,188.601097622,261.137757626,4.8682659553,261.137757626,4.8682659553
1426766400000,180.689132181,246.923031838,4.45099580874,246.923031838,4.45099580874
1426852800000,181.903743516,248.024813428,4.5106357029,248.024813428,4.5106357029
1426939200000,181.617122376,246.472317375,4.49640990252,246.472317375,4.49640990252
1427025600000,182.291391921,248.299028881,4.52973471479,248.299028881,4.52973471479
1427112000000,187.54021565,258.119016866,4.78690446573,258.119016866,4.78690446573
1427198400000,178.287778742,238.810006185,4.30252404994,238.810006185,4.30252404994
1427284800000,171.906700957,234.350947732,3.9888951223,234.350947732,3.9888951223
1427371200000,175.521737599,228.978929167,4.15492093787,228.978929167,4.15492093787
1427457600000,172.853869612,223.528831145,4.02764454963,223.528831145,4.02764454963
1427544000000,176.722322526,233.42362464,4.2059334571,233.42362464,4.2059334571
1427630400000,171.912894826,224.260088793,3.97383508992,224.260088793,3.97383508992
1427716800000,170.377457216,222.148328038,3.90253168633,222.148328038,3.90253168633
1427803200000,170.852899741,222.837478609,3.92428157678,222.837478609,3.92428157678
1427889600000,169.706324668,215.501117046,3.87143320136,215.501117046,3.87143320136
1427976000000,172.158615138,220.568659923,3.98251849246,220.568659923,3.98251849246
1428062400000,177.322912422,228.525629788,4.2179347306,228.525629788,4.2179347306
1428148800000,176.22535943,225.687886661,4.16555804401,225.687886661,4.16555804401
1428235200000,179.065856346,232.905395867,4.29877278571,232.905395867,4.29877278571
1428321600000,180.151116285,232.891094533,4.3507224478,232.891094533,4.3507224478
1428408000000,177.300699852,229.134613741,4.21194420609,229.134613741,4.21194420609
1428494400000,171.447992516,223.201621133,3.92917794014,223.201621133,3.92917794014
1428580800000,169.21180927,216.688447176,3.82600770355,216.688447176,3.82600770355
1428667200000,166.545108456,211.641980638,3.70445509378,211.641980638,3.70445509378
1428753600000,164.236858265,205.645866549,3.6010522625,205.645866549,3.6010522625
1428840000000,164.92062516,203.753258156,3.63097452147,203.753258156,3.63097452147
1428926400000,163.681173383,200.67909926,3.57619163,200.67909926,3.57619163
1429012800000,154.939774588,182.072853146,3.18364036612,182.072853146,3.18364036612
1429099200000,155.09754836,181.567521081,3.19012081162,181.567521081,3.19012081162
1429185600000,157.865704613,188.005785602,3.30299007771,188.005785602,3.30299007771
1429272000000,155.933940094,186.278109269,3.22165563712,186.278109269,3.22165563712
1429358400000,154.925205061,183.860217857,3.17983852008,183.860217857,3.17983852008
1429444800000,157.909892187,190.877101597,3.30119461042,190.877101597,3.30119461042
1429531200000,157.669852548,190.296353561,3.29115064877,190.296353561,3.29115064877
1429617600000,157.332448964,189.481036391,3.27704984451,189.481036391,3.27704984451
1429704000000,164.587994747,201.771124906,3.57253666907,201.771124906,3.57253666907
1429790400000,164.468490561,201.478014193,3.56734688401,201.478014193,3.56734688401
1429876800000,162.023653301,196.566486102,3.46049291202,196.566486102,3.46049291202
1429963200000,159.739960064,190.985928523,3.3622489014,190.985928523,3.3622489014
1430049600000,153.024253043,177.673280824,3.07342621991,177.673280824,3.07342621991
1430136000000,152.66581621,176.839957354,3.05901123197,176.839957354,3.05901123197
1430222400000,157.24600664,184.217221311,3.2398610499,184.217221311,3.2398610499
1430308800000,156.977810212,183.604536829,3.22879989764,183.604536829,3.22879989764
1430395200000,162.893173094,194.93337797,3.4676674635,194.93337797,3.4676674635
1430481600000,163.70798874,195.670655166,3.50227255248,195.670655166,3.50227255248
1430568000000,164.23641828,196.244696207,3.52484596231,196.244696207,3.52484596231
1430654400000,169.475341372,203.710096892,3.74620962311,203.710096892,3.74620962311
1430740800000,168.866819293,202.690482863,3.71925875512,202.690482863,3.71925875512
1430827200000,163.42577498,192.751761334,3.47563658682,192.751761334,3.47563658682
1430913600000,164.389984258,194.620199198,3.51652846726,194.620199198,3.51652846726
1431000000000,161.640122914,190.465622768,3.39788672472,190.465622768,3.39788672472
1431086400000,166.373044918,194.458925317,3.59401359568,194.458925317,3.59401359568
1431172800000,167.936435031,195.801020128,3.66124335275,195.801020128,3.66124335275
1431259200000,169.848832907,198.131008384,3.7441579081,198.131008384,3.7441579081
1431345600000,168.251769065,194.387386266,3.67341324036,194.387386266,3.67341324036
1431432000000,168.434476602,194.809334526,3.681386959,194.809334526,3.681386959
1431518400000,169.597039802,197.489310155,3.73203148973,197.489310155,3.73203148973
1431604800000,165.565639707,189.455849507,3.5524645074,189.455849507,3.5524645074
1431691200000,165.94836327,190.330735626,3.56886939484,190.330735626,3.56886939484
1431777600000,165.52248637,189.352580132,3.55052811541,189.352580132,3.55052811541
1431864000000,165.473460436,189.240395228,3.54842454938,189.240395228,3.54842454938
1431950400000,165.700239414,189.758742549,3.55814401946,189.758742549,3.55814401946
1432036800000,162.495120536,184.243080883,3.41914586738,184.243080883,3.41914586738
1432123200000,163.192088393,185.820197794,3.44841368433,185.820197794,3.44841368433
1432209600000,164.424871525,188.617087023,3.50031778952,182.327582572,3.50031778952
1432296000000,164.668337412,196.010836815,3.51067604802,182.485319062,3.51067604802
1432382400000,168.333357799,217.830189889,3.66523644859,204.717680348,3.66523644859
1432468800000,167.471728134,212.969143915,3.62761839552,202.574772521,3.62761839552
1432555200000,166.050608994,210.367738994,3.56578974349,207.574766126,3.56578974349
1432641600000,166.376748545,210.742511006,3.57978312173,208.010451702,3.57978312173
1432728000000,166.312582371,213.75296293,3.57702137414,210.013538536,3.57702137414
1432814400000,166.036643453,226.865002595,3.56514182626,222.736583979,3.56514182626
1432900800000,165.579467165,241.694740366,3.54548175203,231.877751069,3.54548175203
1432987200000,162.991137003,237.67888854,3.43376065376,225.46028887,3.43376065376
1433073600000,161.970518923,226.982789565,3.39062239833,206.80845213,3.39062239833
1433160000000,159.284498481,221.379423151,3.27722347462,197.173332681,3.27722347462
1433246400000,156.259847379,214.546669601,3.15156429128,193.16022145,3.15156429128
1433332800000,157.839385787,221.09405169,3.21495901855,195.045013027,3.21495901855
1433419200000,157.713238962,220.083423082,3.20981810876,195.917003161,3.20981810876
1433505600000,157.071222035,220.062601759,3.18363180452,195.125545212,3.18363180452
1433592000000,157.618942084,226.725766113,3.20579634513,197.500498314,3.20579634513
1433678400000,157.485269888,225.897287207,3.2003565465,196.799676781,3.2003565465
1433764800000,157.562961359,225.996285677,3.20351340171,196.177637494,3.20351340171
1433851200000,161.002221313,232.782546761,3.34186051613,199.6777718,3.34186051613
1433937600000,160.654444604,231.362974312,3.32740756892,196.609763112,3.32740756892
1434024000000,160.732493467,232.313890326,3.33063981453,188.175479503,3.33063981453
1434110400000,161.129937605,233.461359953,3.34709086711,203.093269282,3.34709086711
1434196800000,160.94610472,232.928344462,3.33944912596,205.240814229,3.33944912596
1434283200000,163.590486586,249.228758905,3.44829323647,218.77661083,3.44829323647
1434369600000,164.658653497,250.84303031,3.49317823734,214.398729238,3.49317823734
1434456000000,168.536760907,273.473414187,3.65581591604,226.417585237,3.65581591604
1434542400000,178.365890786,315.268830198,4.43764557172,253.449972165,4.43764557172
1434628800000,175.124563083,313.360700972,4.27487719687,252.763584312,4.27487719687
1434715200000,172.735452277,313.722245803,4.15743551984,257.096138348,4.15743551984
1434801600000,169.71364297,307.899922983,4.0106889977,252.324730732,4.0106889977
1434888000000,171.156277128,319.380476918,4.07858576592,258.602800915,4.04477667864
1434974400000,172.322180151,320.862342962,4.13396337272,257.116747169,4.09969523751
1435060800000,170.418723667,315.678658585,4.04212840116,252.155275147,4.00862152408
1435147200000,170.602944223,314.300699067,4.05086266393,251.403599112,4.01728338492
1435233600000,169.527535241,307.456632579,3.99963116459,244.993226466,3.9664765647
1435320000000,169.367785218,308.108369168,3.99208970647,245.335160711,3.95899762086
1435406400000,171.733930133,313.998598781,4.10286035165,252.884596553,4.06885004227
1435492800000,174.192239172,328.103937723,4.21948949829,254.580182089,4.18451240159
1435579200000,177.869659773,338.148486944,4.39579260882,259.118247567,4.35935406258
1435665600000,183.640290285,393.224462687,5.11175786208,288.058554532,5.06938438322
1435752000000,180.178913501,378.540792921,4.91721888573,278.706741724,4.87645802105
