timestamp,"market_cap-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0)","market_cap-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.1)","market_cap-weighted (max_weight=0.2, min_volume=1000000, min_liquidity=0)","market_cap-weighted (max_weight=0.2, min_volume=1000000, min_liquidity=0.1)","volume-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0)","volume-weighted (max_weight=0.1, min_volume=1000000, min_liquidity=0.1)","volume-weighted (max_weight=0.2, min_volume=1000000, min_liquidity=0)","volume-weighted (max_weight=0.2, min_volume=1000000, min_liquidity=0.1)"
1504872000000,6337005.91869,-487984886053.0,1171038.86161,-322271104222.0,93409935.1982,-1.46176070607e+12,50168714.0269,-998325659300.0
1504958400000,5560828.17344,-425670520771.0,1025704.3768,-275625690851.0,81345947.111,-1.24766087553e+12,43365421.0829,-864210355502.0
1505044800000,5136899.42847,-429561414285.0,949748.129466,-268975673055.0,75919372.5867,-1.26662760156e+12,40273483.2856,-839507720805.0
1505131200000,5322251.56756,-479140355138.0,984805.376483,-283577546715.0,78941343.7341,-1.42957016107e+12,41843623.1782,-887304425999.0
1505217600000,5667614.9476,-574120847733.0,1043989.73165,-315645127633.0,86135120.8035,-1.72135423518e+12,45246992.9325,-994815582372.0
1505304000000,4792823.29872,-487466653677.0,880574.0011,-272831057380.0,74024865.1635,-1.46889005329e+12,38461276.0609,-872128677561.0
1505390400000,4273683.18504,-416782054716.0,779372.802081,-219600517319.0,64477179.7782,-1.30228595891e+12,33216112.6526,-716988238754.0
1505476800000,3182416.53412,-290206919711.0,580700.808571,-155227096562.0,47930759.2973,-903303121900.0,24533945.5758,-532440645319.0
1505563200000,4038818.95609,-380702902389.0,738633.559972,-197133054833.0,60030253.2976,-1.18422898983e+12,31195669.7,-657898117402.0
1505649600000,3919558.44068,-406036236724.0,714880.621681,-202468008456.0,58826818.1493,-1.30315039042e+12,30348538.9473,-685812978599.0
1505736000000,4423143.51308,-474454619385.0,812191.481564,-230992057286.0,66351998.0256,-1.55780488606e+12,34496915.9296,-791540550250.0
1505822400000,4512205.98252,-458954509113.0,833129.017751,-220836813385.0,67460206.6937,-1.51776029942e+12,35484061.3711,-781784230535.0
1505908800000,4416708.22758,-476303325315.0,817461.722032,-228730719413.0,66300206.0869,-1.62035515093e+12,34907942.9252,-822218586155.0
1505995200000,4372954.93809,-555175923402.0,808488.436163,-267151232975.0,66496733.0613,-1.76543489636e+12,34821971.7973,-891932172570.0
1506081600000,3905526.19538,-506493972730.0,717185.536446,-243174252571.0,59875250.634,-1.65700196127e+12,31038716.7698,-823634314376.0
1506168000000,4263328.71701,-542805694274.0,783904.516367,-266566227678.0,65564378.7469,-1.81308213531e+12,33991446.4675,-917352094462.0
1506254400000,4139189.52176,-590958737777.0,761899.576559,-291743433460.0,64404027.5463,-1.94332253977e+12,33268830.9009,-1.0140184837e+12
1506340800000,4240614.91189,-661945223217.0,780898.519107,-335476967414.0,66691396.0348,-2.18439157419e+12,34360187.3784,-1.1658832586e+12
1506427200000,4492638.53404,-712217644080.0,824759.566053,-362659973556.0,71628377.2993,-2.35028846217e+12,36717537.8457,-1.2569976727e+12
1506513600000,4664239.04131,-755117557112.0,855778.283671,-385267829703.0,75107577.4472,-2.48760607206e+12,38415526.8948,-1.33310455912e+12
1506600000000,4706066.67636,-815180236178.0,866552.484527,-398858107819.0,77080040.8145,-2.7268677627e+12,39525591.7313,-1.38860624226e+12
1506686400000,4696342.51493,-867354333394.0,863588.513359,-411569456938.0,77632936.8369,-2.97834640835e+12,39654938.0867,-1.44189078906e+12
1506772800000,4798356.40955,-875946782555.0,883855.039939,-423316499858.0,79362014.9962,-3.07985756138e+12,40646495.9771,-1.50324781127e+12
1506859200000,4812748.43124,-961771380781.0,885544.595273,-475634787912.0,81643034.0411,-3.4172529982e+12,41740206.4429,-1.69128323658e+12
1506945600000,4842113.17686,-1.0170014294e+12,895610.862058,-495065298863.0,82757155.5864,-3.58098196188e+12,42427646.0696,-1.74833711094e+12
