timestamp,"30 day balanced: market_cap-weighted (max_weight=0.2, min_volume=1000000)","30 day balanced: market_cap-weighted (max_weight=0.2, min_volume=10000000)","30 day balanced: volume-weighted (max_weight=0.2, min_volume=1000000)","30 day balanced: volume-weighted (max_weight=0.2, min_volume=10000000)","Daily balanced: market_cap-weighted (max_weight=0.2, min_volume=1000000)","Daily balanced: market_cap-weighted (max_weight=0.2, min_volume=10000000)","Daily balanced: volume-weighted (max_weight=0.2, min_volume=1000000)","Daily balanced: volume-weighted (max_weight=0.2, min_volume=10000000)",bitcoin
1493985600000,1072.55004215,178.96781034,6755.84034641,178.96781034,187131283.07,24373.4442712,5299324536.42,45849.6612347,1119.50309244
1494072000000,1013.29397009,172.778495441,6384.17684029,172.778495441,181809256.973,23681.1499704,5254542214.26,45322.8380011,1100.33705179
1494158400000,1200.79239956,198.252431619,7597.22125882,198.252431619,203580709.02,26340.2315657,6255449914.86,53957.3377407,1099.88902219
1494244800000,1426.94255875,246.140395357,9305.92671589,246.140395357,244536049.973,32084.6201653,8073558065.04,70372.4050362,1157.87257689
1494331200000,1340.4023775,241.69577095,9086.14992823,241.69577095,233260462.02,30564.2329434,7583595991.6,65759.9615358,1280.32124313
1494417600000,1482.37669432,263.524286756,9994.64954162,263.524286756,244879978.84,32181.0062027,8208146054.23,71069.0419588,1215.05943696
1494504000000,1414.20676418,264.031522185,9434.86805753,264.031522185,248105708.747,32347.1342547,8322815860.55,72518.5154344,1298.74571182
1494590400000,1404.14260952,267.657239865,9529.23735535,267.657239865,256393355.744,33475.0247507,9035173955.39,79655.2841863,1286.92629663
1494676800000,1349.49367676,262.55378917,9148.65149977,262.55378917,254748910.442,33164.7153416,9006640248.06,79044.5136407,1228.78946309
1494763200000,1416.89366978,274.044378934,9878.92356181,274.044378934,263361910.871,34032.356312,9510227574.22,80982.1317781,1262.35662734
1494849600000,1382.5393688,272.69875655,9610.62960546,272.69875655,266445715.214,34482.2024366,9667123625.81,82921.0938908,1236.64891325
1494936000000,1345.91290924,285.707425822,9412.9905671,285.707425822,277593754.205,35878.7811854,10185814471.3,87334.1106872,1220.08486582
1495022400000,1451.44671735,315.669349689,10228.6120546,315.669349689,298751404.551,38913.1014419,12047995568.8,104328.679709,1273.36982706
1495108800000,1536.27287319,317.946160915,10994.1790736,317.946160915,324229226.101,42703.5283724,13048839248.8,113042.479507,1282.2713506
1495195200000,1644.00709694,330.549825814,11836.9248201,330.549825814,365901627.251,48601.5218895,14595155067.0,125484.57255,1361.35904587
1495281600000,1674.86613937,342.827022239,12443.7273151,342.827022239,386125163.606,50765.0192541,15603630988.4,134065.674711,1387.98214803
1495368000000,1815.52968225,351.737912296,15821.4463877,351.737912296,424716469.705,56093.0698443,19493703486.5,169183.135627,1474.9581283
1495454400000,1825.33856979,344.342322593,17480.5747441,344.342322593,470655999.567,62572.9853953,22309922633.6,191912.923629,1549.63144786
1495540800000,2012.43670103,368.293169288,19841.6656988,368.293169288,492552209.824,65557.4777604,25768953337.7,222712.296207,1579.79958073
1495627200000,2247.10118222,415.529436936,21931.8562509,415.529436936,577844738.119,76980.8795037,31374300762.8,271086.035648,1706.4452845
1495713600000,2140.0608287,413.72045447,20772.8163964,413.72045447,565444028.457,75262.6388234,32201572677.9,278846.707072,1884.60683215
1495800000000,2004.44303321,401.975545613,19469.9855247,401.975545613,549408435.766,73021.7922008,30168673838.7,261031.594454,1765.39336814
1495886400000,1336.36776618,263.118302093,12700.6526985,263.118302093,374189544.853,50045.7497673,21597511971.1,187715.866542,1401.55566077
1495972800000,1584.91556231,307.510744254,15625.6057079,307.510744254,451437691.887,60361.8956683,25867234210.4,224528.281053,1546.75393151
1496059200000,1582.48821003,302.922097332,15518.9127558,302.922097332,447812059.518,59850.3455161,25574450114.9,221832.743472,1540.04716975
1496145600000,1667.19596718,317.671190482,16349.7971735,317.671190482,490040232.869,65422.0010255,28199484079.6,244076.785474,1602.5499409
1496232000000,1578.06122918,299.817709232,15378.9625279,299.817709232,487193982.062,65373.2729749,29542815036.7,256626.999838,1553.14545858
1496318400000,1866.28127883,377.522137046,18176.6016231,377.522137046,566462379.657,75864.1312113,34306827219.1,299272.655307,1698.07767194
1496404800000,1867.76073142,375.173880042,18242.2112279,375.173880042,576722799.884,77320.2612574,35292163257.9,307178.813517,1695.1375171
1496491200000,1908.58793088,375.889693827,18769.8280416,375.889693827,596328551.674,79166.2401674,37512153511.0,323849.434277,1751.91038261
1496577600000,1925.16299413,381.821882084,18857.4174906,381.821882084,623070100.261,82777.3853562,41461480511.1,359006.123708,1764.38248762
1496664000000,2114.36440626,392.122308005,20746.3730032,392.122308005,650423506.688,86262.4843837,45567284938.9,382971.233724,1803.38923548
1496750400000,2191.81420088,423.275065132,21681.0461693,423.275065132,696449524.747,92034.3405952,49543126423.7,413915.416877,1994.91876857
1496836800000,2173.43475821,411.920359003,21960.7885725,411.920359003,702571142.143,92623.1124759,50941232597.2,424504.16804,1983.79263574
1496923200000,2172.86298534,408.968774288,21935.5887195,408.968774288,702434470.26,92089.9874002,51296144719.6,427955.335587,1940.14956753
1497009600000,2288.76343161,416.585970905,23837.3324416,416.585970905,719710556.673,94171.1280147,53894043910.5,446001.289412,1969.11474454
1497096000000,2266.84457581,407.349631317,23672.4429604,407.349631317,753768731.581,99535.0948973,70270239794.3,587961.373585,1959.0162921
1497182400000,2255.96961932,410.188774481,23563.987035,410.188774481,787603475.456,104581.727242,72427108337.6,603725.089058,2002.89905426
1497268800000,2117.5918472,390.134431676,22118.0849579,390.134431676,767597183.763,102721.38348,71914276565.0,602024.10175,1918.50873364
1497355200000,2112.9214694,386.391030265,22152.6621643,386.391030265,773641683.27,103432.59639,73921450549.3,617127.649108,1894.97013042
1497441600000,2275.41795216,418.722804101,24505.220587,418.722804101,825732454.162,110127.236224,78406912466.9,650368.911117,1922.92341985
1497528000000,1918.08672085,346.976925384,20758.7304651,346.976925384,668685139.92,89994.925276,65529736601.5,545400.359156,1646.06150858
1497614400000,2054.12767339,372.423612855,22138.0614049,372.423612855,727814538.709,97622.6333898,71753916490.6,593998.682925,1729.54462552
1497700800000,2266.23277725,420.55788565,24327.1416677,420.55788565,770949544.053,104632.082699,81658872250.9,680579.801641,1815.40875617
1497787200000,2422.90403797,448.343622603,26002.1689204,448.343622603,789470387.907,108206.964545,86757999078.9,724253.011002,1811.48311758
1497873600000,2553.44139478,462.139496426,29585.2701336,462.139496426,805820878.881,112172.359261,92550205510.5,773335.061985,1791.58793959
1497960000000,2746.5317901,496.086400888,32606.8590033,496.086400888,859798014.347,119598.31887,101360857950.0,846298.740708,1829.92608814
1498046400000,2783.19876525,483.963854026,33487.6375427,483.963854026,833486497.838,115364.621927,98658399552.4,817038.934823,1915.32577052
1498132800000,2695.8427537,482.530775773,32477.1240345,482.530775773,819814205.948,113772.840448,98182829365.6,809558.811418,1885.22680534
1498219200000,3080.9513105,492.890889779,37600.5815298,492.890889779,855651576.917,117593.288207,104059924635.0,851115.008004,1919.61447487
1498305600000,3150.6254894,495.625429432,38957.4841892,495.625429432,870754099.154,119506.55751,107652827116.0,861068.792348,1923.80420953
1498392000000,3045.66617764,476.075362241,37545.462698,476.075362241,837192093.114,116619.628909,106248875503.0,855053.054349,1865.12191644
1498478400000,2687.83024353,435.204415969,33130.0214676,435.204415969,746852672.695,104433.941813,94849150226.0,764713.767891,1777.67701699
1498564800000,2422.22683991,396.573627274,30301.7632578,396.573627274,676557184.809,94980.534269,87198454432.2,704084.418032,1694.0383949
1498651200000,2593.20238362,426.308451474,32469.4208614,426.308451474,747987791.213,104638.230584,96711745240.9,778026.014685,1769.87935181
1498737600000,2608.44507978,423.313699324,33107.0857963,423.313699324,752990510.017,105406.21388,98082979880.7,787016.861456,1773.05150013
1498824000000,2656.13540563,426.791483585,34229.7490065,426.791483585,768818845.947,108145.51421,124773412093.0,1031451.2261,1787.88447817
1498910400000,2540.44192575,413.171846638,33308.5601925,413.171846638,732031235.827,102569.64246,119224946877.0,984977.404335,1755.02947544
1498996800000,2440.76866162,400.547313122,31711.1231289,400.547313122,697667583.648,98344.0537734,113998104404.0,945549.926256,1710.51677501
1499083200000,2648.39396102,437.127376502,34212.8279689,437.127376502,745111434.349,107792.995274,155438359233.0,1296641.12795,1762.59723039
1499169600000,2767.24648377,460.829206129,35799.6420746,460.829206129,788335602.12,113175.842935,161541589459.0,1338808.59033,1829.23937307
1499256000000,2722.57417265,455.413030264,35171.0461359,455.413030264,758439138.528,109524.979532,154945366420.0,1280547.03374,1784.47477218
1499342400000,2700.28845024,454.857724793,34862.1831236,454.857724793,773726786.473,112002.616558,160677319951.0,1332700.9481,1812.48368241
1499428800000,2531.13423552,438.623358008,32366.8258269,438.623358008,733071757.445,106757.981969,151286800611.0,1258736.69607,1783.07174083
1499515200000,2461.62535663,423.12965698,30608.6815603,423.12965698,684379058.273,100376.822415,141634504685.0,1182345.62326,1753.74713599
1499601600000,2559.76362665,447.144393548,32085.8213264,447.144393548,718477761.048,105808.815759,151769918933.0,1271165.66181,1807.41414733
1499688000000,2463.48595106,424.673556832,30734.9203044,424.673556832,677385898.597,100529.557588,143539189354.0,1208308.5169,1758.32020199
1499774400000,2158.17112201,374.008967074,26804.1578704,374.008967074,580356422.945,87059.9137582,125970941397.0,1064642.03545,1653.69939737
1499860800000,2146.71862713,374.312620363,26771.1254476,374.312620363,589831739.12,89006.0182941,131895589145.0,1118858.02054,1644.5419507
1499947200000,2211.67946185,393.481710525,27546.1730634,393.481710525,627671288.701,94227.1931626,139710547058.0,1179682.85417,1678.40143413
1500033600000,2108.82171683,374.813695095,26272.4156208,374.813695095,599337415.978,89801.052502,137465328550.0,1138059.09779,1638.5338574
1500120000000,1801.53252868,318.61834656,22534.603064,318.61834656,517401463.028,77765.0236884,118132408953.0,980599.84374,1444.36661224
1500206400000,1542.24819877,266.231410718,19154.8757352,266.231410718,424590483.701,63903.2094991,100426756999.0,831724.834083,1320.89313057
1500292800000,1715.93866664,295.292522097,21219.1478258,295.292522097,484451936.036,71504.5192814,111925401371.0,922194.657583,1409.72226354
1500379200000,1982.33664983,352.18224019,24706.4986871,352.18224019,583830288.613,84871.5976984,130645688441.0,1070867.61847,1605.19573666
1500465600000,2154.86642149,362.61124722,30182.0087134,362.61124722,631100545.095,91455.6734591,141731441272.0,1152254.86239,1645.66421982
1500552000000,2154.2000521,365.445706617,29765.9542796,365.445706617,630854475.829,91695.7731391,141689647564.0,1152283.20713,1704.63525528
1500638400000,2354.76732703,409.366314576,32418.8229127,409.366314576,690733100.227,100273.375817,155435314926.0,1261973.62804,1911.62635471
1500724800000,2433.08792625,418.786771919,33589.7587173,418.786771919,711673356.775,103087.855306,161737117510.0,1305177.09547,1972.77287111
1500811200000,2287.5586999,397.459670201,31115.2441865,397.459670201,690788072.006,99743.0097166,163557511792.0,1325902.71904,1870.29901117
1500897600000,2364.81242136,410.161392828,32416.3576325,410.161392828,721248831.632,103592.888323,171779238868.0,1387602.60295,1920.53887451
1500984000000,2142.89433206,372.655521748,29222.4925355,372.655521748,646859104.149,93774.8773711,155648036184.0,1264217.00694,1808.2541675
1501070400000,2138.53688228,372.125603353,28801.0246021,372.125603353,648685476.414,93925.2421935,155086152907.0,1258556.08748,1780.32915394
1501156800000,2128.33301092,375.256979926,29096.2781668,375.256979926,658942001.565,95250.278767,159791675612.0,1295113.80887,1811.11114685
1501243200000,2210.58329126,387.594294409,30719.7136112,387.594294409,658952053.048,95184.1751049,161343562105.0,1311758.05186,1983.56931594
1501329600000,2094.48678311,363.81392941,29136.4673266,363.81392941,618327347.846,89228.6564315,151038508868.0,1229099.87379,1883.20356889
1501416000000,2119.11935997,375.603199639,29310.2875956,375.603199639,650348968.038,93851.8176331,158007441207.0,1286753.17629,1871.16584589
1501502400000,2092.87669587,381.380950774,28835.3545623,381.380950774,649829247.155,93506.9323972,158038784475.0,1282817.89703,1957.41184013
1501588800000,2090.91174298,392.291741426,28933.9374862,392.291741426,673222070.766,96917.5229518,163947128317.0,1329460.8432,1974.26314616
1501675200000,2183.25637114,392.284663443,30001.4687497,392.284663443,861063481.041,125107.231218,192598823290.0,1576514.98961,1887.70231448
1501761600000,2207.72825011,396.017577843,30814.6967367,396.017577843,840602297.793,119970.847964,184689151098.0,1504596.95528,1926.85940339
1501848000000,2276.98980723,408.201326358,32064.3466723,408.201326358,837695819.055,118453.740233,186313661691.0,1507948.84236,2004.88684637
1501934400000,2438.84983372,446.016656539,34452.6823249,446.016656539,893257034.954,125158.658002,198630754912.0,1598629.19309,2203.82206361
1502020800000,2466.83628751,453.654105749,34848.0360644,453.654105749,915356429.167,128554.733299,207078524878.0,1669820.36383,2225.11225525
1502107200000,2463.28649943,464.740601457,34797.88959,464.740601457,980620349.249,138193.38211,225539267870.0,1821022.52993,2332.65851193
1502193600000,2495.54495843,476.519344871,35253.5922842,476.519344871,1047209223.69,148546.700784,242513206494.0,1964734.96533,2419.44631472
1502280000000,2491.89318486,474.217037415,35202.0051003,474.217037415,1040504100.23,147715.489515,243415585320.0,1970533.64001,2314.70717869
1502366400000,2560.06397294,479.843239393,36165.0272894,479.843239393,1072910138.33,152000.162864,264505201210.0,2154307.51234,2371.16295075
1502452800000,2586.0204376,481.926737426,36531.7041625,481.926737426,1125946266.76,161597.111438,296919162593.0,2428502.24686,2438.3537001
1502539200000,2690.81202895,507.052782671,38012.0541854,507.052782671,1190733849.76,169288.694224,330133094036.0,2697578.25186,2637.27758364
1502625600000,2682.4734669,514.431690012,37894.258565,514.431690012,1192026895.68,170687.008848,337292938432.0,2765525.6785,2788.15732146
1502712000000,2753.84146283,537.537495496,38902.4464648,537.537495496,1250932223.39,180295.150384,372829995609.0,3064381.35798,2913.65613304
1502798400000,2648.59497055,514.432368576,37415.6702336,514.432368576,1218501895.56,175290.705129,363016974818.0,2975709.83182,2918.28953413
1502884800000,2614.0609374,501.329432439,36927.821389,501.329432439,1235370834.94,177429.912482,377477941691.0,3095487.80244,2873.72817225
1502971200000,2786.34371769,538.873931066,39361.5931684,538.873931066,1312895651.47,189215.336225,431480864319.0,3566472.29149,3107.63151678
1503057600000,2741.71126997,537.49673043,38731.0879517,537.49673043,1400395536.65,205915.569227,489945768668.0,4046156.16437,3024.86400303
1503144000000,2544.44129971,492.404396221,35944.3318656,492.404396221,1537236688.51,226202.174504,538530051739.0,4452526.01595,2791.81372587
1503230400000,2628.287044,509.345788738,37128.7880597,509.345788738,1603617311.05,234409.384387,561787934417.0,4637629.28871,2878.14875472
1503316800000,2693.01970189,512.90868404,38043.2411218,512.90868404,1597808250.02,232178.069731,565971515191.0,4679653.04304,2842.26973512
1503403200000,2770.75794571,538.558879262,39141.4190341,538.558879262,1609962144.67,236311.026176,581329749154.0,4827538.27319,2746.27136813
1503489600000,3264.1358949,653.621545068,46111.1772843,653.621545068,1795319427.22,264840.727648,667810067796.0,5538429.91093,2963.19867818
1503576000000,3220.8020584,655.711743031,45499.017043,655.711743031,1773458783.69,260758.324713,668373285491.0,5530510.48968,2930.48791388
1503662400000,3127.55109642,626.122378399,44181.6969991,626.122378399,1788582325.13,261503.289876,662780696630.0,5473967.86468,3046.75084668
