timestamp,"market_cap-weighted (max_weight=0.1, min_volume=10000)","market_cap-weighted (max_weight=0.1, min_volume=100000)","market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.2, min_volume=10000)","market_cap-weighted (max_weight=0.2, min_volume=100000)","market_cap-weighted (max_weight=0.2, min_volume=1000000)","market_cap-weighted (max_weight=0.3, min_volume=10000)","market_cap-weighted (max_weight=0.3, min_volume=100000)","market_cap-weighted (max_weight=0.3, min_volume=1000000)"
1376481600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1376568000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1376654400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1376740800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1376827200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1376913600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377000000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377086400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377172800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377259200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377345600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377432000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377518400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377604800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377691200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377777600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377864000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1377950400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378036800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378123200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378209600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378296000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378382400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378468800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378555200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378641600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378728000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378814400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378900800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1378987200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379073600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379160000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379246400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379332800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379419200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379505600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379592000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379678400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379764800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379851200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1379937600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380024000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380110400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380196800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380283200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380369600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380456000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380542400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380628800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380715200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380801600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380888000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1380974400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381060800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381147200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381233600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381320000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381406400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381492800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381579200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381665600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381752000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381838400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1381924800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382011200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382097600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382184000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382270400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382356800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382443200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382529600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382616000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382702400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382788800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382875200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1382961600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383048000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383134400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383220800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383307200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383393600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383480000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383566400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383652800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383739200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383825600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383912000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1383998400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384084800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384171200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384257600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384344000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384430400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384516800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384603200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384689600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384776000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384862400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1384948800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385035200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385121600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385208000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385294400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385380800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385467200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385553600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385640000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385726400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385812800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385899200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1385985600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386072000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386158400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386244800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386331200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386417600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386504000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386590400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386676800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386763200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386849600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1386936000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387022400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387108800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387195200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387281600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387368000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387454400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387540800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387627200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387713600000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387800000000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387886400000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1387972800000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1388059200000,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1388145600000,109.635153596,114.836684743,107.80438468,108.853570118,110.856940157,107.80438468,108.503841639,109.875475578,107.80438468
1388232000000,110.684774535,115.352772868,109.572612076,110.351721731,113.321977879,109.572612076,108.235882033,110.218678614,109.787349451
1388318400000,102.162438364,104.247810983,105.93782891,102.902515012,101.489463855,105.93782891,102.238894224,101.327618347,106.145442937
1388404800000,107.302469152,110.848345086,113.023348281,108.781191391,108.837057379,113.023348281,108.488331263,108.552800598,113.244848313
1388491200000,106.183890193,113.149961895,114.462920098,107.666885411,106.893319134,114.462920098,107.619057532,107.12883573,114.687241363
1388577600000,112.750449804,124.26574436,121.326211319,112.948039713,117.825908215,121.326211319,112.254668989,115.378228618,121.628734804
1388664000000,118.378547795,138.085714428,133.512129213,116.592564224,128.741805138,133.512129213,114.730573941,123.033338644,130.645760136
1388750400000,126.348110462,146.106765467,150.873106579,125.369607202,139.727114918,152.456601334,123.45483543,133.213162776,145.663999135
1388836800000,121.190936607,139.256211688,144.233962994,121.278863455,132.878815618,145.74777635,120.357939968,128.358927883,140.063867325
1388923200000,124.261707703,141.567743971,153.092870985,126.574049852,137.599875646,154.699663366,126.411447576,134.576280339,149.113960599
1389009600000,132.152297754,151.279225758,174.842817074,139.022620977,151.478378163,176.677886889,144.471037972,153.702170405,172.52207744
1389096000000,119.08902458,136.244127416,158.535645366,126.833274407,134.648556524,160.199562604,131.234764465,137.601437758,156.271215045
1389182400000,98.3194390955,122.388652055,138.335491918,109.571094159,121.714220317,139.787397634,113.066318433,121.977227485,136.26765551
1389268800000,100.433975427,128.577859669,133.707322356,108.995688305,126.722349857,135.110652933,111.050792176,123.225911287,131.549140925
1389355200000,102.178756212,135.099435359,132.84611231,110.45406342,130.811574334,134.240404022,111.706546667,125.681705842,130.701831744
1389441600000,113.094443455,151.02911288,152.596214504,122.749320783,145.987812991,154.197794208,125.240806649,141.230418288,145.394994757
1389528000000,100.057578096,138.273492112,141.273064621,110.518114438,134.747727393,142.75580175,113.361120495,130.179631331,134.377222345
1389614400000,96.24463811,130.255725514,133.547179372,105.865053828,127.031767712,134.948829161,107.870821388,122.646533738,126.884494752
1389700800000,93.2573840694,129.749516572,133.744089922,104.339087802,126.969620671,135.147806394,107.040837751,122.900966309,127.194929827
1389787200000,100.03979497,141.764222881,153.816533562,111.698812754,141.38910204,155.430921173,114.015701308,133.783138281,146.284469123
1389873600000,96.783578394,133.031668911,151.05412883,108.887163881,137.444857407,152.639523511,111.419849357,130.893442288,143.657333403
1389960000000,91.9012773701,123.909186868,144.516033831,103.873487652,130.43120025,146.032807673,106.284019158,124.865495705,137.439394837
1390046400000,95.067094485,131.194599136,152.360586634,106.462610313,134.488089537,153.959693296,108.634225877,127.15439444,138.926610941
1390132800000,101.440035772,142.22125924,165.640855297,108.919682938,143.0266032,167.379345552,110.084189185,131.582573422,151.035928438
1390219200000,113.95717729,159.619370996,190.777409088,119.127233646,159.85684558,192.779721054,119.622888779,144.779908668,165.520687125
1390305600000,121.353976325,172.690180585,227.238459217,123.833033041,176.340129743,229.6234496,121.80619111,153.562045607,181.424778892
1390392000000,111.878964859,161.740122283,227.762427957,115.075684867,157.600245869,209.165119688,113.858935803,139.903227214,167.247959569
1390478400000,113.26151721,157.86791931,220.262206156,115.757393661,158.507039639,202.277307661,113.962988184,140.008004172,161.740480553
1390564800000,101.600346662,141.181666846,200.943437249,103.279043078,142.099587715,184.535959156,101.015207306,124.501102374,144.904541806
1390651200000,109.583355497,155.422708233,218.683779621,111.12227903,155.361030449,200.827763159,108.319436123,135.025771523,157.353139379
1390737600000,116.207043869,172.841602693,236.116101646,118.663845482,166.860233758,213.61386005,116.35769027,145.681228585,169.87942759
1390824000000,117.522836591,177.824235277,232.740663623,119.886060564,168.412929721,210.560106661,117.271182454,146.728350804,168.575207628
1390910400000,103.482389945,158.663674368,207.964912909,108.300039389,154.445391116,188.145524561,105.788411407,134.058232031,151.312875992
1390996800000,105.034847629,166.42781206,209.053632336,109.37718724,156.253557511,189.130487288,106.963487133,135.704753944,152.141909456
1391083200000,98.1776796954,162.886622769,209.998070415,104.751929485,151.84741201,189.98491891,103.049783691,132.030829959,152.829238401
1391169600000,106.882374394,164.493523646,218.900836935,111.592440657,157.726124803,198.039237561,108.498248205,137.061434751,159.139608696
1391256000000,110.702305075,170.427136543,232.716518318,116.178889019,164.85821546,210.538262443,113.247200002,143.344965548,168.752650317
1391342400000,111.350622978,172.220920511,227.345856418,116.336954221,165.227518106,205.679433199,112.968559074,143.076326601,165.998212582
1391428800000,107.442514879,164.475057722,213.720534153,112.298104,156.865931873,193.352625908,108.573139594,136.073437687,156.04958551
1391515200000,107.223698791,167.993236911,231.4235107,112.12650296,156.545927407,209.368480516,108.931151165,136.46753409,155.011934575
1391601600000,108.817258924,186.917420875,289.879577498,112.734441917,160.240933715,262.253590785,109.35877622,138.586723574,160.978518969
1391688000000,103.139463105,173.881777782,269.231113135,106.891127009,151.531499951,243.572958055,103.339324836,130.718741369,152.386596027
1391774400000,88.9195483653,147.839591775,232.090456243,91.8221889494,130.207741436,209.971865083,87.8484507097,111.151273375,130.31993283
1391860800000,89.0064212878,146.983449701,233.058392939,92.1391523964,130.395590818,210.847555866,88.2848274438,111.564938129,131.136887061
1391947200000,87.4346278348,146.817037902,232.097923977,90.3310804417,128.851623899,209.97862113,86.0470968948,109.165940839,130.596452073
1392033600000,80.4972522405,136.049689479,207.62757004,81.5365902449,116.524884959,187.840331006,75.8861686389,96.3981665065,114.705265116
1392120000000,92.3243032058,159.008698127,256.960922925,93.6070223594,136.425030851,225.330113732,88.0172270315,113.269848062,136.260423978
1392206400000,87.001328931,144.636480877,241.634110904,87.4700835148,127.293021976,211.889967827,80.6937948026,103.741281904,126.972551419
1392292800000,85.8573520619,143.548484065,234.860804795,85.8877632248,125.041119224,205.950427222,79.2940976826,101.969413246,123.41335212
1392379200000,82.8150367317,140.054451677,262.594847651,81.2920318842,118.556954998,196.591120622,74.423615606,95.8184687111,115.112763845
1392465600000,87.0572204052,146.442405167,271.91321139,84.7966933907,122.984003415,198.619682088,77.5989350961,99.5379718894,117.175185447
1392552000000,86.7941707096,145.054315334,252.985718605,84.5246228893,122.409257056,184.794047871,77.1829730123,98.8886433044,114.916669832
1392638400000,85.5939750189,139.901275072,243.646083473,84.204621339,121.626968152,177.971888141,77.4418428989,99.0513281954,113.909093743
1392724800000,81.3189375757,135.242170539,225.750797932,80.4573692232,117.32470001,164.900232273,74.1088810401,95.3911640815,106.708268076
1392811200000,80.8658102001,135.829777155,226.959553817,79.83182608,116.699942487,165.783171018,73.3431155691,94.5612827139,107.068505186
1392897600000,76.6841528229,127.977957759,196.825799357,75.5203588264,110.184411942,143.771895066,69.0882787851,88.9604965893,96.665637767
1392984000000,73.2356452104,122.615425062,186.881402798,72.1189252534,105.592768577,136.507985847,65.518505317,84.5636533322,91.7817178806
1393070400000,70.1945439906,119.945101168,183.216714261,70.0680588167,103.093447028,133.831104983,63.9242360095,82.7747472657,89.9819057838
1393156800000,76.9489791408,133.461055253,203.867487868,77.4664020645,114.180306178,148.915513967,71.6822510881,92.928331945,100.054224734
1393243200000,71.9279204867,127.138197038,234.852286763,71.9646919671,106.350278041,171.548437445,66.1252139265,85.8756791914,101.388483554
1393329600000,59.7021234044,106.088982263,193.634657733,58.8635587267,87.1915535139,141.440917724,53.4402194895,69.5107894391,82.2392049479
1393416000000,66.5813778262,117.449819815,217.87740238,66.4335808149,98.127180156,159.149090895,61.1202432874,79.352891371,93.7086286408
1393502400000,66.5944503017,117.202174428,220.388233745,66.3527019257,98.0973541281,160.983133915,60.8295594388,79.0238194778,94.7885321155
1393588800000,77.1615897752,134.091450131,213.517945876,90.0222238972,132.877369964,155.96471504,80.7272417397,112.334898456,91.8336352446
1393675200000,73.5491411827,127.594355302,207.118862273,83.7105023722,123.367790129,151.290488494,75.8697348913,105.206615614,89.0814023723
1393761600000,73.9666427779,125.147956182,209.067271052,83.7982105696,122.663860253,152.713708536,76.5789057349,105.510149073,89.9194090342
1393848000000,80.4063182049,136.20999589,246.52043878,99.463500886,145.855779038,180.07146813,96.3432887984,134.275072969,115.189731173
1393934400000,98.7620822518,168.819615961,321.650786467,131.091306526,192.441184621,234.950617607,134.595966627,187.868780506,162.32942315
1394020800000,89.4748465005,157.016180027,301.214732035,108.550666592,159.410730227,195.420398115,104.302901829,143.885497954,122.128411149
1394107200000,83.4622396559,146.725771645,306.868821802,94.8098365065,139.269338548,199.088626644,93.6839895245,128.317138512,124.420878702
1394193600000,78.1295674417,135.658115786,287.273102163,86.9927868326,127.482370781,186.375425974,86.644193476,117.918045748,116.475735752
1394280000000,74.5680122435,128.319501148,272.31941151,83.4604624423,122.303766865,176.673854736,83.1393997034,113.198694198,110.412717293
1394366400000,77.5938043531,133.542801356,268.339135012,91.8633337955,134.250257593,174.091553357,92.739970432,130.981740044,108.798902321
1394452800000,78.9404578359,119.420867496,274.170579293,91.0646588485,131.759268973,177.874844949,92.0190231608,127.957162475,111.16327879
1394539200000,77.1092743526,115.776841883,258.8329843,89.747367074,129.637817323,167.924206414,91.0194077642,126.553332647,104.944605172
1394625600000,78.5050865589,118.051242631,282.189029988,89.9924880632,130.439807452,183.077010249,91.9139720006,127.76003044,114.414383531
1394712000000,78.587611908,118.093177043,282.744989055,89.7316262694,129.926872175,183.437702244,91.9812731237,127.197916331,114.639798792
1394798400000,75.6147087236,122.402330658,278.170738766,85.5391329744,124.411263601,180.470045892,88.1492985886,121.866373212,112.785155375
1394884800000,75.0758744278,122.140263073,278.402326576,84.9636473745,122.583268024,180.620294128,87.7513944959,120.670051952,112.879053343
1394971200000,70.5314282343,120.826610899,284.912349657,79.5684975147,114.327942954,184.843830253,84.7205926915,112.583490721,115.51856161
1395057600000,60.1826160877,100.368687766,271.178278149,70.372258412,98.5770636143,175.933516658,77.2410698898,100.978400179,109.95004137
1395144000000,63.1641558226,109.368514186,271.856031942,76.304803133,108.662670491,176.373225949,81.6480809105,107.952137057,110.224838666
1395230400000,65.5548453276,114.812294161,278.649512657,81.0603101033,116.346678426,180.780662122,85.7812724015,114.02083639,112.979275676
1395316800000,63.6982986323,123.200310423,253.802008327,78.5126882551,112.54665655,164.660238145,81.4342030277,108.506817748,102.904780965
1395403200000,62.5909408796,120.235051072,237.683679305,75.6220651237,107.69635691,154.203079383,77.73929438,103.108654354,96.3695564074
1395489600000,63.7857907856,128.694282124,257.466304663,77.0146751935,110.002518065,167.037539693,78.0998242422,103.939564827,98.5910289713
1395576000000,64.2244401439,130.231100262,259.104071965,76.5013354818,108.926912234,168.100081144,77.9125832417,103.373854766,99.21817575
1395662400000,65.9248139792,136.590755201,266.384754295,76.1513279121,108.008454704,172.823601238,77.670597954,102.787003345,102.006152078
1395748800000,63.6311375364,132.227651117,275.387548782,74.4878750099,104.891199157,178.664383563,77.4144952393,101.967234915,105.453573181
1395835200000,60.9628847561,129.308689276,284.970446789,72.0528741109,100.717452073,184.881522183,76.6253336813,100.445049498,109.123132101
1395921600000,54.5367654317,118.981093999,259.411173065,64.6618370084,90.8865928028,168.299320467,69.1949035766,91.037584738,99.3357733263
1396008000000,44.4238792013,97.2773572054,219.39652824,53.1859491412,74.699523264,142.338844465,57.307156795,75.3592281696,84.0130497862
1396094400000,42.7792337793,92.8869104225,217.588877818,51.7159757783,71.3264301868,141.166087201,56.0938506412,72.9949313073,83.3208500233
1396180800000,39.5805382137,83.4810490973,212.260142881,48.6388435182,66.6340999159,137.708940547,52.7255902967,68.3550513143,81.2803287935
1396267200000,40.2959635339,83.2325361415,194.228691914,48.3855413921,67.7654367875,126.0105973,51.1677019093,67.2755873102,74.3755833084
1396353600000,43.1240316093,91.1109906747,214.697975523,51.8401787174,72.1183240816,139.290543885,55.4007002104,72.5198714753,82.2138429052
1396440000000,42.8261540654,91.7780371287,214.57657982,51.3936479382,70.9410402784,139.211785464,55.0721254201,71.7169774158,82.1673571046
1396526400000,33.5432093611,74.2570851634,162.826945008,40.7552357718,56.6243056846,105.637948724,43.4469063077,56.8261729511,62.3509786015
1396612800000,36.2876958779,81.2652318986,171.847364364,43.6141393806,60.5613258577,111.490165611,46.2810214865,60.4479525849,65.8051487587
1396699200000,35.506035892,82.9037354061,168.736399883,42.7251332905,58.0806362999,109.471851589,45.3728344537,58.5258013044,64.6138736919
1396785600000,36.2495651152,82.5098075381,174.553157804,43.6910927198,57.8046586119,113.245615047,46.5780857773,59.9177920612,66.8412725333
1396872000000,36.7939208358,89.4342447129,178.787748902,44.3861119391,62.655775575,115.99290922,47.448703984,62.8047913935,68.4628155703
1396958400000,35.3198808577,86.8669848852,172.058203771,42.764412471,60.1853905264,111.626952814,45.6976532439,60.3153431568,65.8858850479
1397044800000,35.259071067,102.805855418,171.684455714,42.7123810118,61.0896701891,111.384474655,45.6274979221,60.7374124513,65.742766493
1397131200000,29.8606514001,85.9895087262,146.307835849,36.7077255719,53.1184881116,94.9207740798,39.1031212143,52.5072463473,56.0253509748
1397217600000,30.14506822,87.081418127,150.174042427,37.0111665869,53.2163825749,97.4290698182,39.6628904631,52.9599815586,57.5058293048
1397304000000,31.9022304133,96.1948762908,158.846373877,38.8563896489,56.2055106528,103.055456194,41.7446664483,55.8820923372,60.8267068945
1397390400000,31.389836221,113.243042364,195.380896503,37.3881913329,55.2572108425,126.758118107,39.8623461574,54.037392162,74.8167945813
1397476800000,36.9281306922,149.843976447,254.1002112,43.3261847178,64.9932687034,164.853704526,46.2198907585,63.2816201226,93.0224838235
1397563200000,42.692206329,170.71507523,286.09116794,49.9241080189,75.7717014201,194.521921917,52.6833683132,72.702868847,108.22802815
1397649600000,45.2103599378,175.323606685,288.182972243,53.0846820053,80.5079903463,206.878323282,55.9707430133,77.2006496138,114.996782523
1397736000000,42.5902433285,168.576706189,300.639721363,49.5217654522,75.4820383894,215.820667624,52.0024630468,71.9685473692,110.56283373
1397822400000,42.1308959047,175.882524423,306.085816453,48.4246783922,73.9477681282,219.730263712,50.607444698,70.1255926337,108.864046572
1397908800000,46.429898144,194.379676466,329.760927778,52.8755953521,82.1870153199,236.725949808,54.5325799229,76.4764580421,116.08489297
1397995200000,46.2567158714,189.590876211,329.416749339,53.0918097173,83.6389367692,236.478873938,55.2332838968,78.1513364547,119.643424783
1398081600000,46.0587301257,193.793853616,317.075493017,52.8070095229,84.0180079779,227.619438576,54.6657232302,77.8638947778,116.187696139
1398168000000,43.8094883338,170.584191087,283.909435647,50.9644221409,80.9453738783,203.810473441,53.0357587595,75.4551135291,104.034477487
1398254400000,43.1502489991,170.106580826,283.235623093,50.0170760645,79.7101885834,203.326762658,52.0654185566,74.2514593388,102.266373023
1398340800000,42.6773229361,170.093377727,284.100781804,49.591594645,79.0091855198,203.947835381,51.8231600453,73.891729834,102.578751256
1398427200000,34.7921240361,145.076281922,232.434077148,40.8759530567,66.6557727979,166.857784066,42.9114883718,62.1404604415,83.9237302757
1398513600000,35.4605653772,157.666403468,272.226540355,41.5298929978,69.2838349955,195.423656655,43.5246336348,63.9037150744,90.2783129654
1398600000000,35.9427761122,150.577685147,252.405802816,41.8883963716,71.1600304586,181.194915393,43.9147412919,65.108261303,83.7051744887
1398686400000,33.2978051966,140.890583741,231.209154992,38.7347465348,65.6598644072,165.978447442,40.4813058876,59.9307595813,76.675743767
1398772800000,36.0417818959,158.113623662,248.345754723,41.6788230706,71.1796340913,178.280322849,43.3547120743,64.5067377246,82.3587433438
1398859200000,36.0835991555,163.108647525,250.983522492,41.9169144866,72.1912414347,180.173900978,43.725249364,65.4235707903,83.2335045771
1398945600000,36.289778055,168.858721574,255.403468694,42.3195116607,72.9066925286,183.346854093,44.2619009781,66.2398715399,84.6992885012
1399032000000,35.010044546,153.683032691,246.866442487,40.8416552549,70.0791694412,177.218366854,42.7382818501,63.7800714196,81.8681599758
1399118400000,34.8428845874,149.248111051,243.953815326,40.4242709486,70.4841676737,175.12747502,42.279022829,63.2657123847,80.9022472987
