timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=100000)","market_cap-weighted (max_weight=0.1, min_volume=1000000)","volume-weighted (max_weight=0.1, min_volume=1000000)","volume-weighted (max_weight=0.1, min_volume=10000000)"
1406635200000,408.928399873,35.5239506592,25.1072489358,25.1072489358,34.5108041033
1406721600000,402.670922223,35.9090891029,24.2906460317,24.2906460317,33.4464618413
1406808000000,399.342766301,35.7884901112,23.8406469368,23.8406469368,32.8912808981
1406894400000,412.630867854,36.300996729,25.3246505804,25.3246505804,35.044561185
1406980800000,412.177395011,36.5532869768,25.1951897203,25.1951897203,34.9674923238
1407067200000,408.450964343,35.7103853839,24.8591506192,24.8591506192,34.3323457075
1407153600000,409.896091428,35.1780491171,24.7712809398,24.7712809398,34.5748572625
1407240000000,410.46620753,35.3829717214,24.5619949369,24.5619949369,34.6709693635
1407326400000,407.862200234,35.0718305521,24.1833524888,24.1833524888,34.22966115
1407412800000,409.782105503,34.8845389254,23.922398671,23.922398671,34.5511595185
1407499200000,413.677953284,35.4897461714,24.3241300361,24.3241300361,35.2050203148
1407585600000,411.66765182,34.9419577056,24.0229524068,24.0229524068,34.8620229406
1407672000000,415.258837837,34.7573829623,24.3149640048,24.3149640048,35.4676235495
1407758400000,411.385507515,34.4023205149,23.6343097285,23.6343097285,34.8028693396
1407844800000,398.039457294,31.7029629183,20.7234466653,20.7234466653,32.50729922
1407931200000,384.774805605,30.1316250991,19.1609005475,19.1609005475,30.3037661542
1408017600000,359.641165483,28.9791451554,17.9704992598,17.9704992598,26.2096382026
1408104000000,354.772078362,29.7612819303,17.4351554292,17.4351554292,25.4950994452
1408190400000,348.791010748,29.9719311665,17.0087608849,17.0087608849,24.6281319224
1408276800000,347.008774372,29.749361643,16.6691316713,16.6691316713,24.3757992858
1408363200000,321.253176692,26.1078841764,13.3176181007,13.3176181007,20.6160496145
1408449600000,332.741826372,27.5222975909,14.3170032655,14.3170032655,22.0648370752
1408536000000,335.805379828,30.3319084843,15.6685287932,15.6685287932,22.4692799053
1408622400000,361.649788627,34.2473375241,18.2598855642,18.2598855642,25.8012289027
1408708800000,354.646204334,35.4889714572,16.8202228033,16.8202228033,24.7921106504
1408795200000,353.716508085,34.0958243672,16.3290180683,16.3290180683,24.6619561682
1408881600000,350.430636515,35.3228230991,16.9931361396,16.9931361396,24.2016171072
1408968000000,350.896183936,35.8212007069,16.6829127542,16.6829127542,24.2658781721
1409054400000,356.622706293,37.8888258655,17.4389742299,17.4389742299,25.0515088049
1409140800000,360.974171439,36.9119939063,17.7612063975,17.7612063975,25.6591597411
1409227200000,355.489700181,35.6697912213,16.756306196,16.756306196,24.8734694722
1409313600000,353.926344754,33.3981439828,16.8007361388,16.8007361388,24.6542123143
1409400000000,352.907697525,34.3717834577,16.7746949579,16.7746949579,24.5120914716
1409486400000,343.684814258,33.3114139044,16.0245543355,16.0245543355,23.2138554683
1409572800000,336.719924571,32.8142467171,15.4841761909,15.4841761909,22.263317761
1409659200000,333.864029352,31.3018139609,14.9486293979,14.9486293979,21.884053767
1409745600000,334.522164043,31.6712719854,15.1699602001,15.1699602001,21.9702474063
1409832000000,336.223141741,32.7011149361,15.7190055524,15.7190055524,22.193109829
1409918400000,341.407358449,33.0171722801,15.8882879937,15.8882879937,22.8722772251
1410004800000,339.466915441,32.835725217,15.6585963189,15.6585963189,22.6115390989
1410091200000,340.704024031,33.0345233383,16.0553192479,16.0553192479,22.7760445694
1410177600000,328.371912414,32.0852649693,15.1821130006,15.1821130006,21.0966624741
1410264000000,329.34296061,33.2248398747,15.3220300197,15.3220300197,21.2212507525
1410350400000,337.056800763,34.8242115873,15.9942293493,15.9942293493,22.2038720408
1410436800000,333.93774363,34.2155941118,15.9565029042,15.9565029042,21.7910183454
1410523200000,332.516524575,34.6184647689,15.8421791414,15.8421791414,21.6051399803
1410609600000,334.793166161,35.9957190918,16.124403133,16.124403133,21.8999797027
1410696000000,333.337363097,35.4082012688,15.9732850688,15.9732850688,21.7091061736
1410782400000,332.284808685,37.3905195743,15.6664161546,15.6664161546,21.5717908287
1410868800000,331.074148074,37.8306325059,15.4424883836,15.4424883836,21.4143126115
1410955200000,323.774853053,37.9068429035,15.0828481317,15.0828481317,20.4594918256
1411041600000,312.683952589,40.1827299361,14.3702720831,14.3702720831,19.0332429743
1411128000000,275.670554805,32.8982063821,11.5510138832,11.5510138832,14.2373821728
1411214400000,293.82914208,35.2563415058,12.6028454948,12.6028454948,16.0538425821
1411300800000,277.576707169,34.1543084561,11.5628020655,11.5628020655,14.2268789569
1411387200000,282.189011274,34.5681752,11.7553358266,11.7553358266,14.6957906828
1411473600000,278.31076464,33.5725270054,11.5402434577,11.5402434577,14.2890478952
1411560000000,298.21829291,33.7803146222,12.431117215,12.431117215,16.2634341478
1411646400000,287.573263358,32.205895847,12.1936105375,12.1936105375,15.0811446754
1411732800000,280.398767135,31.3046701246,11.7228567622,11.7228567622,14.3190974963
1411819200000,283.707058582,31.7199298893,11.9103906645,11.9103906645,14.6550081623
1411905600000,277.310656096,31.3697584086,11.7541230554,11.7541230554,13.9866271803
1411992000000,263.789538403,29.4100772275,11.1730382943,11.1730382943,12.5883337727
1412078400000,266.392128456,29.7522704406,11.2906527221,11.2906527221,12.8355134657
1412164800000,267.757078443,30.1557107623,11.4923635028,11.4923635028,12.9667118039
1412251200000,267.123422691,29.8724177145,11.5050788718,11.5050788718,12.905266787
1412337600000,261.929302718,29.0662237029,11.3797225762,11.3797225762,12.3984465433
1412424000000,243.37239811,26.7422420594,10.5312103306,10.5312103306,10.5763247759
1412510400000,218.693396327,24.3283981697,9.32327114228,9.32327114228,8.31464032046
1412596800000,229.764996107,25.691779205,9.75549365379,9.75549365379,9.13589893656
1412683200000,227.330172826,26.0485461068,9.63704161116,9.63704161116,8.94123916918
1412769600000,237.041493943,27.6194750946,10.0035252438,10.0035252438,9.68929433905
1412856000000,258.595323332,29.8941963759,10.7865284654,10.7865284654,11.3757969412
1412942400000,254.657983737,28.874539593,10.5081212374,10.5081212374,11.0267197604
1413028800000,250.152532696,27.849582233,10.230864571,10.230864571,10.6330539108
1413115200000,250.369735324,27.7688830587,10.217317593,10.217317593,10.6515108511
1413201600000,266.401750826,29.3108782345,10.8040909188,10.8040909188,11.97372005
1413288000000,283.046073544,31.1921977388,11.5993178805,11.5993178805,13.4250349634
1413374400000,276.90775664,30.1697424877,11.2508298994,11.2508298994,12.836340569
1413460800000,270.163705942,29.4411243087,10.9956944397,10.9956944397,12.2033459923
1413547200000,263.056858323,28.929864175,10.815313563,10.815313563,11.5527149988
1413633600000,268.897599703,29.6229159037,11.091786092,11.091786092,12.0601203323
1413720000000,270.849486297,29.4501032468,11.0935531102,11.0935531102,12.2345730745
1413806400000,267.214057887,29.0899983123,10.9561940029,10.9561940029,11.9039162824
1413892800000,271.458063907,29.2792604127,11.2470120913,11.2470120913,12.2790709316
1413979200000,269.830559348,29.2001029985,11.1343401749,11.1343401749,12.1313914624
1414065600000,259.879937717,28.5489376488,10.7762807749,10.7762807749,11.2197305522
1414152000000,250.469595386,27.8014696175,10.4273001382,10.4273001382,10.3921136602
1414238400000,242.819438169,26.8665202517,9.97659487056,9.97659487056,9.74739891882
1414324800000,249.067405337,27.038449275,9.95876563241,9.95876563241,10.2426730239
1414411200000,248.647219182,27.2789199068,10.184844545,10.184844545,10.208084284
1414497600000,251.46516571,27.5718271636,10.3696067685,10.3696067685,10.4381616904
1414584000000,244.109714424,26.6400856571,10.0179882942,10.0179882942,9.81841253453
1414670400000,235.788860883,25.5359873298,9.77283062323,9.77283062323,9.13738728968
1414756800000,238.087973318,25.8467417692,9.89622328331,9.89622328331,9.31471645259
1414843200000,231.316043851,24.9400124214,9.47054972472,9.47054972472,8.77715838143
1414929600000,225.283880711,24.0517871669,9.22091564456,9.22091564456,8.31330958122
1415016000000,230.113527304,24.5516587916,9.45468865164,9.45468865164,8.66598486634
1415102400000,228.418283867,24.0055965303,9.4137608055,9.4137608055,8.53782781774
1415188800000,236.407508422,25.0408003178,9.6924762636,9.6924762636,9.12486358663
1415275200000,239.68358979,25.7248447503,9.80577973056,9.80577973056,9.37602784944
1415361600000,240.077016058,26.5445493768,9.76914845092,9.76914845092,9.40678299208
1415448000000,240.566246446,26.3910531547,9.7717490474,9.7717490474,9.44508237999
1415534400000,244.908340971,27.3004827578,9.91690328773,9.91690328773,9.78299942182
1415620800000,258.648889724,28.4102802547,10.4068608618,10.4068608618,10.8510580276
1415707200000,258.076442616,27.701335234,10.3955304063,10.3955304063,10.8029732217
1415793600000,272.595871882,28.7974426221,10.8634331511,10.8634331511,11.9855648783
1415880000000,301.656688439,30.874170684,12.0507881114,12.0507881114,14.4138211898
1415966400000,276.215029906,28.7066830729,11.1186015861,11.1186015861,11.8738198901
1416052800000,274.844261742,28.5983582317,11.1269579404,11.1269579404,11.7556744338
1416139200000,271.958243329,28.6812280033,11.0208844117,11.0208844117,11.5074867785
1416225600000,285.662155425,29.5696434215,11.6143961142,11.6143961142,12.6389328093
1416312000000,263.393781138,27.4498770502,10.7797291349,10.7797291349,10.5873898617
1416398400000,265.931121822,27.6938159113,10.9978543448,10.9978543448,10.7903957709
1416484800000,252.141901778,26.749982242,10.1160117828,10.1160117828,9.64131997745
1416571200000,247.342884532,26.6847159609,9.81016202835,9.81016202835,9.27077588141
1416657600000,254.22273932,28.8964215413,10.1885659283,10.1885659283,9.77946778067
1416744000000,249.866658793,29.3697635885,9.90392289558,9.90392289558,9.44142290394
1416830400000,260.059657857,30.5477635315,10.4104476279,10.4104476279,10.1964279498
1416916800000,274.595450746,32.3563112703,11.0768646899,11.0768646899,11.3055519121
1417003200000,259.475178102,31.4034023141,10.25030355,10.25030355,10.0249069018
1417089600000,260.957326159,32.9384032887,10.3444450562,10.3444450562,10.1391075817
1417176000000,253.841807218,33.288820938,9.96197640801,9.96197640801,9.57850363175
1417262400000,269.043007513,36.0501479449,10.6935557121,10.6935557121,10.6926747774
1417348800000,265.370842537,34.0931457939,10.5170512277,10.5170512277,10.3987760784
1417435200000,265.3043624,33.1331634829,10.4900476002,10.4900476002,10.3935652673
1417521600000,266.648324061,34.4548095405,10.5935472429,10.5935472429,10.4986015482
1417608000000,262.337558183,33.7906652367,10.4035102825,10.4035102825,10.1563767994
1417694400000,258.083155898,33.3165582888,10.2183459777,10.2183459777,9.82425877196
1417780800000,260.565842736,33.3781172525,10.3393138137,10.3393138137,10.0123686058
1417867200000,262.08268078,33.3902296793,10.4049798728,10.4049798728,10.1286010915
1417953600000,262.455646672,33.9542282071,10.5558525403,10.5558525403,10.1574083162
1418040000000,256.334112972,32.5876943224,10.267679806,10.267679806,9.67797091677
1418126400000,245.096219615,31.4927207679,9.60768413787,9.60768413787,8.81022748019
1418212800000,244.627268931,31.5788931164,9.5613958522,9.5613958522,8.77648138825
1418299200000,249.392867734,32.32664967,9.76264084306,9.76264084306,9.11514358874
1418385600000,244.621869571,32.8150421425,9.50468554204,9.50468554204,8.76301089186
1418472000000,242.987901898,32.4099401807,9.40708272589,9.40708272589,8.64555196508
1418558400000,243.867269522,32.6134603191,9.491813926,9.491813926,8.70801511389
1418644800000,243.090533525,31.9365703869,9.41668464656,9.41668464656,8.65245519065
1418731200000,233.549188967,30.6179016365,8.48337145999,8.48337145999,7.95954537028
1418817600000,222.472973807,30.8936260028,7.88425827811,7.88425827811,7.18608313749
1418904000000,219.624444554,31.2939200763,7.61216053632,7.61216053632,7.00087462502
1418990400000,217.517966003,30.7747747887,7.52572248238,7.52572248238,6.86593181443
1419076800000,230.039634585,32.3827612698,7.69940830252,7.69940830252,7.63450654145
1419163200000,226.621553272,32.2955757897,7.78060426587,7.78060426587,7.40592699774
1419249600000,230.145401405,32.2136672782,7.92972821573,7.92972821573,7.63447137493
1419336000000,231.602104237,33.7185861358,7.92456887177,7.92456887177,7.73081141213
1419422400000,231.635141904,33.9107643002,7.7118190591,7.7118190591,7.73301683039
1419508800000,223.204134727,32.4317595594,7.42941213708,7.42941213708,7.15958711707
1419595200000,226.308635159,33.6170854706,7.68358368018,7.68358368018,7.35737722392
1419681600000,224.029278645,34.4709458563,7.55640770026,7.55640770026,7.20842037713
1419768000000,218.689666728,32.208609479,7.28448098526,7.28448098526,6.86064186659
1419854400000,219.865143667,32.095205498,7.38929958531,7.38929958531,6.93419751273
1419940800000,217.1596528,31.1833082541,7.27888988352,7.27888988352,6.76248508026
1420027200000,218.123000498,31.8765607561,7.3368395959,7.3368395959,6.82235087113
1420113600000,220.771902871,32.5565817114,7.40217512377,7.40217512377,6.98705509262
1420200000000,219.86953916,32.9942658263,7.36038057773,7.36038057773,6.92982149476
1420286400000,212.957598453,34.4664024386,6.81276954637,6.81276954637,6.48712663199
1420372800000,197.580424406,29.0219436514,5.89775332212,5.89775332212,5.51474055054
1420459200000,190.405629673,29.1448367939,5.61912329791,5.61912329791,5.10677080818
1420545600000,192.086306197,27.8536824971,5.76221135389,5.76221135389,5.1965283612
1420632000000,199.631297727,29.46679089,5.93694773422,5.93694773422,5.59694551704
1420718400000,200.848589144,29.6786840032,5.91381020082,5.91381020082,5.66499522384
1420804800000,197.946273451,29.6041651855,5.79638484697,5.79638484697,5.50007941001
1420891200000,194.851770739,29.0607959529,5.48937102973,5.48937102973,5.32675509715
1420977600000,192.960273378,28.0206470615,5.39436557484,5.39436557484,5.22283235152
1421064000000,188.000891837,26.7774197051,5.15382435806,5.15382435806,4.95085206504
1421150400000,160.560714272,21.7905976241,4.20353091861,4.20353091861,3.38861511677
1421236800000,135.274084437,18.2012648158,3.26093377577,3.26093377577,2.22720674415
1421323200000,147.639453924,20.4928122885,3.59745468364,3.59745468364,2.61683520115
1421409600000,149.407966926,20.8179472792,3.80658167092,3.80658167092,2.67915470213
1421496000000,138.706932515,19.3411933076,3.40451055395,3.40451055395,2.28093967217
1421582400000,148.254780564,20.5888864471,3.57483491404,3.57483491404,2.58461930802
1421668800000,147.398861265,20.2745591922,3.53330478316,3.53330478316,2.55468926267
1421755200000,146.323608017,20.3470262036,3.49489799102,3.49489799102,2.51728047738
1421841600000,148.507868171,20.40967587,3.5698775412,3.5698775412,2.59187897158
1421928000000,162.110150521,22.1376100605,3.99896733972,3.99896733972,3.04617369194
1422014400000,158.402546705,21.1711699734,3.88933952288,3.88933952288,2.90521816538
1422100800000,164.605292517,21.803488921,4.1198909276,4.1198909276,3.12840216475
1422187200000,171.443047688,23.1473948991,4.93279508208,4.93279508208,3.38305839604
1422273600000,209.146772829,27.1272727612,6.22937717724,6.22937717724,4.72806186868
1422360000000,177.630901462,22.1931205965,4.61814865417,4.61814865417,3.18360776291
1422446400000,181.293876075,23.0104043111,4.88892758945,4.88892758945,3.31357236848
1422532800000,156.813171732,20.0268641472,3.9625802576,3.9625802576,2.35221070982
1422619200000,162.381308813,20.538544052,4.17404954808,4.17404954808,2.51635841607
1422705600000,159.873707037,20.1349341579,4.09433882859,4.09433882859,2.43803346362
1422792000000,149.909780829,18.4268409317,3.58761141503,3.58761141503,2.12425601876
1422878400000,157.426069682,19.5382168352,3.84530056829,3.84530056829,2.33210298737
1422964800000,169.478686356,20.1399075866,4.25263581097,4.25263581097,2.67618717803
1423051200000,159.129208784,18.7562421859,3.87763950913,3.87763950913,2.3389304911
1423137600000,157.692353831,18.1741962093,3.8207326164,3.8207326164,2.29649995862
1423224000000,151.661156313,18.6833126914,3.65321754861,3.65321754861,2.11738577797
1423310400000,160.138430117,18.6472594222,3.85141356918,3.85141356918,2.34771429056
1423396800000,159.140730915,18.1975951416,3.86707363763,3.86707363763,2.31836918337
1423483200000,153.568078648,17.2305699565,3.66765829116,3.66765829116,2.15309295482
1423569600000,151.286556031,17.1255777863,3.55052113557,3.55052113557,2.08863702822
1423656000000,153.852358958,17.4378372921,3.66535445265,3.66535445265,2.1588890616
1423742400000,152.989096231,16.9083973764,3.62888060883,3.62888060883,2.13459386492
1423828800000,164.18817066,18.1622386351,3.95946280283,3.95946280283,2.43619703488
1423915200000,172.237333007,18.8901580317,4.21944345768,4.21944345768,2.66939087049
1424001600000,177.658803091,19.0293219797,4.4372995116,4.4372995116,2.83484775403
1424088000000,162.954272787,17.2418853872,3.88972371675,3.88972371675,2.34501300544
1424174400000,167.043926012,17.4444518922,4.00301986146,4.00301986146,2.46126553112
1424260800000,169.205307394,17.5779096178,4.0781075786,4.0781075786,2.52454962203
1424347200000,166.292125506,17.4987061833,3.99907419189,3.99907419189,2.43686302467
1424433600000,169.976480067,17.9073850948,4.09250062299,4.09250062299,2.54366605708
1424520000000,170.906667588,17.8892251338,4.12257746203,4.12257746203,2.57143031957
1424606400000,170.978180148,17.8900290623,4.12566984623,4.12566984623,2.57358179915
1424692800000,162.982265115,17.2491702777,3.86199664025,3.86199664025,2.32706068924
1424779200000,166.247594072,18.3353677026,3.95903726061,3.95903726061,2.4193836376
1424865600000,165.907143679,17.8798470728,3.9362737411,3.9362737411,2.40946440052
1424952000000,165.401953709,18.3547469631,3.93222249623,3.93222249623,2.39476829706
1425038400000,176.513864254,19.0644418008,4.23483152797,4.23483152797,2.70618794058
1425124800000,177.005852655,19.6805179744,4.23964163228,4.23964163228,2.72125260455
1425211200000,175.547944264,19.4510748051,4.19330927134,4.19330927134,2.67623979058
1425297600000,181.166531188,19.4892262471,4.37115108146,4.37115108146,2.84486686466
1425384000000,191.229560283,19.7594809155,4.68676958883,4.68676958883,3.15244205011
1425470400000,195.344611076,19.3087569074,4.79610070663,4.79610070663,3.28667708327
1425556800000,188.427813805,19.0147566905,4.57643708885,4.57643708885,3.04970600766
1425643200000,189.534487791,19.4937404878,4.57662215672,4.57662215672,3.08542427832
1425729600000,190.233511135,20.4226341548,4.59677002817,4.59677002817,3.10814115852
1425816000000,191.470868942,20.3048721883,4.64399658894,4.64399658894,3.14844351185
1425902400000,195.750440977,20.4046414225,4.75546190376,4.75546190376,3.28763563897
1425988800000,205.911065164,21.7914165041,5.1343533118,5.1343533118,3.62036912445
1426075200000,204.743200492,22.0546515276,5.0850968303,5.0850968303,3.57918496588
1426161600000,204.700858651,21.7141754987,5.06682768661,5.06682768661,3.57770442876
1426248000000,203.127735637,21.3409676975,5.05402607849,5.05402607849,3.52250283508
1426334400000,198.132354047,21.0440277267,4.90437317384,4.90437317384,3.34708389467
1426420800000,198.955064358,21.408527029,4.93734595152,4.93734595152,3.37482271736
1426507200000,204.022964899,21.8796678353,5.0906591378,5.0906591378,3.54460038656
1426593600000,203.324554869,21.6670554972,5.08223808339,5.08223808339,3.52029105098
1426680000000,188.601097622,20.3958838571,4.46490667927,4.46490667927,2.99105538921
1426766400000,180.689132181,19.4332795706,4.1368950037,4.1368950037,2.73468522947
1426852800000,181.903743516,19.2325384792,4.14512981386,4.14512981386,2.77132789207
1426939200000,181.617122376,18.8828528905,4.03605349071,4.03605349071,2.76258758139
1427025600000,182.291391921,19.0283206493,4.06986038921,4.06986038921,2.78306229667
1427112000000,187.54021565,19.6910251647,4.17419137233,4.17419137233,2.94106701058
1427198400000,178.287778742,18.4708115155,4.04853098333,4.04853098333,2.64346440087
1427284800000,171.906700957,18.1855839316,3.86171450245,3.86171450245,2.45077125245
1427371200000,175.521737599,19.1737123725,3.92986442932,3.92986442932,2.55277726753
1427457600000,172.853869612,14.5954176873,3.83233776736,3.79982888004,2.47457884319
1427544000000,176.722322526,17.7814516973,3.8785520705,3.84565115731,2.58411928375
1427630400000,171.912894826,17.4787907743,3.79588087415,3.76368124272,2.44151839087
1427716800000,170.377457216,16.848382964,3.74807956185,3.71628541855,2.39770968537
1427803200000,170.852899741,16.8823612353,3.65312761768,3.62213893106,2.41107278583
1427889600000,169.706324668,16.6296105724,3.61508938662,3.58442337003,2.37860282228
1427976000000,172.158615138,17.1038242376,3.66480574587,3.63371799623,2.44685346053
1428062400000,177.322912422,17.8924123011,3.78860881945,3.75647087528,2.59149284841
1428148800000,176.22535943,17.2396744519,3.7558662176,3.7240060218,2.55931268978
1428235200000,179.065856346,16.8221015098,3.82908469712,3.79660340488,2.64115962968
1428321600000,180.151116285,17.2709322268,3.86061263173,3.82786389489,2.67307742509
1428408000000,177.300699852,16.9103329669,3.88012719162,3.84721291702,2.58781227902
1428494400000,171.447992516,17.0880545018,3.76701003117,3.73505530482,2.41408110422
1428580800000,169.21180927,16.3980094574,3.73932464799,3.70760477072,2.35069346374
1428667200000,166.545108456,16.1016020135,3.65400931813,3.62301315224,2.27601172041
1428753600000,164.236858265,15.2485693011,3.62227752221,3.59155053023,2.2124811741
1428840000000,164.92062516,15.3965741782,3.65703578607,3.62601394731,2.23086536567
1428926400000,163.681173383,14.9374976636,3.77040926964,3.73842570829,2.19720683832
1429012800000,154.939774588,14.6025980533,3.60232343907,3.57176571324,1.95602392347
1429099200000,155.09754836,14.1755773565,3.47028540236,3.44084772647,1.96000549959
1429185600000,157.865704613,14.4948545726,3.6089549316,3.57834095227,2.02935220943
1429272000000,155.933940094,14.5106715353,3.55139169348,3.52126601057,1.97938044965
1429358400000,154.925205061,14.4570803532,3.50110608751,3.47140696645,1.9536880749
1429444800000,157.909892187,14.5914793088,3.56433441638,3.56544493153,2.02824907698
1429531200000,157.669852548,14.2286254765,3.54645290824,3.54755785217,2.02207808182
1429617600000,157.332448964,14.0636112791,3.54084695135,3.54195014867,2.01341456859
1429704000000,164.587994747,14.537951194,3.69395751509,3.69510841602,2.19496123575
1429790400000,164.468490561,14.7038628269,3.68550916787,3.6866574366,2.19177263949
1429876800000,162.023653301,14.3979757041,3.62561352821,3.62674313566,2.12612171744
1429963200000,159.739960064,14.0931522511,3.5841445776,3.58526126486,2.06576074289
1430049600000,153.024253043,13.5185791756,3.41758970997,3.41865450488,1.88830851536
1430136000000,152.66581621,13.4414196673,3.40150147353,3.40256125593,1.87945196812
1430222400000,157.24600664,13.5591390252,3.49610216821,3.4971914247,1.99056582828
1430308800000,156.977810212,13.4696857713,3.48835042264,3.48943726398,1.98376987272
1430395200000,162.893173094,13.644973504,3.63184349191,3.63297504039,2.13052975124
1430481600000,163.70798874,14.1364144041,3.64100106636,3.64213546801,2.15179106663
1430568000000,164.23641828,14.1712570249,3.64812216156,3.64925878188,2.16566013618
1430654400000,169.475341372,14.4658694372,3.74064166811,3.74180711409,2.30166564136
1430740800000,168.866819293,14.3921223065,3.72815984294,3.72932140005,2.28510706801
1430827200000,163.42577498,13.7913709673,3.60628882735,3.60741241394,2.1354259688
1430913600000,164.389984258,13.8222466049,3.6295938512,3.63072469878,2.16054987954
1431000000000,161.640122914,13.4885960662,3.58589670614,3.5870139393,2.08765656873
1431086400000,166.373044918,13.85373913,3.69916281897,3.70031534167,2.20815662763
1431172800000,167.936435031,13.8069086885,3.71618313047,3.71734095607,2.24946249075
1431259200000,169.848832907,14.0788695382,3.74566429472,3.74683130557,2.3004050707
1431345600000,168.251769065,13.8685851854,3.71660979417,3.71776775271,2.25693965167
1431432000000,168.434476602,14.3887790664,3.71646001923,3.7176179311,2.26183869259
1431518400000,169.597039802,14.3554097437,3.7454473015,3.74661424474,2.29295461722
1431604800000,165.565639707,13.9754198616,3.68220130335,3.68334854147,2.18262892936
1431691200000,165.94836327,14.0464396262,3.6897656508,3.69091524569,2.19270806789
1431777600000,165.52248637,14.0534068908,3.67256897454,3.67371321158,2.18143921299
1431864000000,165.473460436,14.0226890312,3.6861986741,3.68734715766,2.18014678513
1431950400000,165.700239414,13.8577895169,3.69460605424,3.69575715723,2.18611841315
1432036800000,162.495120536,13.6912236117,3.7223911917,3.7235509515,2.10071815448
1432123200000,163.192088393,14.3172699225,3.70126132013,3.70241449665,2.11870025785
1432209600000,164.424871525,14.2289630027,3.75742597852,3.75859665388,2.15059006316
1432296000000,164.668337412,14.5280077522,3.80236336009,3.80354803627,2.15695416184
1432382400000,168.333357799,15.657417479,4.06572910262,4.06699583386,2.25191584292
1432468800000,167.471728134,15.2205183448,4.01421515332,4.01546583471,2.22880336686
1432555200000,166.050608994,15.3550876256,4.00054541317,4.00179183558,2.19081593467
1432641600000,166.376748545,15.2423512199,4.04317752988,4.04443723488,2.19941344552
1432728000000,166.312582371,15.3743098156,4.07639633066,4.07766638542,2.1977166319
1432814400000,166.036643453,15.9540661632,4.07172092873,4.0729895268,2.19041785528
1432900800000,165.579467165,16.5975805629,4.03244018603,4.03369654567,2.1783387348
1432987200000,162.991137003,15.6495741174,3.9938166267,3.99506095266,2.10969745757
1433073600000,161.970518923,15.5060073262,3.85625065794,3.85745212342,2.08319337736
1433160000000,159.284498481,15.1688074945,3.75909789791,3.76026909417,2.01352124666
1433246400000,156.259847379,14.8340452355,3.72619372617,3.7273546707,1.93631643062
1433332800000,157.839385787,15.3951956776,3.80542374879,3.80660937848,1.97526605712
1433419200000,157.713238962,15.2410276403,3.76119892349,3.76237077435,1.97210748976
1433505600000,157.071222035,15.2672819795,3.7702195466,3.77139420796,1.95601866324
1433592000000,157.618942084,15.5135789063,3.80567790267,3.80686361154,1.96963652415
1433678400000,157.485269888,15.5948186381,3.80716064079,3.80834681164,1.96629431993
1433764800000,157.562961359,15.6765920191,3.78551059862,3.78669002411,1.96823388709
1433851200000,161.002221313,15.9717142167,3.85047153455,3.85167119947,2.05323414919
1433937600000,160.654444604,15.4609798908,3.72622301519,3.72738396885,2.04435427984
1434024000000,160.732493467,15.5336557444,3.75366911107,3.75483861593,2.04634016676
1434110400000,161.129937605,15.4812892776,3.72199275505,3.72315239072,2.05644766908
1434196800000,160.94610472,15.4310314409,3.74206669164,3.7432325816,2.05175259464
1434283200000,163.590486586,15.9437674526,3.88874728244,3.88995887267,2.11862625486
1434369600000,164.658653497,16.2126370236,3.9517789727,3.95301020128,2.14620353288
1434456000000,168.536760907,16.8087843307,4.06020950864,4.06147452018,2.24612788168
1434542400000,178.365890786,18.790137131,4.63047275134,4.63191543588,2.50076293219
1434628800000,175.124563083,18.2426966141,4.54890196055,4.55031923063,2.44624054013
1434715200000,172.735452277,18.3625273206,4.39612911958,4.39749879128,2.39882862099
1434801600000,169.71364297,18.0664204791,4.29908730521,4.30042674226,2.33137493488
1434888000000,171.156277128,18.3376233727,4.4008550983,4.40222624244,2.36016235143
1434974400000,172.322180151,18.1642381489,4.38583697886,4.3872034439,2.35280481115
1435060800000,170.418723667,17.7893824619,4.36277436438,4.36413364397,2.34422686521
1435147200000,170.602944223,17.7870528512,4.33696171474,4.33831295206,2.334244114
1435233600000,169.527535241,17.3406446382,4.29336158659,4.29469923971,2.32700127624
1435320000000,169.367785218,17.5588832892,4.29467380346,4.29601186542,2.32319855342
1435406400000,171.733930133,17.7896276452,4.26224129469,4.26356925187,2.29168479167
1435492800000,174.192239172,17.9129675426,4.42609782318,4.42747683202,2.36223657527
1435579200000,177.869659773,18.2550156418,4.47030397403,4.47169675588,2.37838296967
1435665600000,183.640290285,18.8519015313,4.87631657842,4.87783585882,2.45877471352
1435752000000,180.178913501,18.2458867693,4.75014762643,4.75162759723,2.4039694032
1435838400000,180.025473509,18.2544152753,4.75625988884,4.75774176401,2.36834506681
1435924800000,177.560740629,18.0722572917,4.71491835414,4.7163873488,2.35194870079
1436011200000,178.815205898,18.2137122974,4.65513400627,4.65658437434,2.31284368754
1436097600000,182.102049397,18.526894022,4.61575303225,4.61719113066,2.2842404831
1436184000000,190.888485157,19.3342831084,4.9589753328,4.96052036662,2.36681895101
1436270400000,187.444537186,19.0545357803,5.0122192419,5.01378086456,2.35816093258
1436356800000,188.991163794,19.5912777531,5.32823176823,5.32989184873,2.50293053192
1436443200000,189.052062739,19.93136831,5.59778506911,5.59952913248,2.45297737882
1436529600000,202.034917082,20.3403672736,5.49650425683,5.49821676484,2.57983666907
1436616000000,204.219403683,20.2194366302,5.08907927893,5.09066484834,2.57902942709
