timestamp,"market_cap-weighted (max_weight=0.2, min_volume=0)","market_cap-weighted (max_weight=0.2, min_volume=10000)","volume-weighted (max_weight=0.1, min_volume=100000)","volume-weighted (max_weight=0.2, min_volume=0)","volume-weighted (max_weight=0.2, min_volume=100000)","volume-weighted (max_weight=0.3, min_volume=100000)","volume-weighted (max_weight=1, min_volume=0)","volume-weighted (max_weight=1, min_volume=100000)"
1462449600000,388.795402428,86.4837601889,22646.7382727,53089.4519819,27533.4744327,7380.4417782,129.563153404,114.113828984
1462536000000,397.557213714,88.5368711814,23746.7734135,55225.938374,28924.9142945,7688.60986693,132.732444378,116.948627709
1462622400000,399.304374062,89.0622795261,23394.4109083,55255.9467349,28961.2355126,7693.73654874,135.125608333,119.090666813
1462708800000,396.966665207,88.4818253089,23468.860124,54803.9432308,28740.7252312,7623.88491644,133.732459708,117.852086842
1462795200000,401.824461043,88.9229231598,23161.2655147,54856.9516774,28794.3168449,7700.88859814,134.897071178,118.964020468
1462881600000,396.080473491,87.8230099378,23003.2486907,54363.8517613,28537.3400574,7597.70735612,132.246348447,116.604948926
1462968000000,399.366064683,88.5622335665,23874.9681284,55648.493205,29226.8546325,7782.56777226,134.203336709,118.326453434
1463054400000,402.713005141,89.2242723017,24118.3858625,56301.8014478,29518.25497,7888.63493307,135.170495583,119.158720506
1463140800000,411.629094387,91.2207648472,24433.7075881,57622.7300246,30121.1708209,8082.36277034,138.850878187,122.399672222
1463227200000,407.206582786,90.2678651725,24069.0085248,57256.091733,29656.6640962,7928.99501308,135.467716726,119.319133614
1463313600000,405.879774003,89.7322698363,24035.4886132,57042.226779,29661.3173803,7951.28946072,136.044732678,119.920922597
1463400000000,410.338677243,90.6390248263,24343.2067202,58059.7755238,30180.7614188,8050.33476955,137.026686496,120.71296087
1463486400000,418.411447545,92.5491613034,25075.5492684,59823.6086703,31307.2953266,8373.75738218,142.330034029,125.450905465
1463572800000,430.068228506,95.1561100413,25039.4747706,60828.1459954,31765.0665958,8659.74118098,150.612817761,132.805149146
1463659200000,435.54618707,95.7345547411,25923.9626143,61651.5582497,32418.6453384,8795.02573958,151.818796517,133.892149978
1463745600000,442.104419501,97.2653323663,27931.2337185,64920.4323493,34386.7640448,9138.14386469,152.481819522,134.446160536
1463832000000,432.16278637,94.5284636236,26876.1537064,62991.935777,33169.6640223,8778.25442414,146.658039057,129.227530226
1463918400000,438.830570872,96.0947857444,27464.2418844,64743.4830059,33986.0245404,8957.34707347,148.517578872,130.736510677
1464004800000,436.703968616,95.7796432201,27151.5913236,64405.2610027,33793.7479768,8942.10682623,148.858026831,131.063398279
1464091200000,430.83149671,94.514422465,26945.8131613,63432.0880875,33253.3678391,8720.75951097,145.24821318,127.834605694
1464177600000,425.705849769,93.4805032022,19778.992742,54214.8613457,27634.1744508,7717.41517842,142.771623938,125.670481314
1464264000000,431.547597427,94.9619043079,20643.9850063,58223.8145556,29741.9405824,8392.66373498,147.154859745,129.602899675
1464350400000,433.341976549,94.6836911637,20463.0432011,59413.815285,30366.8979799,8536.7934924,153.661844623,135.374732598
1464436800000,447.055997652,97.7391984949,20389.2625946,58242.9230713,29805.4525325,8654.33033213,163.202148377,143.833643197
1464523200000,476.211735695,103.764665619,21570.9263281,63152.2242082,32299.0829954,9417.83320254,180.801256004,159.401325003
1464609600000,483.007244462,105.248668728,21926.0775849,64412.3888087,32982.7763154,9658.80924047,189.350306953,166.993256464
1464696000000,490.982612555,107.091516968,22380.5018752,65207.6156501,33242.6671067,9793.55009611,191.587114652,168.860882599
1464782400000,486.051969157,105.77974212,23054.8716719,64482.7972807,32853.6276803,9731.00397752,188.222138298,165.89799656
1464868800000,493.793601425,107.562340177,24015.0142911,66301.0729944,33821.6212067,9982.39802863,191.14678801,168.470460732
1464955200000,503.271636686,109.494010389,24677.6349571,68222.783393,34781.2287977,10251.2686335,200.240012447,176.503634131
1465041600000,514.882232119,111.939909594,24977.9072546,71799.5604487,36636.8382956,10730.7706394,212.45645991,187.287927022
1465128000000,519.195376764,112.834363747,25249.9547368,72326.9971014,36992.5506326,10854.9491795,215.379216849,189.942560104
1465214400000,523.841676841,113.553968491,26125.9574969,73639.5336942,37728.9156222,10991.0929788,219.184852416,193.288522055
1465300800000,526.877312599,113.821043738,26752.8786698,75510.0969775,38824.8350966,11227.9466466,221.678281223,195.554527073
1465387200000,526.944422698,113.714798607,26837.8454178,76002.5068327,39088.0554721,11315.686392,220.307005474,194.336063243
1465473600000,529.903025461,114.375594557,27053.5062749,76767.3751164,39207.6871736,11324.7700467,220.243796988,193.929487117
1465560000000,530.229704581,114.444685371,27160.3135399,76679.0746366,39115.7910786,11239.1111979,217.43275267,191.357004974
1465646400000,528.993418243,114.346378619,26855.623085,76423.3689462,38976.3037715,11271.5415602,220.505495115,194.141786414
1465732800000,563.744636132,121.608405189,27940.0062871,81127.2458307,41338.0417568,12237.0241793,257.210667586,226.695353071
1465819200000,607.147591327,130.74768252,29526.731879,87344.2970975,44588.048625,13502.8390496,295.600047021,260.703086876
1465905600000,637.295377244,137.833797249,31162.3286305,91278.7057365,46644.4684919,14102.7500615,298.392217043,263.166018219
1465992000000,636.231974273,137.357968931,31550.8669503,91143.5137712,46569.4693403,13999.261939,293.703292643,258.987183519
1466078400000,697.764874676,144.628115284,32774.751856,96255.641515,49121.3583047,15019.0306068,330.734874769,291.740011199
1466164800000,686.542633654,142.853021049,33027.9176104,95367.6429449,48734.4132414,14742.6622907,326.022364146,287.599125474
1466251200000,654.549238099,136.848869194,33379.1752808,92137.4554973,47106.3353326,13760.0003529,300.744908205,265.187314165
1466337600000,657.394731581,137.846232531,35506.2436866,95414.8266771,48902.748895,14008.6494689,297.924465773,262.70931844
1466424000000,650.974430437,135.966434709,35292.8449403,93835.4319299,48093.4429579,13631.0022843,289.530925001,255.247911673
1466510400000,612.439802487,127.420776598,33207.9706471,87988.8108163,45073.853221,12837.066446,250.965650047,221.157756372
1466596800000,613.218412819,127.889515395,33683.4903223,89284.8335609,45776.1356495,13108.9048778,249.999556978,220.319325972
1466683200000,547.364454963,113.962998916,30844.5646144,78349.4494295,40242.8455955,11216.7476088,198.944835824,175.219297535
1466769600000,594.470813725,123.648932325,32664.008796,85298.1092642,43784.3085042,12429.8007133,235.527976082,207.51926594
1466856000000,614.896072965,128.074287948,33960.8744812,89059.7316012,45717.1302967,12958.9770314,248.580075085,219.029951192
1466942400000,602.902194444,125.594322843,35045.7805761,89999.4834831,46231.3660573,12866.9768763,234.306661122,206.292796997
1467028800000,591.662427733,123.253962103,34373.5025138,88235.1523995,45226.6983451,12570.785218,225.423304977,198.382258683
1467115200000,625.979917472,130.618597581,38821.5415828,99286.8073123,51115.8601982,13886.8213188,240.30066297,211.499255941
1467201600000,605.921402797,126.218601589,37940.5180595,94829.257602,48696.6195947,13040.3134451,225.976949168,198.718132966
1467288000000,616.475728381,128.294622247,38668.2029374,96827.026005,49587.133656,13390.8947068,236.419019727,207.854336006
1467374400000,658.911482052,132.329246345,39970.3066297,100820.611197,51544.442653,13853.8200091,252.009701733,221.519453513
1467460800000,657.243069447,132.387966917,39879.2590558,101448.768006,51620.6317186,13976.8273442,259.52501326,228.040879263
1467547200000,654.21132657,132.195662208,39780.24655,101198.638433,51466.6475278,13902.6467301,252.770468837,222.030711509
1467633600000,676.431206114,136.963444161,40823.1488402,101533.005542,51630.1280695,13787.718986,246.995892115,216.844777152
1467720000000,643.557385282,129.479680808,47736.7972927,110040.069542,56186.5168238,14349.0701605,247.989262448,217.511525906
1467806400000,652.723207299,131.162318858,46940.7958961,109930.610871,55924.1357756,14406.1523112,249.076916047,218.399763291
1467892800000,616.910742411,123.810263108,44264.6912061,103315.048889,52471.432054,13476.6844643,229.627699685,201.268758045
1467979200000,621.318086212,124.765938346,45226.7696687,104754.649331,53055.5345637,13589.0114043,228.492024149,200.178332811
1468065600000,633.195191789,127.076092956,46493.4099221,107173.733477,54377.3798002,13976.3542213,234.148527516,205.180760946
1468152000000,646.986838132,129.110378051,47660.5914451,109338.617182,55262.7899123,14140.5796152,232.140784469,203.288082956
1468238400000,647.243895908,128.948598858,48907.8749618,110387.292017,55799.9031407,14084.6644841,231.625812896,202.735863077
1468324800000,689.130385986,137.902740878,50466.8647808,116772.24297,59239.5608044,14831.4713786,238.974786686,209.217449934
1468411200000,751.626859197,151.308990834,54124.9754519,122990.399036,62559.4878361,15489.582846,248.418732858,217.510810817
1468497600000,799.101292247,161.543403508,56985.5345713,127835.678028,65156.2268253,16000.0064811,247.504708963,216.64057387
1468584000000,811.544776568,164.041168547,58574.1792045,131862.251394,67247.0948691,16584.2822172,254.818978312,223.086703278
1468670400000,801.643840071,161.388085205,57795.5222288,130892.036197,66430.0636061,16404.9283178,254.114716251,222.291486292
1468756800000,799.230133681,160.815449591,61305.4496703,135061.463308,69100.6010005,16772.2072295,255.770882367,223.79877925
1468843200000,789.855042811,158.649745076,61598.279842,136560.28075,69773.9663747,17012.7184708,263.074808248,230.233081308
1468929600000,791.429743522,159.031663795,61114.1512624,135511.926581,69407.4389321,16794.0220287,257.963035354,225.783115703
1469016000000,835.849398623,168.198253787,63520.4952971,142823.569294,73041.3432322,17643.7182732,266.242394573,232.861547328
1469102400000,815.617708034,163.806505007,62159.2094647,141376.690013,71736.8082848,17385.0582671,263.125064512,229.941408774
1469188800000,828.548714371,165.830722884,64603.6951941,148557.487473,75455.9425296,18250.1142428,271.732912265,237.427091006
1469275200000,851.613785134,170.792552696,65281.193124,150423.92869,76482.1161866,18574.6965363,275.082365157,240.393253005
1469361600000,818.645662101,163.912554163,63439.6410921,145437.701292,74000.5301016,17880.5854744,264.940935737,231.506915874
1469448000000,813.016191157,162.707526714,62569.5318034,144223.610184,73331.8434338,17778.7152984,263.493357638,230.248683493
1469534400000,815.565229433,163.376980971,65534.6688355,163018.848295,82956.3652941,21509.9758513,287.371262581,251.378252836
1469620800000,822.354066664,164.980007455,67325.4305849,172897.20075,88167.3437059,23623.9104345,311.107875823,272.274238409
1469707200000,823.650678645,164.924925574,67930.9217053,171391.239524,87595.9426616,23105.2418862,307.140372367,268.806451961
1469793600000,807.453134958,161.119378402,67695.9296093,169706.568612,86767.590966,22631.041864,301.57139189,263.875290769
1469880000000,815.954189047,162.934417303,66808.3261531,169604.57698,86421.0256022,22561.2329959,301.73501706,263.834792141
1469966400000,797.014138284,159.350013394,67381.2423087,170010.262753,86727.8736893,22563.7595322,291.361925129,254.667899633
1470052800000,785.797359963,157.296502882,67857.0264595,172171.598937,87900.6939461,23034.8545739,294.185724766,257.182323457
1470139200000,764.092809878,152.697890747,67100.4734662,172830.580945,88256.5129937,23431.3583762,296.046174141,258.854962498
1470225600000,711.761452928,142.67259292,64140.5235252,164328.573597,83971.3162972,22065.3365208,269.08196659,235.247846679
1470312000000,742.31120616,148.557181998,66684.6988385,168685.168269,85896.333598,22338.6170307,275.227769289,240.495284764
1470398400000,741.189225262,148.133419355,66861.4867833,168332.7893,86186.8470015,22248.1646093,273.343854978,238.983128772
1470484800000,756.564511324,151.419784733,68701.6914623,174933.502073,89495.0854821,23241.0407927,280.681080768,245.33826733
1470571200000,764.762291089,152.566080796,72574.4426469,176961.575838,90868.3719967,22758.677989,283.003834724,247.297553964
1470657600000,763.752018129,152.518544908,76378.4994348,181057.615899,93213.357541,22859.9623213,282.798027835,247.023239227
1470744000000,765.668301167,152.480124666,82707.7934679,189393.176722,98282.3819925,23314.9382059,285.633309528,249.528408309
1470830400000,776.380024486,154.560276495,84176.0521081,192116.01098,99675.6495998,23463.9945922,287.248054744,250.844088114
1470916800000,761.909531157,151.577905277,80867.4022653,188471.883438,97524.6452961,23341.3810111,289.214730747,252.574329902
1471003200000,765.136626701,152.203165761,83489.0867553,191453.443142,99283.8444559,23492.0758397,287.063224501,250.637620874
1471089600000,767.286563688,152.661312712,86770.2046084,199467.803715,103514.156807,24329.6959885,293.468936045,256.038133709
1471176000000,761.894709926,151.596382575,86138.0773306,197179.698934,102330.236839,23972.2323995,286.381807139,249.736785112
1471262400000,750.776291332,149.530282659,86503.4263331,196501.542722,102073.217437,23826.4809082,282.084954182,245.972808244
1471348800000,740.330293658,146.809203027,86112.5141027,192314.159666,99432.4904874,23230.6710862,277.232322926,241.211541644
1471435200000,752.794739664,149.334320177,87556.1153706,194721.961245,100926.844576,23612.8662346,284.261376433,247.592331826
1471521600000,754.611876772,149.81927859,89429.5272792,195551.451702,101475.729256,23677.5533366,283.298004346,246.792863671
1471608000000,752.822548911,149.535696206,94576.1950257,200950.518058,104352.098004,24267.9125645,286.934534078,249.945964587
1471694400000,756.8629737,150.082843664,95492.7051374,204423.361505,106137.341646,24690.2451477,291.812969879,254.1987432
1471780800000,756.908171942,149.99691754,90123.6652961,197617.075109,102252.381025,23994.9300626,288.27645118,251.077975478
1471867200000,759.643678862,150.700175327,91939.2750266,202404.72026,105058.401667,24567.4333985,290.664692181,253.305880977
1471953600000,726.206504763,143.467764187,94595.5715873,213735.856373,112483.853688,27307.2005755,307.331336154,269.522245278
1472040000000,722.262889312,142.747191723,95844.299017,218980.827493,115321.149213,28064.4656216,311.994945809,273.71329099
1472126400000,711.162290009,140.225289765,95366.7411965,208125.211451,109534.807426,26673.703625,300.466259959,263.436010785
1472212800000,716.356931249,141.285386615,96966.8725547,215091.601497,113349.000554,27522.3009631,305.469472673,267.869724348
1472299200000,707.141937159,139.421206794,98573.8292405,215745.341122,113527.624051,27517.1859675,303.796168285,266.148088742
1472385600000,714.733066245,141.171344023,106216.597672,240614.199929,126750.096601,32174.3212303,347.695722954,305.17228002
1472472000000,730.527187467,144.419592831,115159.170564,262357.666778,138250.707453,35356.3222006,375.602091598,329.716952071
1472558400000,736.026516769,145.419110066,115414.255789,259024.672301,136466.218605,34676.0442241,372.874922378,327.255185358
1472644800000,735.682769004,145.328973702,113585.251124,252053.478591,132859.329786,33625.1377797,364.575116371,319.993873295
1472731200000,744.644803759,147.012678288,117975.840578,262167.045548,138361.732966,34988.4069268,372.686990474,327.202031059
1472817600000,747.374387747,147.50861257,125771.749789,273590.861751,144692.506873,36416.0665385,381.759250256,335.330436898
1472904000000,774.973481022,153.498150017,137719.983659,305894.772723,161905.083127,42632.1016463,440.396506225,387.210750906
1472990400000,778.530128583,153.593453811,134763.585771,297469.758227,157217.459835,41054.0575509,446.079209803,392.137048828
1473076800000,794.329156692,156.972514249,143411.184457,311849.801945,165123.558608,43098.3979786,457.921174865,402.683622784
1473163200000,791.333496173,156.245617921,153007.15987,327456.433065,174630.900394,44889.5479303,470.257758091,414.205020449
1473249600000,793.083160585,156.477698413,159096.179038,333883.36704,178325.375478,45248.9804698,474.331215202,417.765297611
1473336000000,800.18408052,157.748873718,157300.496313,331354.965526,176918.476187,45115.9659356,485.75587467,428.017974514
1473422400000,799.802482099,157.61001708,192750.66564,385273.423774,207457.75919,51288.1170353,515.75145691,454.751353116
1473508800000,807.130395758,159.072084041,196513.13372,385842.802477,208201.421969,50975.4019236,516.276889485,455.272985336
