timestamp,bitcoin,"market_cap-weighted (max_weight=0.1, min_volume=1000000)","market_cap-weighted (max_weight=0.1, min_volume=100000000)","volume-weighted (max_weight=0.1, min_volume=10000000)","volume-weighted (max_weight=0.1, min_volume=100000000)"
1413288000000,283.046073544,11.5993178805,100,13.4250349634,100
1413374400000,276.90775664,11.2508298994,100,12.836340569,100
1413460800000,270.163705942,10.9956944397,100,12.2033459923,100
1413547200000,263.056858323,10.815313563,100,11.5527149988,100
1413633600000,268.897599703,11.091786092,100,12.0601203323,100
1413720000000,270.849486297,11.0935531102,100,12.2345730745,100
1413806400000,267.214057887,10.9561940029,100,11.9039162824,100
1413892800000,271.458063907,11.2470120913,100,12.2790709316,100
1413979200000,269.830559348,11.1343401749,100,12.1313914624,100
1414065600000,259.879937717,10.7762807749,100,11.2197305522,100
1414152000000,250.469595386,10.4273001382,100,10.3921136602,100
1414238400000,242.819438169,9.97659487056,100,9.74739891882,100
1414324800000,249.067405337,9.95876563241,100,10.2426730239,100
1414411200000,248.647219182,10.184844545,100,10.208084284,100
1414497600000,251.46516571,10.3696067685,100,10.4381616904,100
1414584000000,244.109714424,10.0179882942,100,9.81841253453,100
1414670400000,235.788860883,9.77283062323,100,9.13738728968,100
1414756800000,238.087973318,9.89622328331,100,9.31471645259,100
1414843200000,231.316043851,9.47054972472,100,8.77715838143,100
1414929600000,225.283880711,9.22091564456,100,8.31330958122,100
1415016000000,230.113527304,9.45468865164,100,8.66598486634,100
1415102400000,228.418283867,9.4137608055,100,8.53782781774,100
1415188800000,236.407508422,9.6924762636,100,9.12486358663,100
1415275200000,239.68358979,9.80577973056,100,9.37602784944,100
1415361600000,240.077016058,9.76914845092,100,9.40678299208,100
1415448000000,240.566246446,9.7717490474,100,9.44508237999,100
1415534400000,244.908340971,9.91690328773,100,9.78299942182,100
1415620800000,258.648889724,10.4068608618,100,10.8510580276,100
1415707200000,258.076442616,10.3955304063,100,10.8029732217,100
1415793600000,272.595871882,10.8634331511,100,11.9855648783,100
1415880000000,301.656688439,12.0507881114,100,14.4138211898,100
1415966400000,276.215029906,11.1186015861,100,11.8738198901,100
1416052800000,274.844261742,11.1269579404,100,11.7556744338,100
1416139200000,271.958243329,11.0208844117,100,11.5074867785,100
1416225600000,285.662155425,11.6143961142,100,12.6389328093,100
1416312000000,263.393781138,10.7797291349,100,10.5873898617,100
1416398400000,265.931121822,10.9978543448,100,10.7903957709,100
1416484800000,252.141901778,10.1160117828,100,9.64131997745,100
1416571200000,247.342884532,9.81016202835,100,9.27077588141,100
1416657600000,254.22273932,10.1885659283,100,9.77946778067,100
1416744000000,249.866658793,9.90392289558,100,9.44142290394,100
1416830400000,260.059657857,10.4104476279,100,10.1964279498,100
1416916800000,274.595450746,11.0768646899,100,11.3055519121,100
1417003200000,259.475178102,10.25030355,100,10.0249069018,100
1417089600000,260.957326159,10.3444450562,100,10.1391075817,100
1417176000000,253.841807218,9.96197640801,100,9.57850363175,100
1417262400000,269.043007513,10.6935557121,100,10.6926747774,100
1417348800000,265.370842537,10.5170512277,100,10.3987760784,100
1417435200000,265.3043624,10.4900476002,100,10.3935652673,100
1417521600000,266.648324061,10.5935472429,100,10.4986015482,100
1417608000000,262.337558183,10.4035102825,100,10.1563767994,100
1417694400000,258.083155898,10.2183459777,100,9.82425877196,100
1417780800000,260.565842736,10.3393138137,100,10.0123686058,100
1417867200000,262.08268078,10.4049798728,100,10.1286010915,100
1417953600000,262.455646672,10.5558525403,100,10.1574083162,100
1418040000000,256.334112972,10.267679806,100,9.67797091677,100
1418126400000,245.096219615,9.60768413787,100,8.81022748019,100
1418212800000,244.627268931,9.5613958522,100,8.77648138825,100
1418299200000,249.392867734,9.76264084306,100,9.11514358874,100
1418385600000,244.621869571,9.50468554204,100,8.76301089186,100
1418472000000,242.987901898,9.40708272589,100,8.64555196508,100
1418558400000,243.867269522,9.491813926,100,8.70801511389,100
1418644800000,243.090533525,9.41668464656,100,8.65245519065,100
1418731200000,233.549188967,8.48337145999,100,7.95954537028,100
1418817600000,222.472973807,7.88425827811,100,7.18608313749,100
1418904000000,219.624444554,7.61216053632,100,7.00087462502,100
1418990400000,217.517966003,7.52572248238,100,6.86593181443,100
1419076800000,230.039634585,7.69940830252,100,7.63450654145,100
1419163200000,226.621553272,7.78060426587,100,7.40592699774,100
1419249600000,230.145401405,7.92972821573,100,7.63447137493,100
1419336000000,231.602104237,7.92456887177,100,7.73081141213,100
1419422400000,231.635141904,7.7118190591,100,7.73301683039,100
1419508800000,223.204134727,7.42941213708,100,7.15958711707,100
1419595200000,226.308635159,7.68358368018,100,7.35737722392,100
1419681600000,224.029278645,7.55640770026,100,7.20842037713,100
1419768000000,218.689666728,7.28448098526,100,6.86064186659,100
1419854400000,219.865143667,7.38929958531,100,6.93419751273,100
1419940800000,217.1596528,7.27888988352,100,6.76248508026,100
1420027200000,218.123000498,7.3368395959,100,6.82235087113,100
1420113600000,220.771902871,7.40217512377,100,6.98705509262,100
1420200000000,219.86953916,7.36038057773,100,6.92982149476,100
1420286400000,212.957598453,6.81276954637,100,6.48712663199,100
1420372800000,197.580424406,5.89775332212,100,5.51474055054,100
1420459200000,190.405629673,5.61912329791,100,5.10677080818,100
1420545600000,192.086306197,5.76221135389,100,5.1965283612,100
1420632000000,199.631297727,5.93694773422,100,5.59694551704,100
1420718400000,200.848589144,5.91381020082,100,5.66499522384,100
1420804800000,197.946273451,5.79638484697,100,5.50007941001,100
1420891200000,194.851770739,5.48937102973,100,5.32675509715,100
1420977600000,192.960273378,5.39436557484,100,5.22283235152,100
1421064000000,188.000891837,5.15382435806,100,4.95085206504,100
1421150400000,160.560714272,4.20353091861,100,3.38861511677,100
1421236800000,135.274084437,3.26093377577,100,2.22720674415,100
1421323200000,147.639453924,3.59745468364,100,2.61683520115,100
1421409600000,149.407966926,3.80658167092,100,2.67915470213,100
1421496000000,138.706932515,3.40451055395,100,2.28093967217,100
1421582400000,148.254780564,3.57483491404,100,2.58461930802,100
1421668800000,147.398861265,3.53330478316,100,2.55468926267,100
1421755200000,146.323608017,3.49489799102,100,2.51728047738,100
1421841600000,148.507868171,3.5698775412,100,2.59187897158,100
1421928000000,162.110150521,3.99896733972,100,3.04617369194,100
1422014400000,158.402546705,3.88933952288,100,2.90521816538,100
1422100800000,164.605292517,4.1198909276,100,3.12840216475,100
1422187200000,171.443047688,4.93279508208,100,3.38305839604,100
1422273600000,209.146772829,6.22937717724,100,4.72806186868,100
1422360000000,177.630901462,4.61814865417,100,3.18360776291,100
1422446400000,181.293876075,4.88892758945,100,3.31357236848,100
1422532800000,156.813171732,3.9625802576,100,2.35221070982,100
1422619200000,162.381308813,4.17404954808,100,2.51635841607,100
1422705600000,159.873707037,4.09433882859,100,2.43803346362,100
1422792000000,149.909780829,3.58761141503,100,2.12425601876,100
1422878400000,157.426069682,3.84530056829,100,2.33210298737,100
1422964800000,169.478686356,4.25263581097,100,2.67618717803,100
1423051200000,159.129208784,3.87763950913,100,2.3389304911,100
1423137600000,157.692353831,3.8207326164,100,2.29649995862,100
1423224000000,151.661156313,3.65321754861,100,2.11738577797,100
1423310400000,160.138430117,3.85141356918,100,2.34771429056,100
1423396800000,159.140730915,3.86707363763,100,2.31836918337,100
1423483200000,153.568078648,3.66765829116,100,2.15309295482,100
1423569600000,151.286556031,3.55052113557,100,2.08863702822,100
1423656000000,153.852358958,3.66535445265,100,2.1588890616,100
1423742400000,152.989096231,3.62888060883,100,2.13459386492,100
1423828800000,164.18817066,3.95946280283,100,2.43619703488,100
1423915200000,172.237333007,4.21944345768,100,2.66939087049,100
1424001600000,177.658803091,4.4372995116,100,2.83484775403,100
1424088000000,162.954272787,3.88972371675,100,2.34501300544,100
1424174400000,167.043926012,4.00301986146,100,2.46126553112,100
1424260800000,169.205307394,4.0781075786,100,2.52454962203,100
1424347200000,166.292125506,3.99907419189,100,2.43686302467,100
1424433600000,169.976480067,4.09250062299,100,2.54366605708,100
1424520000000,170.906667588,4.12257746203,100,2.57143031957,100
1424606400000,170.978180148,4.12566984623,100,2.57358179915,100
1424692800000,162.982265115,3.86199664025,100,2.32706068924,100
1424779200000,166.247594072,3.95903726061,100,2.4193836376,100
1424865600000,165.907143679,3.9362737411,100,2.40946440052,100
1424952000000,165.401953709,3.93222249623,100,2.39476829706,100
1425038400000,176.513864254,4.23483152797,100,2.70618794058,100
1425124800000,177.005852655,4.23964163228,100,2.72125260455,100
1425211200000,175.547944264,4.19330927134,100,2.67623979058,100
1425297600000,181.166531188,4.37115108146,100,2.84486686466,100
1425384000000,191.229560283,4.68676958883,100,3.15244205011,100
1425470400000,195.344611076,4.79610070663,100,3.28667708327,100
1425556800000,188.427813805,4.57643708885,100,3.04970600766,100
1425643200000,189.534487791,4.57662215672,100,3.08542427832,100
1425729600000,190.233511135,4.59677002817,100,3.10814115852,100
1425816000000,191.470868942,4.64399658894,100,3.14844351185,100
1425902400000,195.750440977,4.75546190376,100,3.28763563897,100
1425988800000,205.911065164,5.1343533118,100,3.62036912445,100
1426075200000,204.743200492,5.0850968303,100,3.57918496588,100
1426161600000,204.700858651,5.06682768661,100,3.57770442876,100
1426248000000,203.127735637,5.05402607849,100,3.52250283508,100
1426334400000,198.132354047,4.90437317384,100,3.34708389467,100
1426420800000,198.955064358,4.93734595152,100,3.37482271736,100
1426507200000,204.022964899,5.0906591378,100,3.54460038656,100
1426593600000,203.324554869,5.08223808339,100,3.52029105098,100
1426680000000,188.601097622,4.46490667927,100,2.99105538921,100
1426766400000,180.689132181,4.1368950037,100,2.73468522947,100
1426852800000,181.903743516,4.14512981386,100,2.77132789207,100
1426939200000,181.617122376,4.03605349071,100,2.76258758139,100
1427025600000,182.291391921,4.06986038921,100,2.78306229667,100
1427112000000,187.54021565,4.17419137233,100,2.94106701058,100
1427198400000,178.287778742,4.04853098333,100,2.64346440087,100
1427284800000,171.906700957,3.86171450245,100,2.45077125245,100
1427371200000,175.521737599,3.92986442932,100,2.55277726753,100
1427457600000,172.853869612,3.83233776736,100,2.47457884319,100
1427544000000,176.722322526,3.8785520705,100,2.58411928375,100
1427630400000,171.912894826,3.79588087415,100,2.44151839087,100
1427716800000,170.377457216,3.74807956185,100,2.39770968537,100
1427803200000,170.852899741,3.65312761768,100,2.41107278583,100
1427889600000,169.706324668,3.61508938662,100,2.37860282228,100
1427976000000,172.158615138,3.66480574587,100,2.44685346053,100
1428062400000,177.322912422,3.78860881945,100,2.59149284841,100
1428148800000,176.22535943,3.7558662176,100,2.55931268978,100
1428235200000,179.065856346,3.82908469712,100,2.64115962968,100
1428321600000,180.151116285,3.86061263173,100,2.67307742509,100
1428408000000,177.300699852,3.88012719162,100,2.58781227902,100
1428494400000,171.447992516,3.76701003117,100,2.41408110422,100
1428580800000,169.21180927,3.73932464799,100,2.35069346374,100
1428667200000,166.545108456,3.65400931813,100,2.27601172041,100
1428753600000,164.236858265,3.62227752221,100,2.2124811741,100
1428840000000,164.92062516,3.65703578607,100,2.23086536567,100
1428926400000,163.681173383,3.77040926964,100,2.19720683832,100
1429012800000,154.939774588,3.60232343907,100,1.95602392347,100
1429099200000,155.09754836,3.47028540236,100,1.96000549959,100
1429185600000,157.865704613,3.6089549316,100,2.02935220943,100
1429272000000,155.933940094,3.55139169348,100,1.97938044965,100
1429358400000,154.925205061,3.50110608751,100,1.9536880749,100
1429444800000,157.909892187,3.56433441638,100,2.02824907698,100
1429531200000,157.669852548,3.54645290824,100,2.02207808182,100
1429617600000,157.332448964,3.54084695135,100,2.01341456859,100
1429704000000,164.587994747,3.69395751509,100,2.19496123575,100
1429790400000,164.468490561,3.68550916787,100,2.19177263949,100
1429876800000,162.023653301,3.62561352821,100,2.12612171744,100
1429963200000,159.739960064,3.5841445776,100,2.06576074289,100
1430049600000,153.024253043,3.41758970997,100,1.88830851536,100
1430136000000,152.66581621,3.40150147353,100,1.87945196812,100
1430222400000,157.24600664,3.49610216821,100,1.99056582828,100
1430308800000,156.977810212,3.48835042264,100,1.98376987272,100
1430395200000,162.893173094,3.63184349191,100,2.13052975124,100
1430481600000,163.70798874,3.64100106636,100,2.15179106663,100
1430568000000,164.23641828,3.64812216156,100,2.16566013618,100
1430654400000,169.475341372,3.74064166811,100,2.30166564136,100
1430740800000,168.866819293,3.72815984294,100,2.28510706801,100
1430827200000,163.42577498,3.60628882735,100,2.1354259688,100
1430913600000,164.389984258,3.6295938512,100,2.16054987954,100
1431000000000,161.640122914,3.58589670614,100,2.08765656873,100
1431086400000,166.373044918,3.69916281897,100,2.20815662763,100
1431172800000,167.936435031,3.71618313047,100,2.24946249075,100
1431259200000,169.848832907,3.74566429472,100,2.3004050707,100
1431345600000,168.251769065,3.71660979417,100,2.25693965167,100
1431432000000,168.434476602,3.71646001923,100,2.26183869259,100
1431518400000,169.597039802,3.7454473015,100,2.29295461722,100
1431604800000,165.565639707,3.68220130335,100,2.18262892936,100
1431691200000,165.94836327,3.6897656508,100,2.19270806789,100
1431777600000,165.52248637,3.67256897454,100,2.18143921299,100
1431864000000,165.473460436,3.6861986741,100,2.18014678513,100
1431950400000,165.700239414,3.69460605424,100,2.18611841315,100
1432036800000,162.495120536,3.7223911917,100,2.10071815448,100
1432123200000,163.192088393,3.70126132013,100,2.11870025785,100
1432209600000,164.424871525,3.75742597852,100,2.15059006316,100
1432296000000,164.668337412,3.80236336009,100,2.15695416184,100
1432382400000,168.333357799,4.06572910262,100,2.25191584292,100
1432468800000,167.471728134,4.01421515332,100,2.22880336686,100
1432555200000,166.050608994,4.00054541317,100,2.19081593467,100
1432641600000,166.376748545,4.04317752988,100,2.19941344552,100
1432728000000,166.312582371,4.07639633066,100,2.1977166319,100
1432814400000,166.036643453,4.07172092873,100,2.19041785528,100
1432900800000,165.579467165,4.03244018603,100,2.1783387348,100
1432987200000,162.991137003,3.9938166267,100,2.10969745757,100
1433073600000,161.970518923,3.85625065794,100,2.08319337736,100
1433160000000,159.284498481,3.75909789791,100,2.01352124666,100
1433246400000,156.259847379,3.72619372617,100,1.93631643062,100
1433332800000,157.839385787,3.80542374879,100,1.97526605712,100
1433419200000,157.713238962,3.76119892349,100,1.97210748976,100
1433505600000,157.071222035,3.7702195466,100,1.95601866324,100
1433592000000,157.618942084,3.80567790267,100,1.96963652415,100
1433678400000,157.485269888,3.80716064079,100,1.96629431993,100
1433764800000,157.562961359,3.78551059862,100,1.96823388709,100
1433851200000,161.002221313,3.85047153455,100,2.05323414919,100
1433937600000,160.654444604,3.72622301519,100,2.04435427984,100
1434024000000,160.732493467,3.75366911107,100,2.04634016676,100
1434110400000,161.129937605,3.72199275505,100,2.05644766908,100
1434196800000,160.94610472,3.74206669164,100,2.05175259464,100
1434283200000,163.590486586,3.88874728244,100,2.11862625486,100
1434369600000,164.658653497,3.9517789727,100,2.14620353288,100
1434456000000,168.536760907,4.06020950864,100,2.24612788168,100
1434542400000,178.365890786,4.63047275134,100,2.50076293219,100
1434628800000,175.124563083,4.54890196055,100,2.44624054013,100
1434715200000,172.735452277,4.39612911958,100,2.39882862099,100
1434801600000,169.71364297,4.29908730521,100,2.33137493488,100
1434888000000,171.156277128,4.4008550983,100,2.36016235143,100
1434974400000,172.322180151,4.38583697886,100,2.35280481115,100
1435060800000,170.418723667,4.36277436438,100,2.34422686521,100
1435147200000,170.602944223,4.33696171474,100,2.334244114,100
1435233600000,169.527535241,4.29336158659,100,2.32700127624,100
1435320000000,169.367785218,4.29467380346,100,2.32319855342,100
1435406400000,171.733930133,4.26224129469,100,2.29168479167,100
1435492800000,174.192239172,4.42609782318,100,2.36223657527,100
1435579200000,177.869659773,4.47030397403,100,2.37838296967,100
1435665600000,183.640290285,4.87631657842,100,2.45877471352,100
1435752000000,180.178913501,4.75014762643,100,2.4039694032,100
1435838400000,180.025473509,4.75625988884,100,2.36834506681,100
1435924800000,177.560740629,4.71491835414,100,2.35194870079,100
1436011200000,178.815205898,4.65513400627,100,2.31284368754,100
1436097600000,182.102049397,4.61575303225,100,2.2842404831,100
1436184000000,190.888485157,4.9589753328,100,2.36681895101,100
1436270400000,187.444537186,5.0122192419,100,2.35816093258,100
1436356800000,188.991163794,5.32823176823,100,2.50293053192,100
1436443200000,189.052062739,5.59778506911,100,2.45297737882,100
1436529600000,202.034917082,5.49650425683,100,2.57983666907,100
1436616000000,204.219403683,5.08907927893,100,2.57902942709,100
1436702400000,215.340719109,5.5876560425,100,2.77569910981,100
1436788800000,201.773046663,5.17217801672,100,2.5883844115,100
1436875200000,202.78578133,5.17730912188,100,2.59049748875,100
1436961600000,204.373358312,5.23003607577,100,2.61954800525,100
1437048000000,198.595744414,4.82032951105,100,2.51886251965,100
1437134400000,192.205774601,4.66094842648,100,2.44322350415,100
1437220800000,194.27674399,4.81595736655,100,2.52447767198,100
1437307200000,191.547623784,4.74407130687,100,2.48679570373,100
1437393600000,193.496265283,4.75816895918,100,2.49418555497,100
1437480000000,194.542404119,4.73054148314,100,2.47970350268,100
1437566400000,193.664674536,4.6872171193,100,2.45699329558,100
1437652800000,193.371921841,4.75953051379,100,2.49489926856,100
1437739200000,199.133559667,5.10942816377,100,2.6783121889,100
1437825600000,202.617679607,5.36018158757,100,2.80975467715,100
1437912000000,204.781885777,5.36905397846,100,2.81440549754,100
1437998400000,201.472388743,5.25419001361,100,2.75419493242,100
1438084800000,205.396636984,5.40216496089,100,2.83176195015,100
1438171200000,202.551844498,5.18336681148,100,2.71707010369,100
1438257600000,200.487269131,5.14086325342,100,2.69479015494,100
1438344000000,198.955969763,5.11852894614,100,2.68308272986,100
1438430400000,194.869379893,4.92410025848,100,2.58116511651,100
1438516800000,196.575303902,4.91165064718,100,2.57463915223,100
1438603200000,198.099596667,4.97458291434,100,2.60762763016,100
1438689600000,198.648992338,4.95461364158,100,2.59715993301,100
1438776000000,197.448636628,4.89778719524,100,2.56737206654,100
1438862400000,195.34535997,4.78001725993,100,2.50563822018,100
1438948800000,195.333180099,4.79092802421,100,2.51135753593,100
1439035200000,192.897413685,4.76639294247,100,2.49849648644,100
1439121600000,185.216218017,3.90278596121,30.343791578,2.0458021672,30.343791578
1439208000000,185.431115514,3.94473984013,30.3924190796,2.06779397953,30.3924190796
1439294400000,186.359137198,3.94259964826,31.09845269,2.06667211191,31.09845269
1439380800000,186.480951271,4.31164025637,46.4792435567,2.26011958338,46.4792435567
1439467200000,183.874868634,4.40593440253,52.8799394596,2.30954765104,52.8799394596
1439553600000,185.418667118,4.86922606366,79.9656599893,2.55240060116,79.9656599893
1439640000000,186.108851567,4.5480004046,57.3438980529,2.38401725757,57.3438980529
1439726400000,180.839186862,4.27855288455,45.6755375908,2.24277550721,45.6755375908
1439812800000,180.390713735,4.22174665585,45.6755375908,2.24262922063,45.6755375908
1439899200000,179.257301015,4.11733918879,45.6755375908,2.12519497175,45.6755375908
1439985600000,162.537939957,3.69870129311,45.6755375908,1.96960977064,45.6755375908
1440072000000,164.403726045,3.85075847265,45.6755375908,2.06402894122,45.6755375908
1440158400000,164.057763516,3.97275649995,45.6755375908,2.14551876884,45.6755375908
1440244800000,160.126317707,3.87001326499,45.6755375908,2.06176447001,45.6755375908
1440331200000,161.359729965,3.83361877562,45.6755375908,2.02143706674,45.6755375908
1440417600000,155.256329684,3.64818910152,45.6755375908,1.93893331623,45.6755375908
1440504000000,149.172746591,3.41412035844,45.6755375908,1.8234124418,45.6755375908
1440590400000,158.568634513,3.52313654759,45.6755375908,1.85759887323,45.6755375908
1440676800000,158.123543671,3.47738922426,45.6755375908,1.8621787225,45.6755375908
1440763200000,158.612716283,3.42886129529,45.6755375908,1.84788797408,45.6755375908
1440849600000,161.685958697,3.57765018412,45.6755375908,1.89314922632,45.6755375908
1440936000000,160.205469016,3.60869009204,45.6755375908,1.92193387411,45.6755375908
1441022400000,160.81915663,3.59014497566,45.6755375908,1.94258264002,45.6755375908
1441108800000,159.630245688,3.56720935135,45.6755375908,1.92098468525,45.6755375908
1441195200000,159.960715514,3.54484124194,45.6755375908,1.92360566378,45.6755375908
1441281600000,158.838758506,3.45756803669,45.6755375908,1.90019154345,45.6755375908
1441368000000,160.450991595,3.48875251258,45.6755375908,1.88931749561,45.6755375908
1441454400000,161.426930919,3.6354739317,45.6755375908,1.91532738002,45.6755375908
1441540800000,167.859359776,3.81423547657,45.6755375908,1.99378342809,45.6755375908
1441627200000,167.879100873,3.8268136429,45.6755375908,1.97293249555,45.6755375908
1441713600000,170.801756264,3.92092955242,45.6755375908,2.00713681271,45.6755375908
1441800000000,167.653936908,3.7840300043,45.6755375908,1.97797822367,45.6755375908
1441886400000,166.889204881,3.78553278137,45.6755375908,1.95881559356,45.6755375908
1441972800000,168.125002094,3.72666004189,45.6755375908,1.84764201925,45.6755375908
1442059200000,167.637805193,3.75063857954,45.6755375908,1.88516392827,45.6755375908
1442145600000,163.185828845,3.58880564064,45.6755375908,1.79852940837,45.6755375908
1442232000000,160.410819514,3.52117777105,45.6755375908,1.73115138106,45.6755375908
1442318400000,161.011817977,3.58726795327,45.6755375908,1.78536206754,45.6755375908
1442404800000,159.080776269,3.66885252004,45.6755375908,1.76382048549,45.6755375908
1442491200000,nan,3.71554144121,45.6755375908,1.76382048549,45.6755375908
1442577600000,162.698811692,3.68992157413,45.6755375908,1.78354191996,45.6755375908
1442664000000,162.262415696,3.65640439403,45.6755375908,1.77875161912,45.6755375908
1442750400000,161.958006989,3.65880610866,45.6755375908,1.77541149862,45.6755375908
1442836800000,159.606808321,3.66573112559,45.6755375908,1.74944833758,45.6755375908
1442923200000,161.637660707,3.67631461587,45.6755375908,1.77156805639,45.6755375908
1443009600000,160.876866165,3.6854591855,45.6755375908,1.76320997206,45.6755375908
1443096000000,162.036159208,3.61930519909,45.6755375908,1.77587025934,45.6755375908
1443182400000,165.752554835,3.70621760047,45.6755375908,1.81614082997,45.6755375908
1443268800000,163.597799762,3.6853422589,45.6755375908,1.79237650455,45.6755375908
1443355200000,163.079019369,3.68561934864,45.6755375908,1.7866837188,45.6755375908
1443441600000,165.936394097,3.75920599927,45.6755375908,1.81771784701,45.6755375908
1443528000000,165.180698244,3.77808720864,45.6755375908,1.80942081702,45.6755375908
1443614400000,165.239646234,3.5975776142,45.6755375908,1.81006642932,45.6755375908
1443700800000,165.111134236,3.71595649748,45.6755375908,1.80865813681,45.6755375908
1443787200000,165.884394872,3.61466960788,45.6755375908,1.81710880495,45.6755375908
1443873600000,166.429987042,3.64034931761,45.6755375908,1.82307545148,45.6755375908
1443960000000,166.767638667,3.54490180087,45.6755375908,1.82677034335,45.6755375908
1444046400000,166.258699154,3.42276188352,45.6755375908,1.82118690308,45.6755375908
1444132800000,168.310358593,3.47040717648,45.6755375908,1.84352311171,45.6755375908
1444219200000,171.074776709,3.5742090629,45.6755375908,1.87355613831,45.6755375908
1444305600000,169.984681522,3.5378780628,45.6755375908,1.86157956687,45.6755375908
1444392000000,170.224103804,3.42333937616,45.6755375908,1.86419974437,45.6755375908
1444478400000,170.17898651,3.44224254031,45.6755375908,1.86370557936,45.6755375908
1444564800000,170.839461039,3.42368256956,45.6755375908,1.87092472901,45.6755375908
1444651200000,172.463809908,3.47713548282,45.6755375908,1.88862952476,45.6755375908
1444737600000,174.627010386,3.54212842138,45.6755375908,1.912171128,45.6755375908
1444824000000,174.686578962,3.5565373801,45.6755375908,1.91282329451,45.6755375908
1444910400000,178.103550878,3.55037280235,45.6755375908,1.94987800392,45.6755375908
1444996800000,181.224354765,3.47212251435,45.6755375908,1.94987800392,45.6755375908
1445083200000,188.546965027,3.66234710218,45.6755375908,1.94987800392,45.6755375908
1445169600000,186.725071493,4.23639456966,45.6755375908,1.94987800392,45.6755375908
1445256000000,183.982195914,3.73801320016,45.6755375908,1.94987800392,45.6755375908
1445342400000,185.573149362,3.8198373409,45.6755375908,1.94987800392,45.6755375908
1445428800000,185.285645564,3.54121733598,45.6755375908,1.94987800392,45.6755375908
1445515200000,192.070969482,4.66868654434,45.6755375908,1.94987800392,45.6755375908
1445601600000,193.928866666,4.36303293268,45.6755375908,1.94987800392,45.6755375908
1445688000000,194.487736833,3.84815309311,45.6755375908,1.94987800392,45.6755375908
1445774400000,200.695119725,4.15673669294,45.6755375908,1.94987800392,45.6755375908
1445860800000,198.363449364,3.98158590302,45.6755375908,1.94987800392,45.6755375908
1445947200000,202.165188512,4.11987516157,45.6755375908,1.94987800392,45.6755375908
1446033600000,210.52262057,3.86868906418,45.6755375908,1.94987800392,45.6755375908
1446120000000,216.264650202,4.27010650826,45.6755375908,1.94987800392,45.6755375908
1446206400000,225.324373994,4.46001802314,45.6755375908,1.94987800392,45.6755375908
1446292800000,226.987051512,4.52171284366,45.6755375908,1.94987800392,45.6755375908
1446379200000,224.070762773,4.24206997637,45.6755375908,1.94987800392,45.6755375908
1446465600000,233.686749077,4.24990175914,45.6755375908,1.94987800392,45.6755375908
1446552000000,262.660026163,4.51330944324,45.6755375908,1.94987800392,45.6755375908
1446638400000,329.677987461,5.14941897553,45.6755375908,1.94987800392,45.6755375908
1446724800000,271.434846939,4.02230880127,45.6755375908,1.94987800392,45.6755375908
1446811200000,260.295045094,3.96039308616,45.6755375908,1.94987800392,45.6755375908
1446897600000,270.063827677,4.23477121525,45.6755375908,1.94987800392,45.6755375908
1446984000000,269.251160673,3.97782005738,45.6755375908,1.94987800392,45.6755375908
1447070400000,268.878170879,4.21708079173,45.6755375908,1.94987800392,45.6755375908
1447156800000,262.713956492,4.35358053334,45.6755375908,1.94987800392,45.6755375908
1447243200000,223.590517616,3.54826012355,45.6755375908,1.94987800392,45.6755375908
1447329600000,235.114137652,3.56224521936,45.6755375908,1.94987800392,45.6755375908
1447416000000,229.460769462,4.06934475545,45.6755375908,1.94987800392,45.6755375908
1447502400000,232.255285016,3.81952425964,45.6755375908,1.94987800392,45.6755375908
1447588800000,233.226669099,3.7748737149,45.6755375908,1.95801616348,45.6755375908
1447675200000,223.080641865,3.70909681804,45.6755375908,1.87092853751,45.6755375908
1447761600000,233.600234774,3.757445832,45.6755375908,1.95713704641,45.6755375908
1447848000000,232.630148899,3.69627919044,45.6755375908,1.9489926019,45.6755375908
1447934400000,233.557593478,3.68523489825,45.6755375908,1.95674735323,45.6755375908
1448020800000,225.739083154,3.63620824716,45.6755375908,1.89012232344,45.6755375908
1448107200000,229.05177078,3.66039708364,45.6755375908,1.91765803801,45.6755375908
1448193600000,226.106366477,3.645075377,45.6755375908,1.89283872085,45.6755375908
1448280000000,226.549770286,3.57776460195,45.6755375908,1.89654701993,45.6755375908
1448366400000,225.131775158,3.59941006893,45.6755375908,1.88463905824,45.6755375908
1448452800000,228.333514842,3.63956722286,45.6755375908,1.91125288766,45.6755375908
1448539200000,248.602066266,3.82046504691,45.6755375908,2.07379758003,45.6755375908
1448625600000,251.035189352,3.79877211385,45.6755375908,2.0939956121,45.6755375908
1448712000000,248.589685793,3.77285662225,45.6755375908,2.07349657423,45.6755375908
1448798400000,254.265651741,3.77569078174,45.6755375908,2.12030763471,45.6755375908
1448884800000,264.692553016,3.84587162169,45.6755375908,2.20552148754,45.6755375908
1448971200000,252.06303179,3.68915999356,45.6755375908,2.09769399906,45.6755375908
1449057600000,246.342456394,3.69334670119,45.6755375908,2.04953825454,45.6755375908
1449144000000,251.621803924,3.79952737014,45.6755375908,2.09299771943,45.6755375908
1449230400000,251.54749073,3.86466758916,45.6755375908,2.09237948875,45.6755375908
1449316800000,266.698704749,4.16435316015,45.6755375908,2.21475810519,45.6755375908
1449403200000,275.105030385,4.14270732642,45.6755375908,2.28348953249,45.6755375908
1449489600000,277.16646667,4.17821410179,45.6755375908,2.30053654674,45.6755375908
1449576000000,276.679831412,4.2799978727,45.6755375908,2.29649382771,45.6755375908
1449662400000,295.776438159,4.64312535982,45.6814750247,2.44991774356,45.6814750247
