"market_cap-weighted (max_weight=0.2, min_volume=0)","market_cap-weighted (max_weight=0.2, min_volume=10000)","market_cap-weighted (max_weight=1, min_volume=0)","market_cap-weighted (max_weight=1, min_volume=10000)",timestamp,"volume-weighted (max_weight=0.2, min_volume=0)","volume-weighted (max_weight=0.2, min_volume=10000)","volume-weighted (max_weight=1, min_volume=0)","volume-weighted (max_weight=1, min_volume=10000)"
430.068228506,95.1561100413,14.1072109184,8.52584793333,1463572800000,60828.1459954,60537.4277125,150.612817761,147.442337016
435.54618707,95.7345547411,13.9773917548,8.43848921479,1463659200000,61651.5582497,61431.7651537,151.818796517,148.629688464
442.104419501,97.2653323663,13.7754538599,8.3147683609,1463745600000,64920.4323493,64792.267082,152.481819522,149.27615718
432.16278637,94.5284636236,13.5664005154,8.18177350179,1463832000000,62991.935777,62775.7753651,146.658039057,143.548770339
438.830570872,96.0947857444,13.6533435289,8.23412450293,1463918400000,64743.4830059,64550.4226373,148.517578872,145.360981951
436.703968616,95.7796432201,13.6603521359,8.24138121914,1464004800000,64405.2610027,64231.2006243,148.858026831,145.707386118
430.83149671,94.514422465,13.6496931146,8.2345385212,1464091200000,63432.0880875,63264.9223426,145.24821318,142.162147041
425.705849769,93.4805032022,13.7437042859,8.29427312539,1464177600000,54214.8613457,53578.1991882,142.771623938,139.722733513
431.547597427,94.9619043079,13.9227439851,8.40400710431,1464264000000,58223.8145556,57506.7207452,147.154859745,144.01111734
433.341976549,94.6836911637,14.867855058,8.97081548948,1464350400000,59413.815285,58639.5296873,153.661844623,150.364538889
447.055997652,97.7391984949,16.0189087185,9.67287798581,1464436800000,58242.9230713,57518.3472226,163.202148377,159.722489193
476.211735695,103.764665619,17.7860741786,10.7428323632,1464523200000,63152.2242082,62350.1932438,180.801256004,176.95556453
483.007244462,105.248668728,18.6405263039,11.2650286474,1464609600000,64412.3888087,63608.0717516,189.350306953,185.334763451
490.982612555,107.091516968,18.8563650046,11.3969411968,1464696000000,65207.6156501,64364.9130103,191.587114652,187.513633732
486.051969157,105.77974212,18.3242033746,11.0713117771,1464782400000,64482.7972807,63620.6619158,188.222138298,184.213352609
493.793601425,107.562340177,18.5544768561,11.2113895503,1464868800000,66301.0729944,65410.1200098,191.14678801,187.066148693
503.271636686,109.494010389,19.4581577188,11.7602617887,1464955200000,68222.783393,67294.2329116,200.240012447,195.967896084
514.882232119,111.939909594,20.6356026206,12.4765405968,1465041600000,71799.5604487,70858.3808803,212.45645991,207.937119377
519.195376764,112.834363747,20.9221618621,12.6509245525,1465128000000,72326.9971014,71381.7566328,215.379216849,210.806359927
523.841676841,113.553968491,21.2871427157,12.8694863676,1465214400000,73639.5336942,72669.9289832,219.184852416,214.51173069
526.877312599,113.821043738,21.4473523628,12.9618465009,1465300800000,75510.0969775,74545.4052994,221.678281223,216.954437173
526.944422698,113.714798607,21.1933602791,12.8060097581,1465387200000,76002.5068327,75011.4604264,220.307005474,215.599683416
529.903025461,114.375594557,21.1484032371,12.777502336,1465473600000,76767.3751164,75792.9966091,220.243796988,215.534683403
530.229704581,114.444685371,20.8663089753,12.6032634855,1465560000000,76679.0746366,75699.6523447,217.43275267,212.769366033
528.993418243,114.346378619,21.2151419727,12.8193147338,1465646400000,76423.3689462,75431.0621266,220.505495115,215.789740529
563.744636132,121.608405189,24.8124959905,15.0068049379,1465732800000,81127.2458307,80041.0569688,257.210667586,251.743169798
607.147591327,130.74768252,28.5256738832,17.2681061343,1465819200000,87344.2970975,86203.616574,295.600047021,289.35615631
637.295377244,137.833797249,28.4821706458,17.24171663,1465905600000,91278.7057365,90093.708499,298.392217043,292.082443549
636.231974273,137.357968931,27.9954091614,16.9393821565,1465992000000,91143.5137712,89926.2368292,293.703292643,287.461525128
697.764874676,144.628115284,31.6943441303,19.1080405808,1466078400000,96255.641515,94909.19359,330.734874769,323.715006915
686.542633654,142.853021049,31.803421999,19.1820530047,1466164800000,95367.6429449,94101.8279703,326.022364146,319.124741801
654.549238099,136.848869194,32.0499787931,19.339532026,1466251200000,92137.4554973,90943.5609966,300.744908205,294.368033448
657.394731581,137.846232531,32.031758668,19.3310592692,1466337600000,95414.8266771,94233.3552883,297.924465773,291.61369022
650.974430437,135.966434709,31.808076341,19.1844375765,1466424000000,93835.4319299,92665.2726977,289.530925001,283.383292144
612.439802487,127.420776598,26.7572219333,16.1146077478,1466510400000,87988.8108163,86841.270264,250.965650047,245.592334022
613.218412819,127.889515395,25.8543095983,15.5732326887,1466596800000,89284.8335609,88134.7946344,249.999556978,244.649775368
547.364454963,113.962998916,20.4462713721,12.2962676626,1466683200000,78349.4494295,77362.8599558,198.944835824,194.669016536
594.470813725,123.648932325,24.2632171187,14.6050425894,1466769600000,85298.1092642,84190.6928844,235.527976082,230.481275827
614.896072965,128.074287948,25.5998562601,15.4152589905,1466856000000,89059.7316012,87920.2069065,248.580075085,243.265250383
602.902194444,125.594322843,23.7808540521,14.3104828189,1466942400000,89999.4834831,88874.8873267,234.306661122,229.27187528
591.662427733,123.253962103,22.8729225892,13.7613389116,1467028800000,88235.1523995,87079.0739423,225.423304977,220.552375379
625.979917472,130.618597581,23.8354783968,14.3392787043,1467115200000,99286.8073123,98107.9246569,240.30066297,235.135015961
605.921402797,126.218601589,22.6777971227,13.6337334585,1467201600000,94829.257602,93701.9176595,225.976949168,221.107237254
616.475728381,128.294622247,23.7957801024,14.3096573942,1467288000000,96827.026005,95641.5647634,236.419019727,231.321465998
658.911482052,132.329246345,25.4782030398,15.251634408,1467374400000,100820.611197,99573.8095884,252.009701733,246.574196504
657.243069447,132.387966917,26.2767223838,15.7410099975,1467460800000,101448.768006,100181.612919,259.52501326,253.938763064
654.21132657,132.195662208,25.5338813118,15.2971777359,1467547200000,101198.638433,99987.9921691,252.770468837,247.338102715
676.431206114,136.963444161,25.0202846771,14.9813056358,1467633600000,101533.005542,100334.577945,246.995892115,241.669285085
643.557385282,129.479680808,24.9747852302,14.9474932401,1467720000000,110040.069542,108808.757509,247.989262448,242.591672713
652.723207299,131.162318858,24.9997934135,14.9592601039,1467806400000,109930.610871,108631.160549,249.076916047,243.640554878
616.910742411,123.810263108,23.0736398492,13.8002788969,1467892800000,103315.048889,102082.514789,229.627699685,224.604478318
621.318086212,124.765938346,22.9603775211,13.7319578875,1467979200000,104754.649331,103517.686759,228.492024149,223.489150932
633.195191789,127.076092956,23.4773251481,14.0416722431,1468065600000,107173.733477,105953.48834,234.148527516,229.037674084
646.986838132,129.110378051,23.3161207535,13.9298401782,1468152000000,109338.617182,108129.650797,232.140784469,227.064157673
647.243895908,128.948598858,23.2347120348,13.875287425,1468238400000,110387.292017,109177.450691,231.625812896,226.540466681
689.130385986,137.902740878,23.9114740158,14.2816916321,1468324800000,116772.24297,115556.926313,238.974786686,233.729906063
751.626859197,151.308990834,24.9808188224,14.9230484931,1468411200000,122990.399036,121768.450897,248.418732858,242.966999101
799.101292247,161.543403508,24.9663473365,14.9153134241,1468497600000,127835.678028,126682.964506,247.504708963,242.079163047
811.544776568,164.041168547,25.3181011835,15.1272049765,1468584000000,131862.251394,130611.834045,254.818978312,249.21482409
801.643840071,161.388085205,25.2725915987,15.0919216663,1468670400000,130892.036197,129397.011188,254.114716251,248.426067374
799.230133681,160.815449591,25.3562243923,15.1404960062,1468756800000,135061.463308,133574.237269,255.770882367,249.994367127
789.855042811,158.649745076,26.0783056998,15.5748364864,1468843200000,136560.28075,134994.681032,263.074808248,257.131182212
791.429743522,159.031663795,25.6128795261,15.2923565272,1468929600000,135511.926581,133947.422451,257.963035354,252.106041751
835.849398623,168.198253787,25.8579306884,15.4366734797,1469016000000,142823.569294,141285.394664,266.242394573,260.225125949
815.617708034,163.806505007,25.3217272885,15.113824271,1469102400000,141376.690013,139825.28677,263.125064512,257.171576721
828.548714371,165.830722884,25.4188726534,15.164242285,1469188800000,148557.487473,147021.659104,271.732912265,265.599961108
851.613785134,170.792552696,25.2901026634,15.0880729651,1469275200000,150423.92869,148862.060731,275.082365157,268.875936045
818.645662101,163.912554163,25.0309159539,14.9332884038,1469361600000,145437.701292,143880.45016,264.940935737,258.94266539
813.016191157,162.707526714,24.8756886375,14.8397176958,1469448000000,144223.610184,142706.73792,263.493357638,257.537923832
815.565229433,163.376980971,24.5634347039,14.6518004342,1469534400000,163018.848295,161259.381028,287.371262581,280.915515805
822.354066664,164.980007455,24.7743139459,14.7817898219,1469620800000,172897.20075,171076.550209,311.107875823,304.143948289
823.650678645,164.924925574,24.9813427293,14.9009248183,1469707200000,171391.239524,169620.437734,307.140372367,300.258665192
807.453134958,161.119378402,24.8704023503,14.8303250203,1469793600000,169706.568612,167908.335815,301.57139189,294.782450324
815.954189047,162.934417303,25.0011682225,14.908774748,1469880000000,169604.57698,167778.750867,301.73501706,294.929056463
797.014138284,159.350013394,23.5258624343,14.0253002994,1469966400000,170010.262753,168260.839832,291.361925129,284.779451237
785.797359963,157.296502882,22.8943244005,13.6473379193,1470052800000,172171.598937,170415.815607,294.185724766,287.548687896
764.092809878,152.697890747,21.4480921475,12.7735290861,1470139200000,172830.580945,171039.180845,296.046174141,289.370530923
711.761452928,142.67259292,18.5411130538,11.0381985927,1470225600000,164328.573597,162651.764301,269.08196659,263.009007869
742.31120616,148.557181998,19.6104708301,11.6763238062,1470312000000,168685.168269,167014.882342,275.227769289,269.017206224
741.189225262,148.133419355,19.5064881931,11.6114747333,1470398400000,168332.7893,166730.131912,273.343854978,267.184766681
756.564511324,151.419784733,19.500789008,11.6047815828,1470484800000,174933.502073,173267.237437,280.681080768,274.35198906
764.762291089,152.566080796,20.6470400232,12.2891167374,1470571200000,176961.575838,175382.960089,283.003834724,276.610607481
763.752018129,152.518544908,20.5358842418,12.2244093011,1470657600000,181057.615899,179566.992409,282.798027835,276.411819685
765.668301167,152.480124666,20.5473798478,12.2272870357,1470744000000,189393.176722,188021.247768,285.633309528,279.168259893
776.380024486,154.560276495,20.6499591527,12.2871634636,1470830400000,192116.01098,190779.965614,287.248054744,280.749205787
761.909531157,151.577905277,20.8738000815,12.4225252148,1470916800000,188471.883438,187058.218979,289.214730747,282.67089053
765.136626701,152.203165761,20.5147326722,12.2054048535,1471003200000,191453.443142,190084.75762,287.063224501,280.555233691
767.286563688,152.661312712,20.573786873,12.24030738,1471089600000,199467.803715,198092.312119,293.468936045,286.797677528
761.894709926,151.596382575,19.9883045603,11.8876796758,1471176000000,197179.698934,195863.80225,286.381807139,279.870652548
750.776291332,149.530282659,19.5358889721,11.6184751709,1471262400000,196501.542722,195201.523267,282.084954182,275.651925833
740.330293658,146.809203027,19.2635158842,11.4477419402,1471348800000,192314.159666,191041.809883,277.232322926,270.888839136
752.794739664,149.334320177,19.8194223767,11.7801366606,1471435200000,194721.961245,193382.408684,284.261376433,277.74793328
754.611876772,149.81927859,19.7132069461,11.7171177491,1471521600000,195551.451702,194222.775541,283.298004346,276.800118832
752.822548911,149.535696206,19.706349428,11.7138742136,1471608000000,200950.518058,199618.309757,286.934534078,280.353216416
756.8629737,150.082843664,20.002502155,11.888710243,1471694400000,204423.361505,203036.372258,291.812969879,285.104828974
756.908171942,149.99691754,20.0590620157,11.9213890034,1471780800000,197617.075109,195992.659625,288.27645118,281.552626834
759.643678862,150.700175327,20.0668069349,11.9280749366,1471867200000,202404.72026,200868.146931,290.664692181,283.92254795
726.206504763,143.467764187,19.965301712,11.8670251806,1471953600000,213735.856373,212134.604311,307.331336154,300.28557642
722.262889312,142.747191723,19.9312208957,11.8484952944,1472040000000,218980.827493,217379.710056,311.994945809,304.871686698
711.162290009,140.225289765,19.5205579402,11.599688682,1472126400000,208125.211451,206598.251387,300.466259959,293.581166122
716.356931249,141.285386615,19.7156648314,11.7166000031,1472212800000,215091.601497,213664.431034,305.469472673,298.513489847
707.141937159,139.421206794,19.4738121814,11.5725790083,1472299200000,215745.341122,214326.034745,303.796168285,296.865903798
714.733066245,141.171344023,19.3831668598,11.5194350894,1472385600000,240614.199929,239029.54733,347.695722954,339.841348825
730.527187467,144.419592831,19.5437763918,11.6143815803,1472472000000,262357.666778,260702.016791,375.602091598,367.15184931
736.026516769,145.419110066,19.7221498986,11.719266063,1472558400000,259024.672301,257412.335132,372.874922378,364.492411426
735.682769004,145.328973702,19.572817643,11.6297186493,1472644800000,252053.478591,250398.913858,364.575116371,356.314387859
744.644803759,147.012678288,19.6112413095,11.6523539392,1472731200000,262167.045548,260442.870247,372.686990474,364.229078284
747.374387747,147.50861257,19.6295272502,11.6615403898,1472817600000,273590.861751,271832.30197,381.759250256,373.103865455
774.973481022,153.498150017,19.8178776601,11.7751372131,1472904000000,305894.772723,303976.450649,440.396506225,430.489564529
778.530128583,153.593453811,21.2993448306,12.6549470427,1472990400000,297469.758227,295486.528209,446.079209803,436.014111244
794.329156692,156.972514249,21.3572642298,12.6905631732,1473076800000,311849.801945,309875.67137,457.921174865,447.619816171
791.333496173,156.245617921,21.6179063566,12.8449664526,1473163200000,327456.433065,325554.480519,470.257758091,459.709969612
793.083160585,156.477698413,21.7944181196,12.9494023833,1473249600000,333883.36704,331874.680223,474.331215202,463.61893151
800.18408052,157.748873718,22.7215288903,13.5023407708,1473336000000,331354.965526,329328.81487,485.75587467,474.811899642
799.802482099,157.61001708,22.3947106429,13.30557052,1473422400000,385273.423774,383395.816526,515.75145691,504.200526385
807.130395758,159.072084041,22.5860543921,13.4195741434,1473508800000,385842.802477,384040.415105,516.276889485,504.710746839
812.686015927,159.631921304,22.6230913121,13.4331316989,1473595200000,385801.007106,383763.93941,515.136265556,503.41028793
789.056083777,155.071346976,21.4828923112,12.7550001125,1473681600000,373204.03204,371330.694572,487.166331411,476.03394089
796.758417922,156.497636525,21.6664895237,12.8628650559,1473768000000,379219.041599,377370.104123,492.444814149,481.184118328
798.578325856,156.642692296,21.8041729123,12.9419403574,1473854400000,401985.057713,400102.196665,508.705152942,497.048999773
803.777264815,157.63494634,21.8211824145,12.9509597092,1473940800000,404162.68584,402233.520685,509.736564234,498.030445152
814.922673743,160.204994993,21.7724974008,12.9247496894,1474027200000,417237.288054,415217.095712,530.393740578,518.313907735
814.711587346,160.093915759,21.744541044,12.9084983597,1474113600000,413909.059929,411854.60439,530.303163667,518.236824938
818.366513064,160.579758152,21.8900293713,12.9919782019,1474200000000,420385.521867,418446.178489,536.081193084,523.939286288
811.603612911,159.285747267,21.8693966589,12.9820241193,1474286400000,416801.586243,414618.863135,535.266603708,523.085271134
824.735561987,162.031244831,22.0156011489,13.0716325468,1474372800000,431014.924705,428805.634225,547.713373433,535.316095293
810.435109406,159.191824271,21.2977921992,12.6425466085,1474459200000,428067.109723,425903.41784,534.236424059,522.118052517
806.037619227,158.277937578,21.2218599156,12.5959987047,1474545600000,416515.820138,414332.171492,526.533345939,514.585779956
812.752966981,159.513339825,21.3800738747,12.688788802,1474632000000,422568.685106,420365.38827,531.880813975,519.802427897
814.642843246,159.950214144,21.5878328567,12.8128672009,1474718400000,428404.343034,426218.979876,537.985191075,525.757719494
